#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRESG0001197;08-11-2024;;FRESG0001197;FR;EET4D;Euronext Eurozone ESG Transition D 4%;XPAR;;2279.72;2265;2265.00384946;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001189;08-11-2024;;FRESG0001189;FR;EETGR;Euronext Eurozone ESG Transition GR;XPAR;;4190.34;4163.74;4163.74176371;;;;;FRESG0001163;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0001171;08-11-2024;;FRESG0001171;FR;EETNR;Euronext Eurozone ESG Transition NR;XPAR;;3813.87;3789.66;3789.65986785;;;;;FRESG0001163;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0001163;08-11-2024;;FRESG0001163;FR;EETPR;Euronext Eurozone ESG Transition;XPAR;640668292.192031;2859.82;2841.67;2841.67128895;1820568691660.8568823;50;EUR;1;;FRESG0001189;FRESG0001171;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001155;08-11-2024;;FRESG0001155;FR;PFC4E;CAC 40 ESG Proforma;XPAR;607922999.596385;2329.47;2304.43;2304.42906478;1400915429417.6343822;40;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001148;08-11-2024;;FRESG0001148;FR;CSG5D;CAC SBT 1.5 GR Decrement 5%;XPAR;;2593.75;2561.23;2561.23244147;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001130;08-11-2024;;FRESG0001130;FR;CSG4D;CAC SBT 1.5 GR Decrement 4%;XPAR;;3009.36;2971.71;2971.70568085;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001122;08-11-2024;;FRESG0001122;FR;CSG3D;CAC SBT 1.5 GR Decrement 3.75%;XPAR;;3123.27;3084.21;3084.2138117;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001114;08-11-2024;;FRESG0001114;FR;CSN5D;CAC SBT 1.5 NR Decrement 5%;XPAR;;2353.47;2323.96;2323.96374143;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001106;08-11-2024;;FRESG0001106;FR;CSN4D;CAC SBT 1.5 NR Decrement 4%;XPAR;;2730.59;2696.42;2696.42304736;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001098;08-11-2024;;FRESG0001098;FR;CSN3D;CAC SBT 1.5 NR Decrement 3.75%;XPAR;;2833.95;2798.51;2798.51206971;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001056;08-11-2024;;FRESG0001056;FR;CSBTG;CAC SBT 1.5 GR;XPAR;;5452.80;5385.18;5385.17624087;;;;;FRESG0001031;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0001049;08-11-2024;;FRESG0001049;FR;CSBTN;CAC SBT 1.5 NR;XPAR;;4947.77;4886.41;4886.40752311;;;;;FRESG0001031;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0001031;08-11-2024;;FRESG0001031;FR;CSBTP;CAC SBT 1.5;XPAR;290421736.068477;3818.35;3770.99;3770.99228368;1095178125727.4887757;61;EUR;1;;FRESG0001056;FRESG0001049;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001015;08-11-2024;;FRESG0001015;FR;EQGEG;EN Equileap Gender Equality EZ 100 GR;XPAR;;3150.19;3134.1;3134.09929514;;;;;FRESG0000991;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0001007;08-11-2024;;FRESG0001007;FR;EQGEN;EN Equileap Gender Equality EZ 100 NR;XPAR;;2869.46;2854.8;2854.80359596;;;;;FRESG0000991;;;;0;;ECB;TR1;Indices;;;;;0;
