#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name;Adjustment coefficient ind.
FR0013506771;17-12-2025;;FR0013506771;FR;FRRE;CAC Real Estate;XPAR;86533973.0824085;651.70;649.7;649.69793641;56220943740.912;40;EUR;1;;;FR0013506789;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013498763;17-12-2025;;FR0013498763;FR;ESG8E;Euronext Eurozone ESG Large 80 D 4.5%;XPAR;;1658.49;1652.93;1652.93253887;;;;;FR0013468865;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.045;1;365;0;;CALCULATED
FR0013498755;17-12-2025;;FR0013498755;FR;ESGD4;Euronext Eurozone ESG Large 80 D 4%;XPAR;;1778.51;1772.58;1772.57584502;;;;;FR0013468865;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FR0013493608;17-12-2025;;FR0013493608;FR;ECO4D;EN Climate Objective 50 Euro EW D4%;XPAR;;1954.55;1949.27;1949.2717555;;;;;NL0013025562;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FR0013479821;17-12-2025;;FR0013479821;FR;GRF50;Euronext Green Planet France D5%;XPAR;;1042.87;1039.29;1039.29447328;;;;;FR0013479789;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013479797;17-12-2025;;FR0013479797;FR;GRF5G;Euronext Green Planet France GR;XPAR;;3372.49;3361.38;3361.38350514;;;;;FR0013479763;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013479789;17-12-2025;;FR0013479789;FR;GRF5N;Euronext Green Planet France NR;XPAR;;2832.03;2822.7;2822.69748225;;;;;FR0013479763;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013479763;17-12-2025;;FR0013479763;FR;GRF5P;Euronext Green Planet France;XPAR;972634.929378604;1809.74;1803.78;1803.77592798;1754415472.325;35;EUR;1;;FR0013479797;FR0013479789;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013478708;17-12-2025;;FR0013478708;FR;ESG4E;Euronext Eurozone ESG Leaders 40 EW D4%;XPAR;;2445.15;2438.05;2438.04884225;;;;;NL0012758551;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FR0013477056;17-12-2025;;FR0013477056;FR;ESGZD;EN EZ ESG Leaders Select 40 EW D3.5%;XPAR;;2590.73;2580.47;2580.46856899;;;;;FR0013477023;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FR0013477049;17-12-2025;;FR0013477049;FR;ESGEZ;EN EZ ESG Leaders Select 40 EW D5%;XPAR;;2008.45;2000.41;2000.41493757;;;;;FR0013477023;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013477031;17-12-2025;;FR0013477031;FR;ESGEG;EN EZ ESG Leaders Select 40 EW GR;XPAR;;5414.51;5393.59;5393.58715733;;;;;FR0013477007;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013477023;17-12-2025;;FR0013477023;FR;ESGEN;EN EZ ESG Leaders Select 40 EW NR;XPAR;;4692.06;4673.93;4673.92545739;;;;;FR0013477007;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013477007;17-12-2025;;FR0013477007;FR;ESGEP;EN EZ ESG Leaders Select 40 EW;XPAR;1022148.768001;3052.64;3040.84;3040.8375308;3108188335.796;41;EUR;1;;FR0013477031;FR0013477023;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013476983;17-12-2025;;FR0013476983;FR;ESGFR;EN France ESG Leaders Select 30 EW D5%;XPAR;;2088.22;2082.57;2082.57412036;;;;;FR0013476967;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013476975;17-12-2025;;FR0013476975;FR;ESGFG;EN France ESG Leaders Select 30 EW GR;XPAR;;5640.64;5626.17;5626.16699055;;;;;FR0013476959;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013476967;17-12-2025;;FR0013476967;FR;ESGFN;EN France ESG Leaders Select 30 EW NR;XPAR;;4878.64;4866.13;4866.12611744;;;;;FR0013476959;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013476959;17-12-2025;;FR0013476959;FR;ESGFP;EN France ESG Leaders Select 30 EW;XPAR;1035934.2727935;3349.75;3341.15;3341.1531615;3461215070.65;30;EUR;1;;FR0013476975;FR0013476967;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013468907;17-12-2025;;FR0013468907;FR;ESGD5;Euronext Eurozone ESG Large 80 D 5%;XPAR;;1546.57;1541.36;1541.36199521;;;;;FR0013468865;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013468881;17-12-2025;;FR0013468881;FR;ESG8D;Euronext Eurozone ESG Large 80 D 3.5%;XPAR;;1907.22;1900.88;1900.8757932;;;;;FR0013468865;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FR0013468873;17-12-2025;;FR0013468873;FR;ESGGR;Euronext Eurozone ESG Large 80 GR;XPAR;;3474.76;3463.55;3463.54804717;;;;;FR0013468832;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013468865;17-12-2025;;FR0013468865;FR;ESGNR;Euronext Eurozone ESG Large 80 NR;XPAR;;3110.13;3100.09;3100.0890458;;;;;FR0013468832;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013468832;17-12-2025;;FR0013468832;FR;ENESG;Euronext Eurozone ESG Large 80;XPAR;836209130.917807;2202.87;2195.76;2195.7590612;1836113776268.7319536;80;EUR;1;;FR0013468873;FR0013468865;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013460060;17-12-2025;;FR0013460060;FR;GREG5;Planet E Decrement 5% GR;XPAR;;1648.77;1641.09;1641.09211134;;;;;FR0013457876;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013457892;17-12-2025;;FR0013457892;FR;GRE50;Euronext Green Planet E Decrement 5%;XPAR;;1388.35;1381.89;1381.89026992;;;;;FR0013457868;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013457876;17-12-2025;;FR0013457876;FR;GRE5G;Euronext Green Planet E GR;XPAR;;4476.47;4456.24;4456.24149807;;;;;FR0013457850;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013457868;17-12-2025;;FR0013457868;FR;GRE5N;Euronext Green Planet E NR;XPAR;;3769.58;3752.54;3752.54442928;;;;;FR0013457850;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013457850;17-12-2025;;FR0013457850;FR;GRE5P;Euronext Green Planet E;XPAR;1008275.84161192;2236.17;2226.07;2226.06820177;2244490789.624;51;EUR;1;;FR0013457876;FR0013457868;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013448164;17-12-2025;;FR0013448164;FR;FRESG;EN CDP Environment ESG France EW D5%;XPAR;;918.85;914;913.99527218;;;;;FR0013448149;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013448156;17-12-2025;;FR0013448156;FR;FESGG;EN CDP Environment ESG France EW GR;XPAR;;2970.08;2954.81;2954.80507719;;;;;FR0013448131;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013448149;17-12-2025;;FR0013448149;FR;FESGN;EN CDP Environment ESG France EW NR;XPAR;;2495.22;2482.39;2482.39265783;;;;;FR0013448131;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013448131;17-12-2025;;FR0013448131;FR;FESGP;EN CDP Environment ESG France EW;XPAR;980161.101655415;1593.94;1585.74;1585.74094946;1554281595.966;40;EUR;1;;FR0013448156;FR0013448149;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013431731;17-12-2025;;FR0013431731;FR;ESGFL;Euronext France ESG Leaders 40 EW D3.5%;XPAR;;2271.43;2270.2;2270.19663716;;;;;FR0013317740;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FR0013425386;17-12-2025;;FR0013425386;FR;FRTGR;Euronext Tech Croissance GR;XPAR;;1996.80;1976.06;1976.06236702;;;;;FR0013425352;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013425360;17-12-2025;;FR0013425360;FR;FRTEK;Euronext Tech Croissance NR;XPAR;;1842.79;1823.66;1823.65586811;;;;;FR0013425352;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013425352;17-12-2025;;FR0013425352;FR;FRTPR;Euronext Tech Croissance;XPAR;21320560.9812192;1481.41;1466.03;1466.02507857;31256477087.7404;121;EUR;1;;FR0013425386;FR0013425360;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013422326;17-12-2025;;FR0013422326;FR;CLIFL;EN FR NRG Transition Leaders 40 EW D3.5%;XPAR;;2051.74;2047.62;2047.62425921;;;;;FR0013317781;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FR0013376282;17-12-2025;;FR0013376282;FR;C6RI;CAC Large 60 RI SW Decrement 5%;XPAR;;974.27;972.47;972.4725059;;;;;FR0013376266;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013376274;17-12-2025;;FR0013376274;FR;C6RIG;CAC Large 60 RI SW GR;XPAR;;2785.25;2780.49;2780.49058072;;;;;FR0013376258;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013376266;17-12-2025;;FR0013376266;FR;C6RIN;CAC Large 60 RI SW NR;XPAR;;2393.54;2389.45;2389.45098797;;;;;FR0013376258;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013376258;17-12-2025;;FR0013376258;FR;C6RIP;CAC Large 60 RI SW;XPAR;965772.074183369;1613.38;1610.62;1610.62204875;1555493796.747;60;EUR;1;;FR0013376274;FR0013376266;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013376241;17-12-2025;;FR0013376241;FR;F4RI;EN FR 40 Responsible Investment D5%;XPAR;;888.95;887.84;887.840471;;;;;FR0013376225;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013376233;17-12-2025;;FR0013376233;FR;F4RIG;EN FR 40 Responsible Investment GR;XPAR;;2551.99;2549.16;2549.1614484;;;;;FR0013376209;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013376225;17-12-2025;;FR0013376225;FR;F4RIN;EN FR 40 Responsible Investment NR;XPAR;;2183.98;2181.56;2181.55930448;;;;;FR0013376209;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013376209;17-12-2025;;FR0013376209;FR;F4RIP;EN FR 40 Responsible Investment;XPAR;985671.514646473;1465.60;1463.98;1463.97880134;1443002202.53;40;EUR;1;;FR0013376233;FR0013376225;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013371440;17-12-2025;;FR0013371440;NL;ESF5D;SBF Top 50 ESG EW Decrement 50 Points;XAMS;;880.83;879.67;879.66696843;;;;;FR0013371432;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FR0013371432;17-12-2025;;FR0013371432;NL;ESF5G;SBF Top 50 ESG EW GR;XAMS;;1369.44;1367.84;1367.84283893;;;;;FR0013371416;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013371424;17-12-2025;;FR0013371424;NL;ESF5N;SBF Top 50 ESG EW NR;XAMS;;1283.02;1281.52;1281.52279614;;;;;FR0013371416;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013371416;17-12-2025;;FR0013371416;NL;ESF5P;SBF Top 50 ESG EW;XAMS;1586015.92009341;1071.71;1070.46;1070.46041243;1697767255.944;50;EUR;1;;FR0013371432;FR0013371424;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013355971;17-12-2025;;FR0013355971;FR;FRA20;Euronext France 20 EW Decrement 5.5%;XPAR;;1795.17;1793.23;1793.22593329;;;;;FR0013355955;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.055;1;365;0;;CALCULATED
FR0013355963;17-12-2025;;FR0013355963;FR;FR20G;Euronext France 20 EW GR;XPAR;;5277.37;5272.44;5272.43725067;;;;;FR0013355948;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013355955;17-12-2025;;FR0013355955;FR;FR20N;Euronext France 20 EW NR;XPAR;;4565.33;4561.07;4561.07034849;;;;;FR0013355948;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013355948;17-12-2025;;FR0013355948;FR;FR20P;Euronext France 20 EW;XPAR;1016476.47839673;3027.85;3025.02;3025.01792885;3074859571.4;20;EUR;1;;FR0013355963;FR0013355955;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013354180;17-12-2025;;FR0013354180;FR;FRN40;EN France Next 40 EW Decrement 5.5%;XPAR;;1938.63;1931.53;1931.53267069;;;;;FR0013354164;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.055;1;365;0;;CALCULATED
FR0013354172;17-12-2025;;FR0013354172;FR;FRN4G;EN France Next 40 EW GR;XPAR;;5629.37;5609.6;5609.60446548;;;;;FR0013354156;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013354164;17-12-2025;;FR0013354164;FR;FRN4N;EN France Next 40 EW NR;XPAR;;4930.76;4913.45;4913.44526753;;;;;FR0013354156;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013354156;17-12-2025;;FR0013354156;FR;FRN4P;EN France Next 40 EW;XPAR;962164.304136896;3463.53;3451.37;3451.37043005;3320785428.149;40;EUR;1;;FR0013354172;FR0013354164;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013349081;17-12-2025;;FR0013349081;FR;FRECH;EN France 20-40 Challengers EW D 5.5%;XPAR;;1372.53;1372.73;1372.72733262;;;;;FR0013349065;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.055;1;365;0;;CALCULATED
FR0013349073;17-12-2025;;FR0013349073;FR;FRECG;EN France 20-40 Challengers EW GR;XPAR;;3996.37;3997.56;3997.55587213;;;;;FR0013349057;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013349065;17-12-2025;;FR0013349065;FR;FRECN;EN France 20-40 Challengers EW NR;XPAR;;3490.88;3491.92;3491.91856633;;;;;FR0013349057;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013349057;17-12-2025;;FR0013349057;FR;FRECP;EN France 20-40 Challengers EW;XPAR;941709.999540477;2444.41;2445.13;2445.13418324;2302607310.58;20;EUR;1;;FR0013349073;FR0013349065;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013325032;17-12-2025;;FR0013325032;FR;CAMID;CAC Mid 60 Decrement 5%;XPAR;;7137.89;7106.31;7106.3076281;;;;;QS0011131909;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013317807;17-12-2025;;FR0013317807;FR;CLIF4;EN Fra Energy Transition Lead 40 EW D5%;XPAR;;1590.55;1587.29;1587.28871837;;;;;FR0013317781;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013317799;17-12-2025;;FR0013317799;FR;CLF4G;EN Fra Energy Transition Lead 40 EW GR;XPAR;;4330.14;4321.86;4321.85926223;;;;;FR0013317773;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013317781;17-12-2025;;FR0013317781;FR;CLF4N;EN Fra Energy Transition Lead 40 EW NR;XPAR;;3716.16;3709.06;3709.05772755;;;;;FR0013317773;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013317773;17-12-2025;;FR0013317773;FR;CLF4P;EN Fra Energy Transition Lead 40 EW;XPAR;605256.926314987;2509.32;2504.52;2504.51962429;1515877849.695;40;EUR;1;;FR0013317799;FR0013317781;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013317765;17-12-2025;;FR0013317765;FR;ESGF4;Euronext France ESG Leaders 40 EW D 5%;XPAR;;1760.87;1759.84;1759.83992364;;;;;FR0013317740;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013317757;17-12-2025;;FR0013317757;FR;ESF4G;Euronext France ESG Leaders 40 EW GR;XPAR;;4796.50;4794.36;4794.35546165;;;;;FR0013317732;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013317740;17-12-2025;;FR0013317740;FR;ESF4N;Euronext France ESG Leaders 40 EW NR;XPAR;;4114.04;4112.2;4112.20297935;;;;;FR0013317732;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013317732;17-12-2025;;FR0013317732;FR;ESF4P;Euronext France ESG Leaders 40 EW;XPAR;471188.206972193;2781.14;2779.89;2779.89374818;1309853150.78;40;EUR;1;;FR0013317757;FR0013317740;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013254323;17-12-2025;;FR0013254323;FR;CAGOD;CAC 40 Governance Decrement 5%;XPAR;;884.26;883.93;883.92793691;;;;;FR0013232196;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013252418;17-12-2025;;FR0013252418;FR;C4SD;CAC 40 Synthetic Dividend;XPAR;1;9212.604;9192.059;9192.05869766;9192.05869766;3;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FR0013252392;17-12-2025;;FR0013252392;FR;C4CD;CAC 40 Cumulative Dividend;XPAR;;1709.08;1709.08;1709.07515144;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;;CALCULATED
FR0013236254;17-12-2025;;FR0013236254;FR;C4EWD;CAC 40 EW Decrement 5%;XPAR;;1798.41;1797.6;1797.60302394;;;;;QS0011211198;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0013232204;17-12-2025;;FR0013232204;FR;CAGOG;CAC 40 Governance GR;XPAR;;2870.72;2870.03;2870.03408253;;;;;FR0013232188;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013232196;17-12-2025;;FR0013232196;FR;CAGON;CAC 40 Governance NR;XPAR;;2401.21;2400.64;2400.63962761;;;;;FR0013232188;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013232188;17-12-2025;;FR0013232188;FR;CAGOV;CAC 40 Governance;XPAR;99136.6173203162;1535.76;1535.4;1535.39550511;152213916.625;40;EUR;1;;FR0013232204;FR0013232196;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0013134855;17-12-2025;;FR0013134855;FR;CLEJP;CAC Large 60 EW NR JPY;XPAR;1;772499.96;773471.24;773471.2426515;773471.2426515;1;JPY;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FR0013134848;17-12-2025;;FR0013134848;FR;CLEWJ;CAC Large 60 EW NR JPY Hedged;XPAR;1;1515.79;1513.5;1513.49828042;1513.49828042;1;JPY;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FR0013017969;17-12-2025;;FR0013017969;FR;SBF8D;SBF Top 80 EW Decrement 50 Points;XPAR;;998.98;997.01;997.0100336;;;;;FR0013017951;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FR0013017951;17-12-2025;;FR0013017951;FR;SBF8G;SBF Top 80 EW GR;XPAR;;1736.76;1733.57;1733.57338903;;;;;FR0013017936;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013017944;17-12-2025;;FR0013017944;FR;SBF8N;SBF Top 80 EW NR;XPAR;;1598.00;1595.07;1595.06510246;;;;;FR0013017936;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0013017936;17-12-2025;;FR0013017936;FR;SBF80;SBF Top 80 EW;XPAR;1022739360.26534;1272.74;1270.4;1270.39875816;1299286813199.636;80;EUR;1;;FR0013017951;FR0013017944;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0012663334;17-12-2025;;FR0012663334;FR;CLEWE;CAC LARGE 60 EW ER;XPAR;;1815.09;1812.09;1812.08533447;;;;;FR0012663300;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FR0012663318;17-12-2025;;FR0012663318;FR;CLEWG;CAC Large 60 Equal Weight GR;XPAR;;4817.16;4809.85;4809.85416559;;;;;FR0012663292;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0012663300;17-12-2025;;FR0012663300;FR;CLEWN;CAC Large 60 Equal Weight NR;XPAR;;4240.13;4233.69;4233.69384965;;;;;FR0012663292;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0012663292;17-12-2025;;FR0012663292;FR;CLEW;CAC Large 60 Equal Weight;XPAR;23465878.0617361;2922.74;2918.3;2918.30256123;68480532049.115;60;EUR;1;;FR0012663318;FR0012663300;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0012246049;17-12-2025;;FR0012246049;FR;EPMEG;Euronext PEA-PME 150 Index GR;XPAR;;2063.02;2051.43;2051.42786948;;;;;FR0012246023;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0012246023;17-12-2025;;FR0012246023;FR;ENPME;Euronext PEA-PME 150 Index;XPAR;29490313.8935885;1714.33;1704.7;1704.69769775;50272070200.19981348;147;EUR;1;;FR0012246049;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR001INCESGP;17-12-2025;;FR0014002B3I;FR;EIRUT;CAC 40 ESG RT INTERN;XPAR;310836744.057376;2581.46;2572.54;2572.54145482;799640409768.18376307;38;EUR;1;;FR0014002B4I;FR0014002B5I;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR001INCESGN;17-12-2025;;FR0014002B5I;FR;EIRUN;CAC 40 ESG NR RT INTERN;XPAR;;3668.94;3656.27;3656.27165558;;;;;FR0014002B3I;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR001INCESGG;17-12-2025;;FR0014002B4I;FR;EIRUG;CAC 40 ESG GR RT INTERN;XPAR;;4211.30;4196.76;4196.75798836;;;;;FR0014002B3I;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FR0003999499;17-12-2025;;FR0003999499;FR;CACT;CAC All-Tradable;XPAR;336368754.154546;6001.74;5985.54;5985.53694022;2013347603527.52581;207;EUR;1;;QS0011131891;QS0011131883;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0003999481;17-12-2025;;FR0003999481;FR;PX4;SBF 120;XPAR;327529224.537864;6123.86;6107.38;6107.38258038;2000346280509.522575;120;EUR;1;;QS0011131859;QS0011131842;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0003502087;17-12-2025;;FR0003502087;FR;N150;Next 150 Index;XPAR;176047794.377847;3699.09;3689.37;3689.37216684;649505832611.94929354;149;EUR;1;;QS0011224274;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0003502079;17-12-2025;;FR0003502079;FR;N100;Euronext 100 Index;XPAR;2652110182.93063;1697.40;1692.6;1692.60471694;4488974205480.6861596;100;EUR;1;;QS0011224258;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR0003500008;17-12-2025;;FR0003500008;FR;PX1;CAC 40;XPAR;224362485.222703;8106.16;8086.05;8086.05446508;1814207275431.3281;40;EUR;1;;QS0011131834;QS0011131826;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FR00035INPX1;17-12-2025;;FR000350000I;FR;CIRUT;CAC 40 REUT INTERN;XPAR;224362485.222703;8106.16;8086.05;8086.05446508;1814207275431.3281;40;EUR;1;;QS001113183I;QS001113182I;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00031966;17-12-2025;;FRIX00031966;FR;SGACD;Euronext G ACA 010622 GR Decrement 0 84;XPAR;;16.893;17.042;17.04218182;;;;;FRIX00021959;;;;;;ECB;TR4 Dividend Return;Indices;Points;.84;1;365;0;;CALCULATED
FRIX00021959;17-12-2025;;FRIX00021959;FR;SGACG;Euronext G ACA 010622 GR 0 84;XPAR;;21.642;21.836;21.83611774;;;;;FRIX00011943;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00011943;17-12-2025;;FRIX00011943;FR;SGACP;Euronext G ACA 010622 PR 0 84;XPAR;100;17.240;17.395;17.395;1739.5;1;EUR;1;;FRIX00021959;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00007446;17-12-2025;;FRIX00007446;FR;SGOD6;Euronext G Orange 030625 GR Decrement 0.85;XPAR;;13.518;13.649;13.64882783;;;;;FRIX00004153;;;;;;ECB;TR4 Dividend Return;Indices;Points;.85;1;365;0;;CALCULATED
FRIX00007438;17-12-2025;;FRIX00007438;FR;SGOD5;Euronext G Orange 030625 GR Decrement 0.8;XPAR;;13.545;13.677;13.67683103;;;;;FRIX00004153;;;;;;ECB;TR4 Dividend Return;Indices;Points;.8;1;365;0;;CALCULATED
FRIX00007420;17-12-2025;;FRIX00007420;FR;SGER1;Euronext G Edenred 100625 Decrement 1.21;XPAR;;18.085;18.373;18.37316387;;;;;FRIX00007412;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.21;1;365;0;;CALCULATED
FRIX00007412;17-12-2025;;FRIX00007412;FR;SGEDG;Euronext Edenred GR;XPAR;;18.600;18.9;18.9;;;;;FRIX00007404;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00007404;17-12-2025;;FRIX00007404;FR;SGEDP;Euronext Edenred PR;XPAR;100;18.600;18.9;18.9;1890;1;EUR;1;;FRIX00007412;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00007396;17-12-2025;;FRIX00007396;FR;SGA6D;EN G Credit Agricole 020625 D 1.10;XPAR;;16.612;16.758;16.75796643;;;;;FRIX00004336;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365;0;;CALCULATED
FRIX00007388;17-12-2025;;FRIX00007388;FR;SGB8D;Euronext G BNP 190525 Decrement 4.79;XPAR;;78.545;79.747;79.74679577;;;;;FRIX00004245;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.79;1;365;0;;CALCULATED
FRIX00007370;17-12-2025;;FRIX00007370;FR;SGSD5;Euronext G Sanofi 120525 GR Decrement 3.92;XPAR;;78.703;79.84;79.83951774;;;;;FRIX00004302;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.92;1;365;0;;CALCULATED
FRIX00007321;17-12-2025;;FRIX00007321;FR;CCHFG;Euronext CAC 40 CHF GR;XPAR;;24488.22;24370.07;24370.06963458;;;;;FRIX00007305;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00007313;17-12-2025;;FRIX00007313;FR;CCHFN;Euronext CAC 40 CHF NR;XPAR;;18094.97;18007.66;18007.66439735;;;;;FRIX00007305;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
