#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name;Adjustment coefficient ind.
FRIX00000219;16-12-2025;;FRIX00000219;FR;SGA1G;Euronext G AXA 261021 GR 1 5;XPAR;;51.544;51.304;51.30380762;;;;;FRIX00000201;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000201;16-12-2025;;FRIX00000201;FR;SGA1P;Euronext G AXA 261021 PR 1 5;XPAR;100;40.740;40.55;40.55;4055;1;EUR;1;;FRIX00000219;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000193;16-12-2025;;FRIX00000193;NL;EZBDI;Euronext Eurozone Banks Dividend;XAMS;;64.738;64.738;64.73823967;;;;;NL0015000AR3;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;;CALCULATED
FRIX00000185;16-12-2025;;FRIX00000185;FR;SGBD;EN G BOUYGUES 261021 GR Decrement 1 7;XPAR;;44.060;44.065;44.06511352;;;;;FRIX00000177;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;1;365;0;;CALCULATED
FRIX00000177;16-12-2025;;FRIX00000177;FR;SGBG;EN G BOUYGUES 261021 GR 1 7;XPAR;;54.676;54.688;54.68839283;;;;;FRIX00000169;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000169;16-12-2025;;FRIX00000169;FR;SGBP;EN G BOUYGUES 261021 PR 1 7;XPAR;100;43.990;44;44;4400;1;EUR;1;;FRIX00000177;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000151;16-12-2025;;FRIX00000151;FR;SGT1D;EN G TOTALENERGIES 261021 GR Decr 2 54;XPAR;;57.985;56.933;56.93316508;;;;;FRIX00000144;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.54;1;365;0;;CALCULATED
FRIX00000144;16-12-2025;;FRIX00000144;FR;SGT1G;EN G TOTALENERGIES 261021 GR 2 54;XPAR;;69.915;68.655;68.65495415;;;;;FRIX00000136;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000136;16-12-2025;;FRIX00000136;FR;SGT1P;EN G TOTALENERGIES 261021 PR 2 54;XPAR;98.2981620149762;56.461;55.444;55.44355956;5450;1;EUR;1;;FRIX00000144;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000128;16-12-2025;;FRIX00000128;FR;SGORD;EN G ORANGE 261021 GR DECR 0 7;XPAR;;14.176;14.005;14.00489162;;;;;FRIX00000110;;;;;;ECB;TR4 Dividend Return;Indices;Points;.7;1;365;0;;CALCULATED
FRIX00000110;16-12-2025;;FRIX00000110;FR;SGORG;EN G ORANGE 261021 GR 0 7;XPAR;;18.487;18.267;18.26693047;;;;;FRIX00000102;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000102;16-12-2025;;FRIX00000102;FR;SGORP;EN G ORANGE 261021 PR 0 7;XPAR;100;13.860;13.695;13.695;1369.5;1;EUR;1;;FRIX00000110;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000060;16-12-2025;;FRIX00000060;FR;SGTED;EN G TOTALENERGIES 261021 GR DECR 2 64;XPAR;;57.515;56.472;56.47167734;;;;;FRIX00000052;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.64;1;365;0;;CALCULATED
FRIX00000052;16-12-2025;;FRIX00000052;FR;SGTEG;EN G TOTALENERGIES 261021 GR 2 64;XPAR;;69.915;68.655;68.65495415;;;;;FRIX00000045;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000045;16-12-2025;;FRIX00000045;FR;SGTEP;EN G TOTALENERGIES 261021 PR 2 64;XPAR;98.2981620149762;56.461;55.444;55.44355956;5450;1;EUR;1;;FRIX00000052;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0005396;16-12-2025;;FRESG0005396;FR;EBSED;EN ESG Biodiversity Screened EZ 50 D50P;XPAR;;920.99;916.24;916.24325799;;;;;FRESG0000116;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0003987;16-12-2025;;FRESG0003987;FR;EBLD5;EN ESG EZ Biodiversity Leaders PAB D 5%;XPAR;;1779.32;1771.19;1771.19353716;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0003383;16-12-2025;;FRESG0003383;FR;EZD5;Euronext Eurozone Select ex CA D5%;XPAR;;1885.32;1873.57;1873.57246504;;;;;FRESG0003367;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;360;0;;CALCULATED
FRESG0003375;16-12-2025;;FRESG0003375;FR;EZ30G;Euronext Eurozone Select ex CA GR;XPAR;;4810.61;4781.3;4781.29947446;;;;;FRESG0003359;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003367;16-12-2025;;FRESG0003367;FR;EZ30N;Euronext Eurozone Select ex CA NR;XPAR;;4235.86;4210.06;4210.05758323;;;;;FRESG0003359;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003359;16-12-2025;;FRESG0003359;FR;EZ30;Euronext Eurozone Select ex CA;XPAR;956653761.47324;2871.20;2853.71;2853.70733216;2730009853458.3719117;30;EUR;1;;FRESG0003375;FRESG0003367;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003169;16-12-2025;;FRESG0003169;FR;EDZEN;Euronext Developed Eurozone ESG NR;XPAR;;4212.02;4196.13;4196.12758493;;;;;FRESG0003144;;;;.29013996180451;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003151;16-12-2025;;FRESG0003151;FR;EDZEG;Euronext Developed Eurozone ESG GR;XPAR;;4728.60;4710.87;4710.87234685;;;;;FRESG0003144;;;.35819748370927;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003144;16-12-2025;;FRESG0003144;FR;EDZEP;Euronext Developed Eurozone ESG;XPAR;1543396537.22614;2924.86;2913.53;2913.53319588;4496737045622.1978;125;EUR;1;;FRESG0003151;FRESG0003169;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003136;16-12-2025;;FRESG0003136;FR;EDZSN;Euronext Developed Eurozone ESG Screened NR;XPAR;;3632.67;3615.64;3615.64109439;;;;;FRESG0003110;;;;.18801351348091;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003128;16-12-2025;;FRESG0003128;FR;EDZSG;Euronext Developed Eurozone ESG Screened GR;XPAR;;4100.47;4081.32;4081.31673835;;;;;FRESG0003110;;;.23211544874186;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003110;16-12-2025;;FRESG0003110;FR;EDZSP;Euronext Developed Eurozone ESG Screened;XPAR;2381749077.86869;2482.37;2470.55;2470.54853967;5884226706188.47905;171;EUR;1;;FRESG0003128;FRESG0003136;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003102;16-12-2025;;FRESG0003102;FR;EDEEN;Euronext Developed Europe ESG NR;XPAR;;4350.56;4335.57;4335.57329092;;;;;FRESG0003086;;;;.16971403719573;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003094;16-12-2025;;FRESG0003094;FR;EDEEG;Euronext Developed Europe ESG GR;XPAR;;4796.35;4779.9;4779.89929283;;;;;FRESG0003086;;;.20952350271078;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003086;16-12-2025;;FRESG0003086;FR;EDEEP;Euronext Developed Europe ESG;XPAR;2638562017.37487;2944.58;2934.27;2934.26690105;7742245193950.4029639;301;EUR;1;;FRESG0003094;FRESG0003102;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003078;16-12-2025;;FRESG0003078;FR;EDESN;EN Developed Europe ESG Screened NR;XPAR;;3817.41;3801.57;3801.57199999;;;;;FRESG0003052;;;;.10752537649961;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003060;16-12-2025;;FRESG0003060;FR;EDESG;EN Developed Europe ESG Screened GR;XPAR;;4211.55;4194.12;4194.11678915;;;;;FRESG0003052;;;.13274737839459;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003052;16-12-2025;;FRESG0003052;FR;ENDES;EN Developed Europe ESG Screened;XPAR;4164607713.43223;2572.28;2561.5;2561.49802487;10667634432308.172391;417;EUR;1;;FRESG0003060;FRESG0003078;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003045;16-12-2025;;FRESG0003045;FR;PFCSB;CAC Transition Climat Proforma;XPAR;331696404.279713;3953.15;3946.69;3946.69110366;1309103247886.1936420;73;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FRESG0003037;16-12-2025;;FRESG0003037;FR;PFMES;MIB ESG Proforma;XPAR;94989071.7854987;4976.27;4963.72;4963.71576877;471498753482.65036582;38;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FRESG0002765;16-12-2025;;FRESG0002765;FR;BIOC5;EN Biodiversité Climat Conv PAB D 5%;XPAR;;2336.30;2327.15;2327.14980578;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0002757;16-12-2025;;FRESG0002757;FR;TER5N;Euronext Earth Focus 40 NR Decrement 50P;XPAR;;1051.94;1048.21;1048.21448735;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0002740;16-12-2025;;FRESG0002740;FR;TER50;Euronext Earth Focus 40 GR Decrement 50P;XPAR;;1065.29;1061.58;1061.57799231;;;;;FRESG0002716;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0002732;16-12-2025;;FRESG0002732;FR;TER35;Euronext Earth Focus 40 Decrement 3 5%;XPAR;;2043.22;2036.06;2036.05919722;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0002724;16-12-2025;;FRESG0002724;FR;TER5D;Euronext Earth Focus 40 Decrement 5%;XPAR;;1733.37;1727.22;1727.22495704;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0002716;16-12-2025;;FRESG0002716;FR;TERGR;Euronext Earth Focus 40 GR;XPAR;;3222.16;3211.34;3211.33849259;;;;;FRESG0002690;;;.64498925249383;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002708;16-12-2025;;FRESG0002708;FR;TERNR;Euronext Earth Focus 40 NR;XPAR;;2998.80;2988.58;2988.58211602;;;;;FRESG0002690;;;;.52244129452;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002690;16-12-2025;;FRESG0002690;FR;TERPR;Euronext Earth Focus 40;XPAR;857131733.377665;2394.91;2386.22;2386.22082199;2045305589376.2708231;40;EUR;1;;FRESG0002716;FRESG0002708;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0002617;16-12-2025;;FRESG0002617;FR;BIOC3;EN Biodiversité Climat Conv PAB D 3.5%;XPAR;;2957.18;2945.71;2945.71170762;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0002609;16-12-2025;;FRESG0002609;FR;BIOCG;EN Biodiversité Climat Conviction PAB GR;XPAR;;5804.02;5782.07;5782.07011182;;;;;FRESG0002583;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002591;16-12-2025;;FRESG0002591;FR;BIOCN;EN Biodiversité Climat Conviction PAB NR;XPAR;;5190.88;5171.25;5171.24931127;;;;;FRESG0002583;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002583;16-12-2025;;FRESG0002583;FR;BIOCP;EN Biodiversité Climat Conviction PAB;XPAR;991878.754606474;3678.66;3664.75;3664.74624852;3634983944.932;40;EUR;1;;FRESG0002609;FRESG0002591;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001510;16-12-2025;;FRESG0001510;FR;FCLS5;EN France CL Screened NR D5%;XPAR;;1514.05;1509.13;1509.12763321;;;;;FRESG0001494;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001502;16-12-2025;;FRESG0001502;FR;FCLSD;EN France CL Screened D50P;XPAR;;931.36;928.32;928.31857889;;;;;FRESG0001486;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0001494;16-12-2025;;FRESG0001494;FR;FCLSN;EN France CL Screened NR;XPAR;;3363.92;3353.44;3353.44078609;;;;;FRESG0001478;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001486;16-12-2025;;FRESG0001486;FR;FCLSG;EN France CL Screened GR;XPAR;;3845.62;3833.64;3833.63536289;;;;;FRESG0001478;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001478;16-12-2025;;FRESG0001478;FR;FCLSP;EN France CL Screened;XPAR;501210962.997121;2337.11;2329.83;2329.82885662;1167735764847.4495375;60;EUR;1;;FRESG0001486;FRESG0001494;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001403;16-12-2025;;FRESG0001403;FR;EBLPD;EN ESG EZ Biodiversity Leaders PAB D3.5%;XPAR;;2260.80;2250.56;2250.56348608;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0001387;16-12-2025;;FRESG0001387;FR;ESDG5;EN Europe SBT 1 5 GR Decrement 5%;XPAR;;2264.73;2254.12;2254.12090307;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001379;16-12-2025;;FRESG0001379;FR;ESDG4;EN Europe SBT 1 5 GR Decrement 4%;XPAR;;2656.81;2644.43;2644.43430602;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001361;16-12-2025;;FRESG0001361;FR;ESDG3;EN Europe SBT 1 5 GR Decrement 3 75%;XPAR;;2765.01;2752.14;2752.14379655;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001353;16-12-2025;;FRESG0001353;FR;ESN5D;EN Europe SBT 1 5 NR Decrement 5%;XPAR;;2078.34;2068.57;2068.56772058;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001346;16-12-2025;;FRESG0001346;FR;ESN4D;EN Europe SBT 1 5 NR Decrement 4%;XPAR;;2438.16;2426.76;2426.76021886;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001338;16-12-2025;;FRESG0001338;FR;ESN3D;EN Europe SBT 1 5 NR Decrement 3 75%;XPAR;;2537.45;2525.61;2525.60595486;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001320;16-12-2025;;FRESG0001320;FR;ESBTG;EN Europe SBT 1 5 GR;XPAR;;5031.53;5008.64;5008.63847539;;;;;FRESG0001304;;;.24855430276816;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001312;16-12-2025;;FRESG0001312;FR;ESBTN;EN Europe SBT 1 5 NR;XPAR;;4617.50;4596.42;4596.42266889;;;;;FRESG0001304;;;;.20132898524221;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001304;16-12-2025;;FRESG0001304;FR;ESBTP;EN Europe SBT 1 5;XPAR;2224225249.14269;3190.88;3176.12;3176.11601609;7064397437202.7000113;276;EUR;1;;FRESG0001320;FRESG0001312;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001296;16-12-2025;;FRESG0001296;FR;ZSG5D;EN Eurozone SBT 1 5 GR Decrement 5%;XPAR;;2523.89;2510.73;2510.73256763;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001288;16-12-2025;;FRESG0001288;FR;ZSG4D;EN Eurozone SBT 1 5 GR Decrement 4%;XPAR;;2960.85;2945.5;2945.50184572;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001270;16-12-2025;;FRESG0001270;FR;ZSG3D;EN Eurozone SBT 1 5 GR Decrement 3 75%;XPAR;;3081.43;3065.48;3065.47977256;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001262;16-12-2025;;FRESG0001262;FR;ZSN5D;EN Eurozone SBT 1 5 NR Decrement 5%;XPAR;;2276.27;2264.35;2264.35007288;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001254;16-12-2025;;FRESG0001254;FR;ZSN4D;EN Eurozone SBT 1 5 NR Decrement 4%;XPAR;;2670.38;2656.47;2656.46528568;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001247;16-12-2025;;FRESG0001247;FR;ZSN3D;EN Eurozone SBT 1 5 NR Decrement 3 75%;XPAR;;2779.13;2764.67;2764.67275926;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001239;16-12-2025;;FRESG0001239;FR;ZSBTG;EN Eurozone SBT 1 5 GR;XPAR;;5607.49;5579.04;5579.03574459;;;;;FRESG0001213;;;.50298317556944;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001221;16-12-2025;;FRESG0001221;FR;ZSBTN;EN Eurozone SBT 1 5 NR;XPAR;;5057.45;5031.66;5031.65566544;;;;;FRESG0001213;;;;.40741637221124;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001213;16-12-2025;;FRESG0001213;FR;ZSBTP;EN Eurozone SBT 1 5;XPAR;1099123753.74011;3685.83;3666.62;3666.61885501;4030067879454.55225;155;EUR;1;;FRESG0001239;FRESG0001221;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001205;16-12-2025;;FRESG0001205;FR;EET5D;Euronext Eurozone ESG Transition D 5%;XPAR;;2260.35;2249.46;2249.45876007;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001197;16-12-2025;;FRESG0001197;FR;EET4D;Euronext Eurozone ESG Transition D 4%;XPAR;;2599.23;2586.78;2586.77865734;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001189;16-12-2025;;FRESG0001189;FR;EETGR;Euronext Eurozone ESG Transition GR;XPAR;;5029.03;5005.75;5005.75338578;;;;;FRESG0001163;;;.92283419639637;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001171;16-12-2025;;FRESG0001171;FR;EETNR;Euronext Eurozone ESG Transition NR;XPAR;;4544.55;4523.28;4523.27559033;;;;;FRESG0001163;;;;.74749569908106;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001163;16-12-2025;;FRESG0001163;FR;EETPR;Euronext Eurozone ESG Transition;XPAR;645150526.849659;3325.55;3309.24;3309.23674921;2134955832224.1805114;51;EUR;1;;FRESG0001189;FRESG0001171;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001155;16-12-2025;;FRESG0001155;FR;PFC4E;CAC 40 ESG Proforma;XPAR;327473776.646421;2579.75;2576.56;2576.55724521;843754931833.1047813;38;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001148;16-12-2025;;FRESG0001148;FR;CSG5D;CAC Transition Climat GR D5%;XPAR;;2687.57;2683.84;2683.840651;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001130;16-12-2025;;FRESG0001130;FR;CSG4D;CAC Transition Climat GR D4%;XPAR;;3152.82;3148.53;3148.52851235;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001122;16-12-2025;;FRESG0001122;FR;CSG3D;CAC Transition Climat GR D3.75%;XPAR;;3281.20;3276.76;3276.76125741;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001114;16-12-2025;;FRESG0001114;FR;CSN5D;CAC Transition Climat NR D5%;XPAR;;2422.85;2419.49;2419.48852077;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001106;16-12-2025;;FRESG0001106;FR;CSN4D;CAC Transition Climat NR D4%;XPAR;;2842.28;2838.42;2838.41899876;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001098;16-12-2025;;FRESG0001098;FR;CSN3D;CAC Transition Climat NR D3.75%;XPAR;;2958.03;2954.03;2954.02511595;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001056;16-12-2025;;FRESG0001056;FR;CSBTG;CAC Transition Climat GR;XPAR;;5970.61;5963.15;5963.14879823;;;;;FRESG0001031;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001049;16-12-2025;;FRESG0001049;FR;CSBTN;CAC Transition Climat NR;XPAR;;5382.65;5375.92;5375.91829488;;;;;FRESG0001031;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001031;16-12-2025;;FRESG0001031;FR;CSBTP;CAC Transition Climat;XPAR;330609441.317056;4071.43;4066.34;4066.33636471;1344369193743.8941346;69;EUR;1;;FRESG0001056;FRESG0001049;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001015;16-12-2025;;FRESG0001015;FR;EQGEG;EN Equileap Gender Equality EZ 100 GR;XPAR;;3794.69;3785.99;3785.98888738;;;;;FRESG0000991;;;.39605858224697;;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001007;16-12-2025;;FRESG0001007;FR;EQGEN;EN Equileap Gender Equality EZ 100 NR;XPAR;;3427.57;3419.61;3419.6068428;;;;;FRESG0000991;;;;.32080745162005;ES0178430E18;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000991;16-12-2025;;FRESG0000991;FR;EQGEP;EN Equileap Gender Equality EZ 100;XPAR;1395856019.23724;2493.68;2487.56;2487.56242009;3472278977309.75365;100;EUR;1;;FRESG0001015;FRESG0001007;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0000926;16-12-2025;;FRESG0000926;FR;EQGFG;EN Equileap Gender Equality France 40 GR;XPAR;;3958.02;3962.04;3962.03859432;;;;;FRESG0000900;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000918;16-12-2025;;FRESG0000918;FR;EQGFN;EN Equileap Gender Equality France 40 NR;XPAR;;3548.54;3552.14;3552.14410576;;;;;FRESG0000900;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000900;16-12-2025;;FRESG0000900;FR;EQGFP;EN Equileap Gender Equality France40;XPAR;420331649.62876;2670.96;2673.67;2673.67341161;1123829555669.5071960;40;EUR;1;;FRESG0000926;FRESG0000918;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0000868;16-12-2025;;FRESG0000868;FR;ENVFR;EN CDP France Environnement D 5%;XPAR;;1237.28;1238.01;1238.00812397;;;;;FRESG0000843;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0000850;16-12-2025;;FRESG0000850;FR;ENFRG;EN CDP France Environnement GR;XPAR;;3164.23;3166.52;3166.51736065;;;;;FRESG0000835;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000843;16-12-2025;;FRESG0000843;FR;ENFRN;EN CDP France Environnement NR;XPAR;;2749.03;2751.01;2751.0148857;;;;;FRESG0000835;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000835;16-12-2025;;FRESG0000835;FR;ENFRP;EN CDP France Environnement;XPAR;404192169.01934;1881.59;1882.95;1882.94831143;761072962148.16527143;40;EUR;1;;FRESG0000850;FRESG0000843;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0000645;16-12-2025;;FRESG0000645;FR;FRSO5;Euronext France Social Decrement 5%;XPAR;;1682.61;1678.04;1678.0368754;;;;;FR0014005D93;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0000587;16-12-2025;;FRESG0000587;FR;ES4P5;Euronext Eurozone Focus 40 PAB Decrement 5%;XPAR;;1835.90;1827.49;1827.49094519;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0000579;16-12-2025;;FRESG0000579;FR;ES4P4;Euronext Eurozone Focus 40 PAB Decrement 4%;XPAR;;2153.71;2143.9;2143.90188363;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0000561;16-12-2025;;FRESG0000561;FR;ES4PG;Euronext Eurozone Focus 40 PAB GR;XPAR;;4567.46;4547.16;4547.16049872;;;;;FRESG0000546;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000553;16-12-2025;;FRESG0000553;FR;ES4PN;Euronext Eurozone Focus 40 PAB NR;XPAR;;4078.52;4060.39;4060.39238165;;;;;FRESG0000546;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0000546;16-12-2025;;FRESG0000546;FR;ES4PP;Euronext Eurozone Focus 40 PAB;XPAR;934794.562284087;2889.26;2876.42;2876.42176558;2688863425.297;41;EUR;1;;FRESG0000561;FRESG0000553;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0000538;16-12-2025;;FRESG0000538;FR;EZ6P5;Euronext Eurozone 60 PAB Decrement 5%;XPAR;;1698.68;1690.6;1690.5991649;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0000520;16-12-2025;;FRESG0000520;FR;EZ6P4;Euronext Eurozone 60 PAB Decrement 4%;XPAR;;1992.75;1983.32;1983.32254147;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0000512;16-12-2025;;FRESG0000512;FR;EZ6PG;Euronext Eurozone 60 PAB GR;XPAR;;4226.61;4207.08;4207.08089364;;;;;FRESG0000496;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
