#Symbol;System date;Adjust Reason;Isin Code;Country;Mnemo;Name;MIC;ICBCode;Close Prc;Adj Closing price;Net Div;Gross Div;Index;Shares;Free float-Coeff;Capping Factor-Coeff;Currency;FX/Index Ccy;Wght;Index Mkt Cap;Pct Wght;Dividend Rate;Source net div;Source gross div;Direct WM rate;Closing MPR;Day Decrement;Decrements;Dates
FR0011071570;03-04-2025;;FR0011071570;FR;ALCOG;COGRA;ALXP;55101010;5;5.00000000;0;0;NAOII;3426774;1;1;EUR;1;1.00000000;17133870;0.8428;;;;;0;0;;
FR0011053636;03-04-2025;;FR0011053636;FR;ALTBG;THE BLOCKCHAIN GP;ALXP;40301020;0.495;0.49500000;0;0;NAOII;93384449;1;1;EUR;1;1.00000000;46225302.255;2.27379;;;;;0;0;;
FR0011052257;03-04-2025;;FR0011052257;FR;ALGBE;GLOBAL BIOENERGIES;ALXP;60102010;1.1;1.10000000;0;0;NAOII;18168892;1;1;EUR;1;1.00000000;19985781.2;0.98309;;;;;0;0;;
FR0011049824;03-04-2025;;FR0011049824;FR;ALMDT;MEDIANTECHNOLOGIES;ALXP;10101015;3.07;3.07000000;0;0;NAOII;18836015;1;1;EUR;1;1.00000000;57826566.05;2.84445;;;;;0;0;;
FR0011041011;03-04-2025;;FR0011041011;FR;ALBLU;BLUELINEA;ALXP;20102010;0.73;0.73000000;0;0;NAOII;12280675;1;1;EUR;1;1.00000000;8964892.75;0.44098;;;;;0;0;;
FR0011038348;03-04-2025;;FR0011038348;FR;ALKLA;KLARSEN;ALXP;40301020;0.711;0.71100000;0;0;NAOII;3313592;1;1;EUR;1;1.00000000;2355963.912;0.11589;;;;;0;0;;
FR0011033083;03-04-2025;;FR0011033083;FR;ALMOU;MOULINVEST;ALXP;55101010;15.55;15.55000000;0;0;NAOII;3075338;1;1;EUR;1;1.00000000;47821505.9;2.35231;;;;;0;0;;
FR0011005933;03-04-2025;;FR0011005933;FR;ALBIO;BIOSYNEX;ALXP;20102010;1.62;1.62000000;0;0;NAOII;18748031;1;1;EUR;1;1.00000000;30371810.22;1.49397;;;;;0;0;;
FR0010908723;03-04-2025;;FR0010908723;FR;ALINT;INTEGRAGEN;ALXP;20103010;0.555;0.55500000;0;0;NAOII;6727332;1;1;EUR;1;1.00000000;3733669.26;0.18366;;;;;0;0;;
FR0010889386;03-04-2025;;FR0010889386;FR;ALQWA;QWAMPLIFY;ALXP;40301020;2.16;2.16000000;0;0;NAOII;5681032;1;1;EUR;1;1.00000000;12271029.12;0.6036;;;;;0;0;;
FR0010785790;03-04-2025;;FR0010785790;FR;ALPAT;PLANT ADVANCED;ALXP;20103010;10.8;10.80000000;0;0;NAOII;1122001;1;1;EUR;1;1.00000000;12117610.8;0.59606;;;;;0;0;;
FR0010654087;03-04-2025;;FR0010654087;FR;ALTXC;TXCOM;ALXP;15101010;8.95;8.95000000;0;0;NAOII;1231860;1;1;EUR;1;1.00000000;11025147;0.54232;;;;;0;0;;
FR0010528059;03-04-2025;;FR0010528059;FR;ALSTW;STREAMWIDE;ALXP;10101015;35.9;35.90000000;0;0;NAOII;2804807;1;1;EUR;1;1.00000000;100692571.3;4.953;;;;;0;0;;
FR0010523167;03-04-2025;;FR0010523167;FR;ALROC;ROCTOOL;ALXP;50204000;0.38;0.38000000;0;0;NAOII;6801186;1;1;EUR;1;1.00000000;2584450.68;0.12713;;;;;0;0;;
FR0010465534;03-04-2025;;FR0010465534;FR;ALEO2;EO2;ALXP;60102010;3.26;3.26000000;0;0;NAOII;2404148;1;1;EUR;1;1.00000000;7837522.48;0.38552;;;;;0;0;;
FR0010397232;03-04-2025;;FR0010397232;FR;ALNOV;NOVACYT;ALXP;20102010;0.493;0.49300000;0;0;NAOII;70626248;1;1;EUR;1;1.00000000;34818740.264;1.71271;;;;;0;0;;
FR0010353888;03-04-2025;;FR0010353888;FR;ALMDG;MGI DIGITAL GRAPHI;ALXP;50202025;14.16;14.16000000;0;0;NAOII;6277730;1;1;EUR;1;1.00000000;88892656.8;4.37257;;;;;0;0;;
FR0010313486;03-04-2025;;FR0010313486;FR;ALPRO;PRODWARE;ALXP;10101010;11.8;11.80000000;0;0;NAOII;7654251;1;1;EUR;1;1.00000000;90320161.8;4.44279;;;;;0;0;;
FR0010202606;03-04-2025;;FR0010202606;FR;ALBFR;SIDETRADE;ALXP;10101015;240;240.00000000;0;0;NAOII;1467926;1;1;EUR;1;1.00000000;352302240;17.3295;;;;;0;0;;
FR0010120402;03-04-2025;;FR0010120402;FR;ALTHE;THERACLION;ALXP;20102010;0.171;0.17100000;0;0;NAOII;46336075;1;1;EUR;1;1.00000000;7923468.825;0.38975;;;;;0;0;;
FR0004175099;03-04-2025;;FR0004175099;FR;ALTRO;TRONICS;ALXP;10102010;5;5.00000000;0;0;NAOII;9046492;1;1;EUR;1;1.00000000;45232460;2.22495;;;;;0;0;;
FR0004174233;03-04-2025;;FR0004174233;FR;ALBLD;BILENDI;ALXP;40301020;19.95;19.95000000;0;0;NAOII;4615779;1;1;EUR;1;1.00000000;92084791.05;4.52959;;;;;0;0;;
FR0004171346;03-04-2025;;FR0004171346;FR;ALNXT;NEXTEDIA;ALXP;40301020;0.496;0.49600000;0;0;NAOII;39007717;1;1;EUR;1;1.00000000;19347827.632;0.95171;;;;;0;0;;
FR0004153930;03-04-2025;;FR0004153930;FR;ALTAO;ATON;ALXP;20103010;0.0097;0.00970000;0;0;NAOII;800068017;1;1;EUR;1;1.00000000;7760659.7649;0.38174;;;;;0;0;;
FR0000054132;03-04-2025;;FR0000054132;FR;ALDEL;DELFINGEN;ALXP;40101025;15.55;15.55000000;0;0;NAOII;2615432;1;1;EUR;1;1.00000000;40669967.6;2.00053;;;;;0;0;;
FR0000044943;03-04-2025;;FR0000044943;FR;ALLOG;LOGIC INSTRUMENT;ALXP;10102030;1.675;1.67500000;0;0;NAOII;9366415;1;1;EUR;1;1.00000000;15688745.125;0.77172;;;;;0;0;;
FR0000033599;03-04-2025;;FR0000033599;FR;ALLEX;LEXIBOOK LINGUIST.;ALXP;40203010;4.98;4.98000000;0;0;NAOII;7763319;1;1;EUR;1;1.00000000;38661328.62;1.90172;;;;;0;0;;
NSCNL000AMT7;03-04-2025;;LU1598757687;NL;MT;ARCELORMITTAL SA;XAMS;55102010;26.63;26.63000000;0;0;CACEW;1929624;1;1;EUR;1;1.00000000;51385887.12;2.3071;;;;;0;0;;
NL00150001Q9;03-04-2025;;NL00150001Q9;FR;STLAP;STELLANTIS NV;XPAR;40101020;10.198;10.19800000;0;0;CACEW;4975697;1;1;EUR;1;1.00000000;50742158.006;2.27819;;;;;0;0;;
NL0000235190;03-04-2025;;NL0000235190;FR;AIR;AIRBUS;XPAR;50201010;162.74;162.74000000;0;0;CACEW;335421;1;1;EUR;1;1.00000000;54586413.54;2.45079;;;;;0;0;;
NL0000226223;03-04-2025;;NL0000226223;FR;STMPA;STMICROELECTRONICS;XPAR;10102010;19.916;19.91600000;0;0;CACEW;2454465;1;1;EUR;1;1.00000000;48883124.94;2.19473;;;;;0;0;;
FR0014003TT8;03-04-2025;;FR0014003TT8;FR;DSY;DASSAULT SYSTEMES;XPAR;10101015;35.48;35.48000000;0;0;CACEW;1487315;1;1;EUR;1;1.00000000;52769936.2;2.36924;;;;;0;0;;
FR0014000MR3;03-04-2025;;FR0014000MR3;FR;ERF;EUROFINS SCIENT.;XPAR;20102020;48.65;48.65000000;0;0;CACEW;1158861;1;1;EUR;1;1.00000000;56378587.65;2.53126;;;;;0;0;;
FR001400AJ45;03-04-2025;;FR001400AJ45;FR;ML;MICHELIN;XPAR;40101015;32.56;32.56000000;0;0;CACEW;1683769;1;1;EUR;1;1.00000000;54823518.64;2.46144;;;;;0;0;;
FR0013326246;03-04-2025;;FR0013326246;FR;URW;UNIBAIL-RODAMCO-WE;XPAR;35102045;78.04;78.04000000;0;0;CACEW;757342;1;1;EUR;1;1.00000000;59102969.68;2.65357;;;;;0;0;;
FR0010908533;03-04-2025;;FR0010908533;FR;EDEN;EDENRED;XPAR;50205015;30.18;30.18000000;0;0;CACEW;1787731;1;1;EUR;1;1.00000000;53953721.58;2.42239;;;;;0;0;;
FR0010307819;03-04-2025;;FR0010307819;FR;LR;LEGRAND;XPAR;50202010;98.92;98.92000000;0;0;CACEW;542548;1;1;EUR;1;1.00000000;53668848.16;2.4096;;;;;0;0;;
FR0010208488;03-04-2025;;FR0010208488;FR;ENGI;ENGIE;XPAR;65102000;18.435;18.43500000;0;0;CACEW;3337305;1;1;EUR;1;1.00000000;61523217.675;2.76224;;;;;0;0;;
FR0006174348;03-04-2025;;FR0006174348;FR;BVI;BUREAU VERITAS;XPAR;50205020;28.06;28.06000000;0;0;CACEW;2041764;1;1;EUR;1;1.00000000;57291897.84;2.57226;;;;;0;0;;
FR0000133308;03-04-2025;;FR0000133308;FR;ORA;ORANGE;XPAR;15102015;11.995;11.99500000;0;0;CACEW;4872606;1;1;EUR;1;1.00000000;58446908.97;2.62412;;;;;0;0;;
FR0000131906;03-04-2025;;FR0000131906;FR;RNO;RENAULT;XPAR;40101020;47.43;47.43000000;0;0;CACEW;1178053;1;1;EUR;1;1.00000000;55875053.79;2.50865;;;;;0;0;;
FR0000131104;03-04-2025;;FR0000131104;FR;BNP;BNP PARIBAS ACT.A;XPAR;30101010;77.75;77.75000000;0;0;CACEW;718346;1;1;EUR;1;1.00000000;55851401.5;2.50759;;;;;0;0;;
FR0000130809;03-04-2025;;FR0000130809;FR;GLE;SOCIETE GENERALE;XPAR;30101010;40.715;40.71500000;0;0;CACEW;1347960;1;1;EUR;1;1.00000000;54882191.4;2.46407;;;;;0;0;;
FR0000130577;03-04-2025;;FR0000130577;FR;PUB;PUBLICIS GROUPE SA;XPAR;40301020;87.68;87.68000000;0;0;CACEW;627790;1;1;EUR;1;1.00000000;55044627.2;2.47136;;;;;0;0;;
FR0000125486;03-04-2025;;FR0000125486;FR;DG;VINCI;XPAR;50101010;118.25;118.25000000;0;0;CACEW;482568;1;1;EUR;1;1.00000000;57063666;2.56201;;;;;0;0;;
FR0000125338;03-04-2025;;FR0000125338;FR;CAP;CAPGEMINI;XPAR;10101010;140;140.00000000;0;0;CACEW;394108;1;1;EUR;1;1.00000000;55175120;2.47722;;;;;0;0;;
FR0000125007;03-04-2025;;FR0000125007;FR;SGO;SAINT GOBAIN;XPAR;50101035;92.88;92.88000000;0;0;CACEW;571046;1;1;EUR;1;1.00000000;53038752.48;2.38131;;;;;0;0;;
FR0000124141;03-04-2025;;FR0000124141;FR;VIE;VEOLIA ENVIRON.;XPAR;65102030;32.64;32.64000000;0;0;CACEW;1817047;1;1;EUR;1;1.00000000;59308414.08;2.6628;;;;;0;0;;
FR0000121972;03-04-2025;;FR0000121972;FR;SU;SCHNEIDER ELECTRIC;XPAR;50202010;215;215.00000000;0;0;CACEW;245394;1;1;EUR;1;1.00000000;52759710;2.36878;;;;;0;0;;
FR0000121667;03-04-2025;;FR0000121667;FR;EL;ESSILORLUXOTTICA;XPAR;20102015;267.6;267.60000000;0;0;CACEW;218666;1;1;EUR;1;1.00000000;58515021.6;2.62718;;;;;0;0;;
FR0000121485;03-04-2025;;FR0000121485;FR;KER;KERING;XPAR;40204020;192;192.00000000;0;0;CACEW;265279;1;1;EUR;1;1.00000000;50933568;2.28679;;;;;0;0;;
FR0000121329;03-04-2025;;FR0000121329;FR;HO;THALES;XPAR;50201020;246.3;246.30000000;0;0;CACEW;228283;1;1;EUR;1;1.00000000;56226102.9;2.52441;;;;;0;0;;
FR0000121014;03-04-2025;;FR0000121014;FR;MC;LVMH;XPAR;40204020;575.2;575.20000000;0;0;CACEW;94457;1;1;EUR;1;1.00000000;54331666.4;2.43935;;;;;0;0;;
FR0000120693;03-04-2025;;FR0000120693;FR;RI;PERNOD RICARD;XPAR;45101015;93.58;93.58000000;0;0;CACEW;587825;1;1;EUR;1;1.00000000;55008663.5;2.46975;;;;;0;0;;
FR0000120644;03-04-2025;;FR0000120644;FR;BN;DANONE;XPAR;45102020;70.42;70.42000000;0;0;CACEW;813592;1;1;EUR;1;1.00000000;57293148.64;2.57232;;;;;0;0;;
FR0000120628;03-04-2025;;FR0000120628;FR;CS;AXA;XPAR;30302010;40.4;40.40000000;0;0;CACEW;1443713;1;1;EUR;1;1.00000000;58326005.2;2.61869;;;;;0;0;;
FR0000120578;03-04-2025;;FR0000120578;FR;SAN;SANOFI;XPAR;20103015;100.4;100.40000000;0;0;CACEW;535290;1;1;EUR;1;1.00000000;53743116;2.41293;;;;;0;0;;
FR0000120503;03-04-2025;;FR0000120503;FR;EN;BOUYGUES;XPAR;50101010;36.99;36.99000000;0;0;CACEW;1588163;1;1;EUR;1;1.00000000;58746149.37;2.63755;;;;;0;0;;
FR0000120404;03-04-2025;;FR0000120404;FR;AC;ACCOR;XPAR;40501025;42.61;42.61000000;0;0;CACEW;1282122;1;1;EUR;1;1.00000000;54631218.42;2.4528;;;;;0;0;;
FR0000120321;03-04-2025;;FR0000120321;FR;OR;L'OREAL;XPAR;40204035;356.25;356.25000000;0;0;CACEW;159941;1;1;EUR;1;1.00000000;56978981.25;2.55821;;;;;0;0;;
FR0000120271;03-04-2025;;FR0000120271;FR;TTE;TOTALENERGIES;XPAR;60101000;59.41;59.41000000;0;0;CACEW;993938;1;1;EUR;1;1.00000000;59049856.58;2.65119;;;;;0;0;;
FR0000120172;03-04-2025;;FR0000120172;FR;CA;CARREFOUR;XPAR;45201010;13.31;13.31000000;0;0;CACEW;4401724;1;1;EUR;1;1.00000000;58586946.44;2.63041;;;;;0;0;;
FR0000120073;03-04-2025;;FR0000120073;FR;AI;AIR LIQUIDE;XPAR;55201020;178.12;178.12000000;0;0;CACEW;320139;1;1;EUR;1;1.00000000;57023158.68;2.5602;;;;;0;0;;
FR0000073272;03-04-2025;;FR0000073272;FR;SAF;SAFRAN;XPAR;50201010;244.4;244.40000000;0;0;CACEW;227922;1;1;EUR;1;1.00000000;55704136.8;2.50098;;;;;0;0;;
FR0000052292;03-04-2025;;FR0000052292;FR;RMS;HERMES INTL;XPAR;40204020;2424;2424.00000000;0;0;CACEW;23556;1;1;EUR;1;1.00000000;57099744;2.56363;;;;;0;0;;
FR0000051807;03-04-2025;;FR0000051807;FR;TEP;TELEPERFORMANCE;XPAR;50205020;90.3;90.30000000;0;0;CACEW;599319;1;1;EUR;1;1.00000000;54118505.7;2.42978;;;;;0;0;;
FR0000045072;03-04-2025;;FR0000045072;FR;ACA;CREDIT AGRICOLE;XPAR;30101010;17.035;17.03500000;0;0;CACEW;3429677;1;1;EUR;1;1.00000000;58424547.695;2.62311;;;;;0;0;;
NSCNL000AMT7;03-04-2025;;LU1598757687;NL;MT;ARCELORMITTAL SA;XAMS;55102010;26.63;26.63000000;0;0;AEXEW;3275099;1;1;EUR;1;1.00000000;87215886.37;3.68484;;;;;0;0;;
NL0015000IY2;03-04-2025;;NL0015000IY2;NL;UMG;UMG;XAMS;40301010;24.75;24.75000000;0;0;AEXEW;3838087;1;1;EUR;1;1.00000000;94992653.25;4.01341;;;;;0;0;;
NL0013654783;03-04-2025;;NL0013654783;NL;PRX;PROSUS;XAMS;10101020;42.575;42.57500000;0;0;AEXEW;2178778;1;1;EUR;1;1.00000000;92761473.35;3.91914;;;;;0;0;;
NL0013267909;03-04-2025;;NL0013267909;NL;AKZA;AKZO NOBEL;XAMS;55201020;57.78;57.78000000;0;0;AEXEW;1579368;1;1;EUR;1;1.00000000;91255883.04;3.85553;;;;;0;0;;
NL0012969182;03-04-2025;;NL0012969182;NL;ADYEN;ADYEN;XAMS;50205015;1420.8;1420.80000000;0;0;AEXEW;64102;1;1;EUR;1;1.00000000;91076121.6;3.84793;;;;;0;0;;
NL0012866412;03-04-2025;;NL0012866412;NL;BESI;BE SEMICONDUCTOR;XAMS;10102010;97.5;97.50000000;0;0;AEXEW;920852;1;1;EUR;1;1.00000000;89783070;3.7933;;;;;0;0;;
NL0012059018;03-04-2025;;NL0012059018;NL;EXO;EXOR NV;XAMS;30202000;82.75;82.75000000;0;0;AEXEW;1085399;1;1;EUR;1;1.00000000;89816767.25;3.79473;;;;;0;0;;
NL0011872643;03-04-2025;;NL0011872643;NL;ASRNL;ASR NEDERLAND;XAMS;30302010;53.3;53.30000000;0;0;AEXEW;1842397;1;1;EUR;1;1.00000000;98199760.1;4.14891;;;;;0;0;;
NL0011821202;03-04-2025;;NL0011821202;NL;INGA;ING GROEP N.V.;XAMS;30101010;18.186;18.18600000;0;0;AEXEW;5219044;1;1;EUR;1;1.00000000;94913534.184;4.01006;;;;;0;0;;
NL0011794037;03-04-2025;;NL0011794037;NL;AD;AHOLD DEL;XAMS;45201010;34.58;34.58000000;0;0;AEXEW;2869556;1;1;EUR;1;1.00000000;99229246.48;4.1924;;;;;0;0;;
NL0011540547;03-04-2025;;NL0011540547;NL;ABN;ABN AMRO BANK N.V.;XAMS;30101010;19.375;19.37500000;0;0;AEXEW;4899522;1;1;EUR;1;1.00000000;94928238.75;4.01069;;;;;0;0;;
NL0010801007;03-04-2025;;NL0010801007;NL;IMCD;IMCD;XAMS;55201020;126.35;126.35000000;0;0;AEXEW;749096;1;1;EUR;1;1.00000000;94648279.6;3.99886;;;;;0;0;;
NL0010773842;03-04-2025;;NL0010773842;NL;NN;NN GROUP;XAMS;30301010;51.48;51.48000000;0;0;AEXEW;1935757;1;1;EUR;1;1.00000000;99652770.36;4.2103;;;;;0;0;;
NL0010273215;03-04-2025;;NL0010273215;NL;ASML;ASML HOLDING;XAMS;10102020;616.3;616.30000000;0;0;AEXEW;146861;1;1;EUR;1;1.00000000;90510434.3;3.82403;;;;;0;0;;
NL0000395903;03-04-2025;;NL0000395903;NL;WKL;WOLTERS KLUWER;XAMS;40301030;144.45;144.45000000;0;0;AEXEW;693086;1;1;EUR;1;1.00000000;100116272.7;4.22988;;;;;0;0;;
NL0000379121;03-04-2025;;NL0000379121;NL;RAND;RANDSTAD NV;XAMS;50205025;38.2;38.20000000;0;0;AEXEW;2238372;1;1;EUR;1;1.00000000;85505810.4;3.61259;;;;;0;0;;
NL0000334118;03-04-2025;;NL0000334118;NL;ASM;ASM INTERNATIONAL;XAMS;10102020;412.6;412.60000000;0;0;AEXEW;217321;1;1;EUR;1;1.00000000;89666644.6;3.78839;;;;;0;0;;
NL0000009538;03-04-2025;;NL0000009538;NL;PHIA;PHILIPS KON;XAMS;20102010;23.01;23.01000000;0;0;AEXEW;4041093;1;1;EUR;1;1.00000000;92985549.93;3.92861;;;;;0;0;;
NL0000009165;03-04-2025;;NL0000009165;NL;HEIA;HEINEKEN;XAMS;45101010;74.9;74.90000000;0;0;AEXEW;1252490;1;1;EUR;1;1.00000000;93811501;3.9635;;;;;0;0;;
NL0000009082;03-04-2025;;NL0000009082;NL;KPN;KPN KON;XAMS;15102015;3.92;3.92000000;0;0;AEXEW;25769290;1;1;EUR;1;1.00000000;101015616.8;4.26788;;;;;0;0;;
GB00B2B0DG97;03-04-2025;;GB00B2B0DG97;NL;REN;RELX;XAMS;10101010;46.74;46.74000000;0;0;AEXEW;2186817;1;1;EUR;1;1.00000000;102211826.58;4.31841;;;;;0;0;;
GB00B10RZP78;03-04-2025;;GB00B10RZP78;NL;UNA;UNILEVER;XAMS;45201020;55.48;55.48000000;0;0;AEXEW;1817741;1;1;EUR;1;1.00000000;100848270.68;4.2608;;;;;0;0;;
GB00BP6MXD84;03-04-2025;;GB00BP6MXD84;NL;SHELL;SHELL PLC;XAMS;60101000;33.405;33.40500000;0;0;AEXEW;3032856;1;1;EUR;1;1.00000000;101312554.68;4.28042;;;;;0;0;;
CH1216478797;03-04-2025;;CH1216478797;NL;DSFIR;DSM FIRMENICH AG;XAMS;45102020;91;91.00000000;0;0;AEXEW;1018268;1;1;EUR;1;1.00000000;92662388;3.91495;;;;;0;0;;
BMG0112X1056;03-04-2025;;BMG0112X1056;NL;AGN;AEGON;XAMS;30301010;6.126;6.12600000;0;0;AEXEW;15958625;1;1;EUR;1;1.00000000;97762536.75;4.13043;;;;;0;0;;
ZURN.S;03-04-2025;;CH0011075394;CH;ZURN;ZURICH INSURANCE AG;XSWX;30302010;619.8;619.80000000;0;0;LC100;143674718;1;1;CHF;1.04395031;1.04395031;92963347311.78374708;3.38011;;;;0.9579;0;0;;
WTB.L;03-04-2025;;GB00B1KJJ408;GB;WTB;WHITBREAD;XLON;40501025;2495;2495.00000000;0;0;LC100;196832661;1;1;GBX;0.01194244;0.01194244;5864902298.8619358;0.21325;;;;0.83735;0;0;;
WPP.L;03-04-2025;;JE00B8KF9B49;GB;WPP;WPP;XLON;40301020;577;577.00000000;0;0;LC100;2339424628;1;1;GBX;0.01194244;0.01194244;16120478872.79590864;0.58613;;;;0.83735;0;0;;
VWS.CO;03-04-2025;;DK0061539921;DK;VWS;VESTAS WIND SYSTEMS;XCSE;60102020;95.78;95.78000000;0;0;LC100;774440222;1;1;DKK;0.1340276;0.13402760;9941615772.47462322;0.36147;;;;7.46115;0;0;;
VOD.L;03-04-2025;;GB00BH4HKS39;GB;VOD;VODAFONE GROUP;XLON;15102015;70.38;70.38000000;0;0;LC100;22898932527;1;1;GBX;0.01194244;0.01194244;19246757212.29395503;0.6998;;;;0.83735;0;0;;
VNAn.DE;03-04-2025;;DE000A1ML7J1;DE;VNAN;VONOVIA SE;XETR;35101010;24.77;24.77000000;0;0;LC100;427656665;1;1;EUR;1;1.00000000;10593055592.05;0.38516;;;;;0;0;;
ULVR.AS;03-04-2025;;GB00B10RZP78;NL;UNA;UNILEVER;XAMS;45201020;55.48;55.48000000;0;0;LC100;631891037;1;1;EUR;1;1.00000000;35057314732.76;1.27467;;;;;0;0;;
UCB.BR;03-04-2025;;BE0003739530;BE;UCB;UCB;XBRU;20103015;162.7;162.70000000;0;0;LC100;94837082;1;1;EUR;1;1.00000000;15429993241.4;0.56103;;;;;0;0;;
UBSG.S;03-04-2025;;CH0244767585;CH;UBSG;UBS GROUP;XSWX;30202010;26.78;26.78000000;0;0;LC100;688389092;1;1;CHF;1.04395031;1.04395031;19245286480.51981597;0.69975;;;;0.9579;0;0;;
TW.L;03-04-2025;;GB0008782301;GB;TW;TAYLOR WIMPEY PLC;XLON;40202010;106.2;106.20000000;0;0;LC100;2204937811;1;1;GBX;0.01194244;0.01194244;2796494243.73179681;0.10168;;;;0.83735;0;0;;
TRN.MI;03-04-2025;;IT0003242622;IT;TRN;TERNA;MTAA;65101015;8.366;8.36600000;0;0;LC100;1059702438;1;1;EUR;1;1.00000000;8865470596.308;0.32235;;;;;0;0;;
TEF.MC;03-04-2025;;ES0178430E18;ES;TEF;TELEFONICA;XMAD;15102015;4.374;4.37400000;0;0;LC100;5286644021;1;1;EUR;1;1.00000000;23123780947.854;0.84077;;;;;0;0;;
SY1G.DE;03-04-2025;;DE000SYM9999;DE;SY1G;SYMRISE AG;XETR;55201000;96.1;96.10000000;0;0;LC100;83550128;1;1;EUR;1;1.00000000;8029167300.8;0.29194;;;;;0;0;;
SVT.L;03-04-2025;;GB00B1FH8J72;GB;SVT;SEVERN TRENT;XLON;65102030;2545;2545.00000000;0;0;LC100;229427750;1;1;GBX;0.01194244;0.01194244;6973114568.01695;0.25354;;;;0.83735;0;0;;
STERV.HE;03-04-2025;;FI0009005961;FI;STERV;STORA ENSO OYJ;XHEL;55101015;8.86;8.86000000;0;0;LC100;353029114;1;1;EUR;1;1.00000000;3127837950.04;0.11373;;;;;0;0;;
SRAIL.S;03-04-2025;;CH0002178181;CH;SRAIL;STADLER RAIL AG;XSWX;50206025;20.65;20.65000000;0;0;LC100;269566501;1;1;CHF;1.04395031;1.04395031;5811199766.67627365;0.21129;;;;0.9579;0;0;;
SPX.L;03-04-2025;;GB00BWFGQN14;GB;SPX;SPIRAX GROUP;XLON;50204000;6170;6170.00000000;0;0;LC100;59134235;1;1;GBX;0.01194244;0.01194244;4357297519.684078;0.15843;;;;0.83735;0;0;;
SOGN.PA;03-04-2025;;FR0000130809;FR;GLE;SOCIETE GENERALE;XPAR;30101010;40.715;40.71500000;0;0;LC100;536708993;1;1;EUR;1;1.00000000;21852106649.995;0.79453;;;;;0;0;;
SLRS.MC;03-04-2025;;ES0165386014;ES;SLRS;SOLARIA ENERGIA;XMAD;65101010;6.88;6.88000000;0;0;LC100;801493983;1;1;EUR;1;1.00000000;5514278603.04;0.2005;;;;;0;0;;
SKAb.ST;03-04-2025;;SE0000113250;SE;SKAB;SKANSKA AB;XSTO;50101010;225.1;225.10000000;0;0;LC100;253562546;1;1;SEK;0.09300163;0.09300163;5308247442.1222405;0.19301;;;;10.7525;0;0;;
SIKA.S;03-04-2025;;CH0418792922;CH;SIKA;SIKA AG;XSWX;50101035;213.3;213.30000000;0;0;LC100;103546456;1;1;CHF;1.04395031;1.04395031;23057165787.50027009;0.83835;;;;0.9579;0;0;;
SIGNC.S;03-04-2025;;CH0435377954;CH;SIGNC;SIG GROUP AG;XSWX;50203030;16.18;16.18000000;0;0;LC100;517445446;1;1;CHF;1.04395031;1.04395031;8740231060.23337405;0.31779;;;;0.9579;0;0;;
SHLG.DE;03-04-2025;;DE000SHL1006;DE;SHLG;SIEMENS HEALTHINEERS;XETR;20102010;50.1;50.10000000;0;0;LC100;254404647;1;1;EUR;1;1.00000000;12745672814.7;0.46343;;;;;0;0;;
SHBa.ST;03-04-2025;;SE0007100599;SE;SHBA;SVENSKA HANDELSBNKEN;XSTO;30101010;113.75;113.75000000;0;0;LC100;6935981008;1;1;SEK;0.09300163;0.09300163;73375295105.9586458;2.6679;;;;10.7525;0;0;;
SGRO.L;03-04-2025;;GB00B5ZN1N88;GB;SGRO;SEGRO;XLON;35102020;690;690.00000000;0;0;LC100;664896126;1;1;GBX;0.01194244;0.01194244;5478932642.7813336;0.19921;;;;0.83735;0;0;;
SCHN.PA;03-04-2025;;FR0000121972;FR;SU;SCHNEIDER ELECTRIC;XPAR;50202010;215;215.00000000;0;0;LC100;451147718;1;1;EUR;1;1.00000000;96996759370;3.52677;;;;;0;0;;
SCAb.ST;03-04-2025;;SE0000112724;SE;SCAB;SVENSKA CELLULOSA B;XSTO;55101010;132.55;132.55000000;0;0;LC100;314423863;1;1;SEK;0.09300163;0.09300163;3876018056.09980626;0.14093;;;;10.7525;0;0;;
SASY.PA;03-04-2025;;FR0000120578;FR;SAN;SANOFI;XPAR;20103015;100.4;100.40000000;0;0;LC100;990449694;1;1;EUR;1;1.00000000;99441149277.6;3.61564;;;;;0;0;;
SAN.MC;03-04-2025;;ES0113900J37;ES;SAN;BANCO SANTANDER CENT;XMAD;30101010;6.352;6.35200000;0;0;LC100;8733716953;1;1;EUR;1;1.00000000;55476570085.456;2.01711;;;;;0;0;;
ROCKb.CO;03-04-2025;;DK0010219153;DK;ROCKB;ROCKWOOL B;XCSE;50101035;2872;2872.00000000;6.16397026;8.44379487;LC100;26913501;1;1;DKK;0.1340276;0.13402760;10359740390.7144672;0.37668;0.13402849;45.99;63;7.46115;0;0;;
ROCKa.CO;03-04-2025;;DK0010219070;DK;ROCKA;ROCKWOOL A;XCSE;50101035;2855;2855.00000000;6.16397026;8.44379487;LC100;4185692;1;1;DKK;0.1340276;0.13402760;1601650012.598216;0.05824;0.13402849;45.99;63;7.46115;0;0;;
RENA.PA;03-04-2025;;FR0000131906;FR;RNO;RENAULT;XPAR;40101020;47.43;47.43000000;0;0;LC100;194197081;1;1;EUR;1;1.00000000;9210767551.83;0.3349;;;;;0;0;;
REDE.MC;03-04-2025;;ES0173093024;ES;REDE;REDEIA CORP;XMAD;65101015;18.58;18.58000000;0;0;LC100;512344245;1;1;EUR;1;1.00000000;9519356072.1;0.34612;;;;;0;0;;
