2024-12-06 09:29:38 - Starting folder monitor...
2024-12-06 09:35:12 - Monitoring stopped
2024-12-06 10:52:27 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:27 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:27 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_NXTD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:28 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:29 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:30 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_INDEX_20241204.csv - already exists in destination and is up to date
2024-12-06 10:52:31 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:32 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:33 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:34 - Skipped TTMSTRATBUI_GIS_SOD_STOCK_20241204.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:35 - Skipped TTMStrategy_GIS_EOD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:36 - Skipped TTMStrategy_GIS_EOD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:37 - Skipped TTMStrategy_GIS_EOD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:38 - Skipped TTMStrategy_GIS_EOD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:39 - Skipped TTMStrategy_GIS_EOD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:40 - Skipped TTMStrategy_GIS_EOD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:41 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:42 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:43 - Skipped TTMStrategy_GIS_NXTD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:44 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:45 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:46 - Skipped TTMStrategy_GIS_NXTD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:47 - Skipped TTMStrategy_GIS_SOD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:48 - Skipped TTMStrategy_GIS_SOD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:49 - Skipped TTMStrategy_GIS_SOD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_INDEX_20241204.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:50 - Skipped TTMStrategy_GIS_SOD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:51 - Skipped TTMStrategy_GIS_SOD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:51 - Skipped TTMStrategy_GIS_SOD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:51 - Skipped TTMStrategy_GIS_SOD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:51 - Skipped TTMStrategy_GIS_SOD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:51 - Skipped TTMStrategy_GIS_SOD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:52 - Skipped TTMStrategy_GIS_SOD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:53 - Skipped TTMStrategy_GIS_SOD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:53 - Skipped TTMStrategy_GIS_SOD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:53 - Skipped TTMStrategy_GIS_SOD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:53 - Skipped TTMStrategy_GIS_SOD_STOCK_20241204.csv - already exists in destination and is up to date
2024-12-06 10:52:53 - Skipped TTMStratUS_GIS_EOD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:54 - Skipped TTMStratUS_GIS_EOD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:55 - Skipped TTMStratUS_GIS_EOD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:55 - Skipped TTMStratUS_GIS_EOD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:55 - Skipped TTMStratUS_GIS_EOD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:55 - Skipped TTMStratUS_GIS_EOD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:55 - Skipped TTMStratUS_GIS_EOD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:56 - Skipped TTMStratUS_GIS_EOD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:52:57 - Skipped TTMStratUS_GIS_EOD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:52:58 - Skipped TTMStratUS_GIS_EOD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241127.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241128.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 10:52:59 - Skipped TTMStratUS_GIS_EOD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_EOD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241107.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241108.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241111.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241112.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241113.csv - already exists in destination and is up to date
2024-12-06 10:53:00 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241114.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241115.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241118.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241119.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241120.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241121.csv - already exists in destination and is up to date
2024-12-06 10:53:01 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241122.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241125.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241126.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241127.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241128.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241129.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241202.csv - already exists in destination and is up to date
2024-12-06 10:53:02 - Skipped TTMStratUS_GIS_NXTD_INDEX_20241203.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241107.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241108.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241111.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241112.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241113.csv - already exists in destination and is up to date
2024-12-06 10:53:03 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241114.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241115.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241118.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241119.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241120.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241121.csv - already exists in destination and is up to date
2024-12-06 10:53:04 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241122.csv - already exists in destination and is up to date
2024-12-06 10:53:05 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241125.csv - already exists in destination and is up to date
2024-12-06 10:53:05 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241126.csv - already exists in destination and is up to date
2024-12-06 10:53:05 - Skipped TTMStratUS_GIS_NXTD_STOCK_20241127.csv - already exists in destination and is up to date
