#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00001031;29-07-25;;NLIX00001031;NL;ENZTG;Euronext EZ Transatlantic GR;XAMS;;7598.37;7649.17;7649.173591;;;;;NLIX00001015;;;0.021284868;;US3119001044;ECB;TR1;Indices;;;;;0;
NLIX00001023;29-07-25;;NLIX00001023;NL;ENZTN;Euronext EZ Transatlantic NR;XAMS;;6904.19;6950.34;6950.340753;;;;;NLIX00001015;;;;0.014899407;US3119001044;ECB;TR1;Indices;;;;;0;
NLIX00001015;29-07-25;;NLIX00001015;NL;ENZTP;Euronext EZ Transatlantic;XAMS;10174931339;5377.94;5413.88;5413.878718;5.50858E+13;798;EUR;1;;NLIX00001031;NLIX00001023;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001007;29-07-25;;NLIX00001007;FR;HSPCG;Euronext Helios Space Index GR;XPAR;;10836.66;11012.29;11012.28832;;;;;NLIX00000983;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00000991;29-07-25;;NLIX00000991;FR;HSPCN;Euronext Helios Space Index NR;XPAR;;10320.56;10487.82;10487.82209;;;;;NLIX00000983;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00000983;29-07-25;;NLIX00000983;FR;HSPCP;Euronext Helios Space Index;XPAR;101806894.1;8148.25;8280.31;8280.310416;8.42993E+11;35;EUR;1;;NLIX00001007;NLIX00000991;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000975;29-07-25;;NLIX00000975;FR;HSPAG;Euronext Helios Space All-Share Index GR;XPAR;;10782.39;10957.05;10957.05407;;;;;NLIX00000959;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00000967;29-07-25;;NLIX00000967;FR;HSPAN;Euronext Helios Space All-Share Index NR;XPAR;;10268.15;10434.48;10434.47965;;;;;NLIX00000959;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00000959;29-07-25;;NLIX00000959;FR;HSPAP;Euronext Helios Space All-Share Index;XPAR;103072070.9;8104.67;8235.96;8235.959241;8.48897E+11;50;EUR;1;;NLIX00000975;NLIX00000967;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000942;29-07-25;;NLIX00000942;NL;ENTG;Euronext Transatlantic GR;XAMS;;6937.1;6978.24;6978.236864;;;;;NLIX00000926;;;0.017567752;;US3119001044;ECB;TR1;Indices;;;;;0;
NLIX00000934;29-07-25;;NLIX00000934;NL;ENTN;Euronext Transatlantic NR;XAMS;;6333.08;6370.63;6370.628352;;;;;NLIX00000926;;;;0.012297426;US3119001044;ECB;TR1;Indices;;;;;0;
NLIX00000926;29-07-25;;NLIX00000926;NL;ENTP;Euronext Transatlantic;XAMS;12327818995;4814.02;4842.55;4842.551324;5.96981E+13;997;EUR;1;;NLIX00000942;NLIX00000934;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000025;29-07-25;;NLIX00000025;NL;EDMGU;Euronext Developed Market GR USD;XAMS;;1399.66;1393.61;1393.606359;;;;;NLIX00000009;;;0.004283547;;US3119001044;WM ;TR1;Indices;;;;;0;
NLIX00000017;29-07-25;;NLIX00000017;NL;EDMNU;Euronext Developed Market NR USD;XAMS;;1375.7;1369.75;1369.753547;;;;;NLIX00000009;;;;0.002998483;US3119001044;WM ;TR1;Indices;;;;;0;
NLIX00000009;29-07-25;;NLIX00000009;NL;EDMPU;Euronext Developed Market USD;XAMS;58921512078;1299.95;1294.33;1294.328941;7.62638E+13;1537;USD;1;;NLIX00000025;NLIX00000017;;;;WM ;EU Price;Indices;;;;;0;
NLESG0000063;29-07-25;;NLESG0000063;NL;EDWEG;Euronext Developed World ESG Screened GR;XAMS;;6827.33;6861.57;6861.572194;;;;;NLESG0000048;;;0.016947763;;US3119001044;ECB;TR1;Indices;;;;;0;
NLESG0000055;29-07-25;;NLESG0000055;NL;EDWEN;Euronext Developed World ESG Screened NR;XAMS;;6260.32;6291.71;6291.709005;;;;;NLESG0000048;;;;0.011863434;US3119001044;ECB;TR1;Indices;;;;;0;
NLESG0000048;29-07-25;;NLESG0000048;NL;EDWEP;Euronext Developed World ESG Screened;XAMS;12778799229;4796.88;4820.91;4820.914257;6.16055E+13;1442;EUR;1;;NLESG0000063;NLESG0000055;;;;ECB;EU Price;Indices;;;;;0;
FR0014005IM1;29-07-25;;FR0014005IM1;FR;USCEN;EN US Screened Climate Amb 25 EW NR EUR;XPAR;;7594.03;7630.42;7630.418038;;;;;FR0014005IJ7;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014005IJ7;29-07-25;;FR0014005IJ7;FR;USCLE;EN US Screened Climate Amb 25 EW EUR;XPAR;1003098.429;6010.92;6039.73;6039.725911;6058439574;25;EUR;1;;FR0014005II9;FR0014005IM1;;;;ECB;EU Price;Indices;;;;;0;
FR0014005II9;29-07-25;;FR0014005II9;FR;USCEG;EN US Screened Climate Amb 25 EW GR EUR;XPAR;;8392.73;8432.94;8432.943968;;;;;FR0014005IJ7;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GK9;29-07-25;;FR0014005GK9;FR;USCLG;EN US Screened Climate Ambition 25 EW GR;XPAR;;6807.55;6772.58;6772.576953;;;;;FR0014005GE2;;;0;;;WM ;TR1;Indices;;;;;0;
FR0014005GI3;29-07-25;;FR0014005GI3;FR;TCAMP;EN Transatl Sustain and Cl Scr 60;XPAR;1012951.231;5376.86;5424.03;5424.032014;5494279907;2;EUR;1;;FR0014005GG7;;;;;ECB;EU Price;Indices;;;;;0;
FR0014005GH5;29-07-25;;FR0014005GH5;FR;USCLN;EN US Screened Climate Ambition 25 EW NR;XPAR;;6159.69;6128.04;6128.042227;;;;;FR0014005GE2;;;;0;;WM ;TR1;Indices;;;;;0;
FR0014005GG7;29-07-25;;FR0014005GG7;FR;TCAMG;EN Transatl Sustain and Cl Scr 60 GR;XPAR;;5376.86;5424.03;5424.032014;;;;;FR0014005GI3;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GF9;29-07-25;;FR0014005GF9;FR;TCAMB;EN Transatl Sustain and Cl Scr 60 D50P;XPAR;;1255.05;1265.92;1265.924187;;;;;FR0014005GG7;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FR0014005GE2;29-07-25;;FR0014005GE2;FR;USCLA;EN US Screened Climate Ambition 25 EW;XPAR;1003099.191;4875.56;4850.51;4850.513705;4865546373;25;USD;1;;FR0014005GK9;FR0014005GH5;;;;WM ;EU Price;Indices;;;;;0;
FR0014004PU2;29-07-25;;FR0014004PU2;FR;TESGN;EN CDP Environment Transatlantic EW NR;XPAR;;4182.57;4227.26;4227.257087;;;;;FR0014004PQ0;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014004PS6;29-07-25;;FR0014004PS6;FR;TLESG;EN CDP Environment Transatlantic EW D5%;XPAR;;1570.54;1587.1;1587.102871;;;;;FR0014004PU2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FR0014004PR8;29-07-25;;FR0014004PR8;FR;TESGG;EN CDP Environment Transatlantic EW GR;XPAR;;4746.41;4797.13;4797.125813;;;;;FR0014004PQ0;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014004PQ0;29-07-25;;FR0014004PQ0;FR;TESGP;EN CDP Environment Transatlantic EW;XPAR;1018923.152;2737.02;2766.27;2766.266504;2818612987;40;EUR;1;;FR0014004PR8;FR0014004PU2;;;;ECB;EU Price;Indices;;;;;0;
FR0014003BY6;29-07-25;;FR0014003BY6;FR;TCED5;EN Transat Circular Economy 50 EW D5%;XPAR;;1995.74;2002.53;2002.52923;;;;;FR0014003BV2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FR0014003BX8;29-07-25;;FR0014003BX8;FR;TCEGR;EN Transat Circular Economy 50 EW GR;XPAR;;4835.44;4852.55;4852.547489;;;;;FR0014003BU4;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014003BV2;29-07-25;;FR0014003BV2;FR;TCENR;EN Transat Circular Economy 50 EW NR;XPAR;;4349.32;4364.71;4364.708308;;;;;FR0014003BU4;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014003BU4;29-07-25;;FR0014003BU4;FR;TCEPR;EN Transat Circular Economy 50 EW;XPAR;970628.5254;3016;3026.67;3026.673945;2937776068;50;EUR;1;;FR0014003BX8;FR0014003BV2;;;;ECB;EU Price;Indices;;;;;0;
FR0014001178;29-07-25;;FR0014001178;FR;ECC3D;EN C Euro&Global ClimateChange EW D3.5%;XPAR;;2684.83;2710.45;2710.453736;;;;;FR0013533569;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365;0;
