#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011016761;10-01-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9374.83;9304.49;9304.48919377;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016738;10-01-2025;;QS0011016738;BE;BEIN;BEL Industrials NR;XBRU;;2750.85;2712.33;2712.32767141;;;;;QS0011225214;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016696;10-01-2025;;QS0011016696;BE;BEBM;BEL Basic Materials NR;XBRU;;1630.61;1609.19;1609.18789796;;;;;QS0011224910;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016688;10-01-2025;;QS0011016688;PT;PTTEC;PSI Technology GR;XLIS;;1354.37;1334.29;1334.29250978;;;;;QS0011225065;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016662;10-01-2025;;QS0011016662;PT;PTFIN;PSI Financials GR;XLIS;;146.76;146.82;146.8161228;;;;;QS0011225057;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016647;10-01-2025;;QS0011016647;PT;PTUT;PSI Utilities GR;XLIS;;3058.02;2940.23;2940.22515473;;;;;QS0011225040;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016621;10-01-2025;;QS0011016621;PT;PTTEL;PSI Telecommunications GR;XLIS;;339.61;341.24;341.2364127;;;;;QS0011225032;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016613;10-01-2025;;QS0011016613;NL;NLTEC;AEX Technology;XAMS;39670706.1866672;10587.60;10444.32;10444.31615961;414333397688.6;13;EUR;1;;QS0011224936;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016605;10-01-2025;;QS0011016605;NL;NLFIN;AEX Financials;XAMS;235166391.245934;722.59;717.83;717.82695156;168808773737.77809059;20;EUR;1;;QS0011224522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016597;10-01-2025;;QS0011016597;PT;PTCS;PSI Consumer Staples GR;XLIS;;3299.10;3289.92;3289.92433406;;;;;QS0011225024;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016589;10-01-2025;;QS0011016589;NL;NLTEL;AEX Telecommunications;XAMS;8645482.65218279;1584.72;1582.47;1582.47466047;13681257224.596;1;EUR;1;;QS0011224944;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016571;10-01-2025;;QS0011016571;PT;PTCG;PSI Consumer Discretionary GR;XLIS;;7707.06;7676.91;7676.91365177;;;;;QS0011225016;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016563;10-01-2025;;QS0011016563;NL;NLCS;AEX Consumer Staples;XAMS;93107295.2688026;2857.13;2813.3;2813.29670702;261938447179.3;11;EUR;1;;QS0011225420;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016555;10-01-2025;;QS0011016555;NL;NLHC;AEX Health Care;XAMS;19177247.9200722;1429.87;1443.52;1443.52112369;27682762466.931;7;EUR;1;;QS0011224589;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016530;10-01-2025;;QS0011016530;NL;NLCG;AEX Consumer Discretionary;XAMS;43899132.5940915;4112.18;4114.31;4114.31167772;180614713873.65083575;17;EUR;1;;QS0011225404;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016522;10-01-2025;;QS0011016522;PT;PTIN;PSI Industrials GR;XLIS;;792.40;778.52;778.51689524;;;;;QS0011225008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011016514;10-01-2025;;QS0011016514;PT;PTBM;PSI Basic Materials GR;XLIS;;7360.17;7249.02;7249.02083233;;;;;QS0011224993;;;49.03957374222931;;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
QS0011016506;10-01-2025;;QS0011016506;NL;NLIN;AEX Industrials;XAMS;64745975.9397516;2493.55;2467.22;2467.21632615;159742328891.14979021;29;EUR;1;;QS0011224662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016480;10-01-2025;;QS0011016480;NL;NLBM;AEX Basic Materials;XAMS;33631801.2286586;1203.87;1205.72;1205.72238322;40550615529.44;8;EUR;1;;QS0011225396;;;;;ECB;EU Price;Indices;;;;;0;
QS0011016472;10-01-2025;;QS0011016472;NL;NLOG;AEX Energy;XAMS;181190968.616094;1154.73;1157.98;1157.97601366;209814795549.2;3;EUR;1;;QS0011224829;;;;;ECB;EU Price;Indices;;;;;0;
QS0010989141;10-01-2025;;QS0010989141;FR;PAX;CAC All-Share Index;XPAR;333950888.003214;8883.55;8819.21;8819.21170567;2945183580597.7433;354;EUR;1;;;QS0011224217;;;;ECB;EU Price;Indices;;;;;0;
QS0010989133;10-01-2025;;QS0010989133;FR;CACMS;CAC Mid & Small;XPAR;7541501.11567128;12787.18;12702.71;12702.70769647;95797484264.981635;143;EUR;1;;QS0011213756;QS0011213731;;;;ECB;EU Price;Indices;;;;;0;
QS0010989125;10-01-2025;;QS0010989125;FR;CACS;CAC Small;XPAR;958960.125618454;10777.04;10696.3;10696.3035378;10257328584.266385;83;EUR;1;;QS0011213723;QS0011213707;;;;ECB;EU Price;Indices;;;;;0;
QS0010989117;10-01-2025;;QS0010989117;FR;CACMD;CAC Mid 60;XPAR;6577159.69592745;13090.72;13005.64;13005.63763621;85540155680.71525;60;EUR;1;;QS0011131917;QS0011131909;;;;ECB;EU Price;Indices;;;;;0;
QS0010989109;10-01-2025;;QS0010989109;FR;CN20;CAC Next 20;XPAR;8306638.08477372;10864.48;10695.76;10695.75666383;88845779649.24505;20;EUR;1;;QS0011224233;QS0011224092;;;;ECB;EU Price;Indices;;;;;0;
QS001INPX1NR;10-01-2025;;QS001113182I;FR;CIRUN;CAC 40 NET REUT INTERN;XPAR;;17428.72;17290.89;17290.88505994;;;;;FR000350000I;;;;0;;ECB;TR1;Indices;;;;;0;
QS001INPX1GR;10-01-2025;;QS001113183I;FR;CIRUG;CAC 40 GROSS REUT INTERN;XPAR;;23400.78;23215.72;23215.71948276;;;;;FR000350000I;;;0;;;ECB;TR1;Indices;;;;;0;
QS001INPSINR;10-01-2025;;QS001121118I;PT;PIRUN;PSI NET REUT INTERN;XLIS;;14988.83;14785.89;14785.88549655;;;;;PTING020000I;;;;11.34754259709105;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
QS001INAMXNR;10-01-2025;;QS001121116I;NL;MIRUN;AMX NET REUT INTERN;XAMS;;2517.08;2495.25;2495.25407074;;;;;NL000024927I;;;;.47598337019599;NL0015000K93;ECB;TR1;Indices;;;;;0;
QS001INAMXGR;10-01-2025;;QS001120476I;NL;MIRUG;AMX GROSS REUT INTERN;XAMS;;2927.86;2902.78;2902.77555895;;;;;NL000024927I;;;.5599804355247;;NL0015000K93;ECB;TR1;Indices;;;;;0;
PTINO0410001;10-01-2025;;PTINO0410001;PT;PTEBG;PSI ex Banks GR;XLIS;;7182.44;7063.9;7063.89848387;;;;;PTINO0390005;;;17.1744089184957;;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
PTINO0400002;10-01-2025;;PTINO0400002;PT;PTEBN;PSI ex Banks NR;XLIS;;6792.79;6675.59;6675.59059411;;;;;PTINO0390005;;;;12.88080668887177;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
PTINO0390005;10-01-2025;;PTINO0390005;PT;PTEB;PSI ex Banks;XLIS;1746775.42278146;5736.10;5624.25;5624.25205952;9824305269.09450237;14;EUR;1;;PTINO0410001;PTINO0400002;;;;ECB;EU Price;Indices;;;;;0;
PTING1000005;10-01-2025;;PTING1000005;PT;BVLGR;PSI All-Share Index GR;XLIS;;4132.90;4061.34;4061.34125455;;;;;QS0011224308;;;2.15137056648411;;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
