#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00000991;05-05-2025;;NLIX00000991;FR;HSPCN;Euronext Helios Space Index NR;XPAR;;9438.53;9489.27;9489.27383419;;;;;NLIX00000983;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00000983;05-05-2025;;NLIX00000983;FR;HSPCP;Euronext Helios Space Index;XPAR;97814856.4316035;7481.95;7522.17;7522.17241258;735780214590.38395644;31;EUR;1;;NLIX00001007;NLIX00000991;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000975;05-05-2025;;NLIX00000975;FR;HSPAG;Euronext Helios Space All-Share Index GR;XPAR;;9840.40;9892.91;9892.9117075;;;;;NLIX00000959;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00000967;05-05-2025;;NLIX00000967;FR;HSPAN;Euronext Helios Space All-Share Index NR;XPAR;;9383.07;9433.14;9433.13927033;;;;;NLIX00000959;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00000959;05-05-2025;;NLIX00000959;FR;HSPAP;Euronext Helios Space All-Share Index;XPAR;99595792.2835526;7435.92;7475.57;7475.57213889;744535529945.13521486;50;EUR;1;;NLIX00000975;NLIX00000967;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000942;05-05-2025;Y;NLIX00000942;NL;ENTG;Euronext Transatlantic GR;XAMS;;6369.95;6355.37;6355.36554601;;;;;NLIX00000926;;;.21714476907995;;AT0000746409 BE0003565737 BE0974293251 SE0015961909 US05722G1004 US59156R1086;ECB;TR1;Indices;;;;;0;
NLIX00000934;05-05-2025;Y;NLIX00000934;NL;ENTN;Euronext Transatlantic NR;XAMS;;5822.62;5808.9;5808.89676009;;;;;NLIX00000926;;;;.15238701889616;AT0000746409 BE0003565737 BE0974293251 SE0015961909 US05722G1004 US59156R1086;ECB;TR1;Indices;;;;;0;
NLIX00000926;05-05-2025;;NLIX00000926;NL;ENTP;Euronext Transatlantic;XAMS;12358784701.8254;4441.87;4430.55;4430.54613703;54756165819090.445348;999;EUR;1;;NLIX00000942;NLIX00000934;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000025;05-05-2025;Y;NLIX00000025;NL;EDMGU;Euronext Developed Market GR USD;XAMS;;1260.80;1255.26;1255.26172257;;;;;NLIX00000009;;;.05350829493969;;AT0000746409 BE0003565737 BE0974293251 IT0003874101 SE0015961909 SGXE34184239 US05722G1004 US59156R1086;WM ;TR1;Indices;;;;;0;
NLIX00000017;05-05-2025;Y;NLIX00000017;NL;EDMNU;Euronext Developed Market NR USD;XAMS;;1240.67;1235.14;1235.1440494;;;;;NLIX00000009;;;;.03773225408711;AT0000746409 BE0003565737 BE0974293251 IT0003874101 SE0015961909 SGXE34184239 US05722G1004 US59156R1086;WM ;TR1;Indices;;;;;0;
