#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00003003;05-05-2025;;NLIX00003003;NL;EUSCG;Euronext US Consumer Tech Energy GR;XAMS;;13133.32;13609.62;13609.62240883;;;;;NLIX00002997;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00002997;05-05-2025;;NLIX00002997;NL;EUSCS;Euronext US Consumer Tech Energy;XAMS;1036956676.7591;10413.25;10790.41;10790.41196039;11189189727310.514260;20;EUR;1;;NLIX00003003;NLIX00003011;;;;ECB;EU Price;Indices;;;;;0;
NLIX00002252;05-05-2025;;NLIX00002252;NL;CANGT;EN Canada Total Market GR;XAMS;;3531.49;3568.63;3568.63056192;;;;;NLIX00002237;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00002245;05-05-2025;;NLIX00002245;NL;CANNT;EN Canada Total Market NR;XAMS;;3143.57;3176.57;3176.57312225;;;;;NLIX00002237;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00002237;05-05-2025;;NLIX00002237;NL;CANPT;EN Canada Total Market;XAMS;965753535.060929;2216.94;2240.08;2240.07964165;2163364832742.6536025;218;EUR;1;;NLIX00002252;NLIX00002245;;;;ECB;EU Price;Indices;;;;;0;
NLIX00002161;05-05-2025;;NLIX00002161;NL;EUSGT;EN USA Total Market GR;XAMS;;8529.21;8713.37;8713.36678225;;;;;NLIX00002146;;;.34459470343531;;IE00B8KQN827 US03076C1062 US1729674242 US4511071064 US50012A1088 US52110M1099 US60786M1053 US6819361006 US6826801036 US69478X1054 US7234841010 US87165B1035 US93627C1018;ECB;TR1;Indices;;;;;0;
NLIX00002153;05-05-2025;;NLIX00002153;NL;EUSNT;EN USA Total Market NR;XAMS;;7845.61;8014.9;8014.89873571;;;;;NLIX00002146;;;;.2436861997362;IE00B8KQN827 US03076C1062 US1729674242 US4511071064 US50012A1088 US52110M1099 US60786M1053 US6819361006 US6826801036 US69478X1054 US7234841010 US87165B1035 US93627C1018;ECB;TR1;Indices;;;;;0;
NLIX00002146;05-05-2025;;NLIX00002146;NL;EUSPT;EN USA Total Market;XAMS;7335195435.86984;6420.37;6558.71;6558.7052359;48109384711607.139553;1424;EUR;1;;NLIX00002161;NLIX00002153;;;;ECB;EU Price;Indices;;;;;0;
NLIX00002047;05-05-2025;;NLIX00002047;NL;DNAGT;EN Developed NA Total Market GR;XAMS;;8053.51;8223.51;8223.50901907;;;;;NLIX00002021;;;.30773040257447;;IE00B8KQN827 US03076C1062 US1729674242 US4511071064 US50012A1088 US52110M1099 US60786M1053 US6819361006 US6826801036 US69478X1054 US7234841010 US87165B1035 US93627C1018;ECB;TR1;Indices;;;;;0;
NLIX00002039;05-05-2025;;NLIX00002039;NL;DNANT;EN Developed NA Total Market NR;XAMS;;7395.13;7551.13;7551.12821998;;;;;NLIX00002021;;;;.2176169616047;IE00B8KQN827 US03076C1062 US1729674242 US4511071064 US50012A1088 US52110M1099 US60786M1053 US6819361006 US6826801036 US69478X1054 US7234841010 US87165B1035 US93627C1018;ECB;TR1;Indices;;;;;0;
NLIX00002021;05-05-2025;;NLIX00002021;NL;DNAPT;EN Developed NA Total Market;XAMS;8213908910.90755;6002.70;6129.13;6129.12747314;50344094767738.524370;1688;EUR;1;;NLIX00002047;NLIX00002039;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001957;05-05-2025;;NLIX00001957;NL;EDWGT;EN Developed World Total Market GR;XAMS;;5843.83;5955.4;5955.40341207;;;;;NLIX00001932;;;.91461168560711;;BE0974362940 CH0011484067 CH0239229302 CH1176493729 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 IT0005253205 IT0005455875 NO0011082075 SG0531000230 SG1N31909426 SGXE65760014 US03076C1062 ECB;ECB;TR1;Indices;;;;;0;
