#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011227186;05-05-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1029.93;1033.07;1033.06562625;;;;;QS0011040902;;;.45564020489485;;IT0001214433 IT0005203424 IT0005246142 IT0005257347 IT0005338675 IT0005384901 IT0005386369 IT0005430951 IT0005525347 IT0005549255;ECB;TR1;Indices;;;;;0;
QS0011227178;05-05-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;987.39;990.4;990.39697639;;;;;QS0011040902;;;;.33717375162219;IT0001214433 IT0005203424 IT0005246142 IT0005257347 IT0005338675 IT0005384901 IT0005386369 IT0005430951 IT0005525347 IT0005549255;ECB;TR1;Indices;;;;;0;
QS0011225420;05-05-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;5167.97;5169.09;5169.09211396;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;05-05-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6937.99;6963.79;6963.78962942;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;05-05-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2069.04;2141.49;2141.48772766;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;05-05-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17805856.7146178;37963.09;38507.79;38507.79310813;685664246479.4939;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;05-05-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1420306.52087371;7773.59;7960.02;7960.01748443;11305664739.41;6;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;05-05-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32460959.7600433;1894.95;1955.9;1955.89976467;63490383555.6265;16;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;05-05-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16179252.3561186;4678.05;4826.64;4826.63722032;78091381619.0043;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;05-05-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;346.97;347.86;347.86095103;3855139066.7888;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
