#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NL0013352602;05-05-2025;;NL0013352602;NL;WLENP;Euronext CDP Environment World EW;XAMS;1015270.54489784;3033.89;3031.86;3031.85766344;3078155782.01490177;40;EUR;1;;NL0013352628;NL0013352610;;;;ECB;EU Price;Indices;;;;;0;
NL0013216492;05-05-2025;;NL0013216492;NL;EUS5D;EN Transatlantic 50 EW D5%;XAMS;;1454.24;1452.44;1452.44133974;;;;;NL0013216476;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
NL0013216484;05-05-2025;Y;NL0013216484;NL;EUS5G;EN Transatlantic 50 EW GR;XAMS;;4489.16;4487.23;4487.22894423;;;;;NL0013216468;;;.83473512297227;;BE0974293251;ECB;TR1;Indices;;;;;0;
NL0013216476;05-05-2025;Y;NL0013216476;NL;EUS5N;EN Transatlantic 50 EW NR;XAMS;;3826.89;3823.73;3823.72982422;;;;;NL0013216468;;;;.58431458608059;BE0974293251;ECB;TR1;Indices;;;;;0;
NL0013216468;05-05-2025;;NL0013216468;NL;EUS5P;EN Transatlantic 50 EW;XAMS;1005807.68305336;2390.90;2386.07;2386.07159287;2399929140.4222831;50;EUR;1;;NL0013216484;NL0013216476;;;;ECB;EU Price;Indices;;;;;0;
NL0012939078;05-05-2025;;NL0012939078;NL;ERGSD;EN RM Global Sustainable Decrement;XAMS;;1059.26;1059.38;1059.37561748;;;;;NL0012939060;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
NL0012939060;05-05-2025;;NL0012939060;NL;ERGSN;EN RM Global Sustainable NR;XAMS;;2785.18;2786.64;2786.63944207;;;;;NL0012838809;;;;0;;ECB;TR1;Indices;;;;;0;
NL0012838809;05-05-2025;;NL0012838809;NL;ERGSP;EN RM Global Sustainable;XAMS;1111018.5734394;1247.44;1248.09;1248.09464841;1386656335.79320731;30;EUR;1;;;NL0012939060;;;;ECB;EU Price;Indices;;;;;0;
NL0012645253;05-05-2025;;NL0012645253;NL;ERGBD;EN Reitsmarket Global Balanced DECR;XAMS;;1136.50;1137.25;1137.25284417;;;;;NL0012645246;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0475;3;365;0;
NL0012645246;05-05-2025;;NL0012645246;NL;ERGBN;Euronext Reitsmarket Global Balanced NR;XAMS;;2847.92;2850.92;2850.91566767;;;;;NL0012645238;;;;0;;ECB;TR1;Indices;;;;;0;
NL0012645238;05-05-2025;Y;NL0012645238;NL;ERGBP;Euronext Reitsmarket Global Balanced;XAMS;230493601.956882;1340.62;1342.03;1342.03339008;309330110026.97401468;40;EUR;1;;;NL0012645246;;;;ECB;EU Price;Indices;;;;;0;
NL0012645220;05-05-2025;;NL0012645220;NL;ERGCD;EN Reitsmarket Global Conviction DECR;XAMS;;1151.29;1151.79;1151.79312916;;;;;NL0012645212;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0475;3;365;0;
NL0012645212;05-05-2025;;NL0012645212;NL;ERGCN;EN Reitsmarket Global Conviction NR;XAMS;;2884.82;2887.22;2887.21926199;;;;;NL0012645204;;;;0;;ECB;TR1;Indices;;;;;0;
NL0012645204;05-05-2025;Y;NL0012645204;NL;ERGCP;EN Reitsmarket Global Conviction;XAMS;135208410.236143;1366.60;1367.74;1367.73643794;184929469396.03039362;30;EUR;1;;;NL0012645212;;;;ECB;EU Price;Indices;;;;;0;
NL0012081418;05-05-2025;;NL0012081418;NL;BNEWV;Euronext BeNe 40 EW Volatility Target;XAMS;;2747.87;2785.65;2785.65442167;;;EUR;1;;;;;;;ECB;EOD Indices;Indices;;;;;0;
NLIX00005966;05-05-2025;;NLIX00005966;NL;ESED5;Euronext Silver Economy Decrement 5 %;XAMS;;4367.95;4370.26;4370.26360214;;;;;NLIX00005933;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
NLIX00005958;05-05-2025;;NLIX00005958;NL;ESD5P;Euronext Silver Economy Decrement 50 P;XAMS;;7235.52;7242.97;7242.9676969;;;;;NLIX00005941;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
NLIX00005941;05-05-2025;;NLIX00005941;NL;ESECG;Euronext Silver Economy GR;XAMS;;10235.93;10247.05;10247.05058627;;;;;NLIX00005925;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005933;05-05-2025;;NLIX00005933;NL;ESECN;Euronext Silver Economy NR;XAMS;;9405.97;9414.82;9414.81716949;;;;;NLIX00005925;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005925;05-05-2025;;NLIX00005925;NL;ESECP;Euronext Silver Economy;XAMS;75944820.9243033;7448.58;7452.32;7452.32056533;565965150804.6404951;25;EUR;1;;NLIX00005941;NLIX00005933;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005701;05-05-2025;;NLIX00005701;FR;TTI50;EN Transatlantic Sector Titans D50P;XPAR;;921.26;919.08;919.07780662;;;;;NLIX00005503;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
NLIX00005651;05-05-2025;;NLIX00005651;NL;EIAD3;EN Intelligence Artificielle D 3.75 %;XAMS;;18506.45;18493.66;18493.65759159;;;;;NLIX00005636;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;3;365;0;
NLIX00005644;05-05-2025;;NLIX00005644;NL;EIAGR;EN Intelligence Artificielle GR;XAMS;;34196.83;34183.73;34183.72566174;;;;;NLIX00005628;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005636;05-05-2025;;NLIX00005636;NL;EIANR;EN Intelligence Artificielle NR;XAMS;;32891.81;32879.21;32879.20513644;;;;;NLIX00005628;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005628;05-05-2025;;NLIX00005628;NL;EIAPR;EN Intelligence Artificielle PR;XAMS;1017893.83605322;29476.04;29464.74;29464.73882691;29991976032.83170916;20;EUR;1;;NLIX00005644;NLIX00005636;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005511;05-05-2025;;NLIX00005511;FR;TTID5;EN Transatlantic Sector Titans D5%;XPAR;;3006.52;2999.47;2999.46606929;;;;;NLIX00005495;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
NLIX00005503;05-05-2025;;NLIX00005503;FR;TTITG;Euronext Transatlantic Sector Titans GR;XPAR;;7109.88;7096.2;7096.20019603;;;;;NLIX00005487;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005495;05-05-2025;;NLIX00005495;FR;TTITN;Euronext Transatlantic Sector Titans NR;XPAR;;6473.07;6460.55;6460.55090106;;;;;NLIX00005487;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005487;05-05-2025;;NLIX00005487;FR;TTIT;Euronext Transatlantic Sector Titans PR;XPAR;848264665.083567;4736.47;4727.19;4727.19221381;4009910120030.7512925;40;EUR;1;;NLIX00005503;NLIX00005495;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005461;05-05-2025;;NLIX00005461;NL;UML1D;Euronext US Market Leaders 100 D50P;XAMS;;831.87;831.46;831.45995842;;;;;NLIX00005453;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
NLIX00005453;05-05-2025;Y;NLIX00005453;NL;UML1G;Euronext US Market Leaders 100 GR;XAMS;;15953.61;15953.61;15953.60672393;;;;;NLIX00005438;;;.17744306356773;;US05722G1004;ECB;TR1;Indices;;;;;0;
NLIX00005446;05-05-2025;Y;NLIX00005446;NL;UML1N;Euronext US Market Leaders 100 NR;XAMS;;15106.78;15106.78;15106.77515983;;;;;NLIX00005438;;;;.12421014449741;US05722G1004;ECB;TR1;Indices;;;;;0;
NLIX00005438;05-05-2025;;NLIX00005438;NL;UML1P;Euronext US Market Leaders 100;XAMS;683083383.207321;13241.79;13241.79;13241.78600272;9045243982443.8483863;100;EUR;1;;NLIX00005453;NLIX00005446;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005362;05-05-2025;;NLIX00005362;NL;GIC50;EN Global Industry Champions 30 D50P;XAMS;;758.22;757.48;757.48094102;;;;;NLIX00005347;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
NLIX00005354;05-05-2025;;NLIX00005354;NL;GICD5;EN Global Industry Champions 30 D5%;XAMS;;2187.41;2185.2;2185.19843199;;;;;NLIX00005339;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
NLIX00005347;05-05-2025;;NLIX00005347;NL;GICG;EN Global Industry Champions 30 GR;XAMS;;6504.10;6501.29;6501.29040269;;;;;NLIX00005321;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005339;05-05-2025;;NLIX00005339;NL;GICN;EN Global Industry Champions 30 NR;XAMS;;5779.82;5776.35;5776.34713199;;;;;NLIX00005321;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005321;05-05-2025;;NLIX00005321;NL;GICP;EN Global Industry Champions 30;XAMS;760184425.070696;4048.59;4044.1;4044.10422611;3074265046048.1757568;30;EUR;1;;NLIX00005347;NLIX00005339;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005222;05-05-2025;;NLIX00005222;NL;UUTIG;Euronext US Utilities GR;XAMS;;5765.15;5765.15;5765.14841442;;;;;NLIX00005206;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005214;05-05-2025;;NLIX00005214;NL;UUTIN;Euronext US Utilities NR;XAMS;;4938.59;4938.59;4938.58506045;;;;;NLIX00005206;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005206;05-05-2025;;NLIX00005206;NL;UUTI;Euronext US Utilities PR;XAMS;335169408.659637;3436.24;3436.24;3436.23533091;1151720963875.0116877;29;EUR;1;;NLIX00005222;NLIX00005214;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005198;05-05-2025;;NLIX00005198;NL;UBMAG;Euronext US Basic Mat GR;XAMS;;4234.13;4234.13;4234.12602765;;;;;NLIX00005172;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005180;05-05-2025;;NLIX00005180;NL;UBMAN;Euronext US Basic Mat NR;XAMS;;3822.39;3822.39;3822.39188673;;;;;NLIX00005172;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005172;05-05-2025;;NLIX00005172;NL;UBMA;Euronext US Basic Mat PR;XAMS;153711198.861237;2926.71;2926.71;2926.70618416;449867516281.78433525;12;EUR;1;;NLIX00005198;NLIX00005180;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005164;05-05-2025;;NLIX00005164;NL;UHECG;Euronext US Health Care GR;XAMS;;7206.49;7206.49;7206.48557172;;;;;NLIX00005149;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005156;05-05-2025;;NLIX00005156;NL;UHECN;Euronext US Health Care NR;XAMS;;6663.44;6663.44;6663.43508277;;;;;NLIX00005149;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005149;05-05-2025;;NLIX00005149;NL;UHEC;Euronext US Health Care PR;XAMS;760322607.1671;5526.02;5526.02;5526.0246046;4201561434640.8829428;46;EUR;1;;NLIX00005164;NLIX00005156;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005131;05-05-2025;;NLIX00005131;NL;UTELG;Euronext US Telecom GR;XAMS;;6675.19;6675.19;6675.19485231;;;;;NLIX00005115;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005123;05-05-2025;;NLIX00005123;NL;UTELN;Euronext US Telecom NR;XAMS;;5789.65;5789.65;5789.648625;;;;;NLIX00005115;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005115;05-05-2025;;NLIX00005115;NL;UTEL;Euronext US Telecom PR;XAMS;217769011.277966;4151.18;4151.18;4151.18028704;903998426746.18312756;8;EUR;1;;NLIX00005131;NLIX00005123;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005107;05-05-2025;;NLIX00005107;NL;UINDG;Euronext US Industrials GR;XAMS;;8761.22;8762.02;8762.0230941;;;;;NLIX00005081;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005099;05-05-2025;;NLIX00005099;NL;UINDN;Euronext US Industrials NR;XAMS;;8101.69;8102.24;8102.24089985;;;;;NLIX00005081;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005081;05-05-2025;;NLIX00005081;NL;UIND;Euronext US Industrials PR;XAMS;763505995.41916;6706.15;6706.15;6706.1475178;5120183836003.1237060;82;EUR;1;;NLIX00005107;NLIX00005099;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005073;05-05-2025;Y;NLIX00005073;NL;UFING;Euronext US Financials GR;XAMS;;7027.92;7029.53;7029.53375123;;;;;NLIX00005057;;;.32462405084405;;US59156R1086;ECB;TR1;Indices;;;;;0;
NLIX00005065;05-05-2025;Y;NLIX00005065;NL;UFINN;Euronext US Financials NR;XAMS;;6434.02;6435.05;6435.05025317;;;;;NLIX00005057;;;;.22723683559084;US59156R1086;ECB;TR1;Indices;;;;;0;
NLIX00005057;05-05-2025;;NLIX00005057;NL;UFIN;Euronext US Financials PR;XAMS;892418691.89432;5208.09;5208.09;5208.09087192;4647797643189.8768675;62;EUR;1;;NLIX00005073;NLIX00005065;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005040;05-05-2025;;NLIX00005040;NL;UCDIG;Euronext US Consumer Discretionary GR;XAMS;;11460.32;11460.32;11460.32347655;;;;;NLIX00005024;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005032;05-05-2025;;NLIX00005032;NL;UCDIN;Euronext US Consumer Discretionary NR;XAMS;;10819.48;10819.48;10819.47996156;;;;;NLIX00005024;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00005024;05-05-2025;;NLIX00005024;NL;UCDI;Euronext US Consumer Discretionary PR;XAMS;620119082.234135;9432.17;9432.17;9432.17043561;5849068874008.1158584;62;EUR;1;;NLIX00005040;NLIX00005032;;;;ECB;EU Price;Indices;;;;;0;
NLIX00005016;05-05-2025;;NLIX00005016;NL;UCSTG;Euronext US Consumer Staples GR;XAMS;;5345.11;5345.11;5345.11098758;;;;;NLIX00004993;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00005008;05-05-2025;;NLIX00005008;NL;UCSTN;Euronext US Consumer Staples NR;XAMS;;4660.01;4660.01;4660.00657296;;;;;NLIX00004993;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00004993;05-05-2025;;NLIX00004993;NL;UCST;Euronext US Consumer Staples PR;XAMS;558745189.511245;3378.19;3378.19;3378.18690913;1887545684743.8531967;28;EUR;1;;NLIX00005016;NLIX00005008;;;;ECB;EU Price;Indices;;;;;0;
NLIX00004985;05-05-2025;Y;NLIX00004985;NL;UENRG;Euronext US Energy GR;XAMS;;2770.15;2771.3;2771.29597359;;;;;NLIX00004969;;;.253444216066;;US05722G1004;ECB;TR1;Indices;;;;;0;
NLIX00004977;05-05-2025;Y;NLIX00004977;NL;UENRN;Euronext US Energy NR;XAMS;;2396.05;2396.74;2396.74199283;;;;;NLIX00004969;;;;.1774109512462;US05722G1004;ECB;TR1;Indices;;;;;0;
NLIX00004969;05-05-2025;;NLIX00004969;NL;UENR;Euronext US Energy PR;XAMS;792139739.087189;1703.95;1703.95;1703.94687702;1349764034580.0363537;26;EUR;1;;NLIX00004985;NLIX00004977;;;;ECB;EU Price;Indices;;;;;0;
NLIX00004951;05-05-2025;;NLIX00004951;NL;UTECG;Euronext US Technology GR;XAMS;;18801.73;18801.73;18801.73128268;;;;;NLIX00004936;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00004944;05-05-2025;;NLIX00004944;NL;UTECN;Euronext US Technology NR;XAMS;;17789.17;17789.17;17789.16869871;;;;;NLIX00004936;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00004936;05-05-2025;;NLIX00004936;NL;UTEC;Euronext US Technology PR;XAMS;967023831.126126;15621.92;15621.92;15621.91781004;15106766810201.943427;81;EUR;1;;NLIX00004951;NLIX00004944;;;;ECB;EU Price;Indices;;;;;0;
NLIX00004910;05-05-2025;Y;NLIX00004910;NL;DWREN;EN Developed World Real Estate TM NR;XAMS;;2638.736;2638.476;2638.47619172;;;;;NLIX00004894;;;;.06168349231654;SG1S83002349;WM ;TR1;Indices;;;;;0;
NLIX00004902;05-05-2025;Y;NLIX00004902;NL;DWREG;EN Developed World Real Estate TM GR;XAMS;;3014.438;3014.227;3014.22656396;;;;;NLIX00004894;;;.06168349231654;;SG1S83002349;WM ;TR1;Indices;;;;;0;
NLIX00004894;05-05-2025;;NLIX00004894;NL;DWREP;EN Developed World Real Estate TM;XAMS;1243767074.1661;1747.527;1747.238;1747.23836695;2173157551532.5831550;396;USD;1;;NLIX00004902;NLIX00004910;;;;WM ;EU Price;Indices;;;;;0;
