#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRESG0002740;06-05-2025;;FRESG0002740;FR;TER50;Euronext Earth Focus 40 GR Decrement 50P;XPAR;;958.38;958.49;958.49297794;;;;;FRESG0002716;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRESG0002732;06-05-2025;;FRESG0002732;FR;TER35;Euronext Earth Focus 40 Decrement 3 5%;XPAR;;1830.06;1830.35;1830.35445443;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;
FRESG0002724;06-05-2025;;FRESG0002724;FR;TER5D;Euronext Earth Focus 40 Decrement 5%;XPAR;;1566.88;1567.06;1567.06132966;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0002716;06-05-2025;Y;FRESG0002716;FR;TERGR;Euronext Earth Focus 40 GR;XPAR;;2811.75;2812.47;2812.46850283;;;;;FRESG0002690;;;1.47076556813437;;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0002708;06-05-2025;Y;FRESG0002708;FR;TERNR;Euronext Earth Focus 40 NR;XPAR;;2628.96;2629.64;2629.63718479;;;;;FRESG0002690;;;;1.10307417610078;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0002690;06-05-2025;;FRESG0002690;FR;TERPR;Euronext Earth Focus 40;XPAR;859746177.100793;2130.19;2130.73;2130.73360206;1831890068789.6623586;40;EUR;1;;FRESG0002716;FRESG0002708;;;;ECB;EU Price;Indices;;;;;0;
FRESG0002617;06-05-2025;;FRESG0002617;FR;BIOC3;EN Biodiversité Climat Conv PAB D 3.5%;XPAR;;2822.14;2819.55;2819.54706715;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;
FRESG0002609;06-05-2025;;FRESG0002609;FR;BIOCG;EN Biodiversité Climat Conviction PAB GR;XPAR;;5406.96;5402.62;5402.61566129;;;;;FRESG0002583;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0002591;06-05-2025;;FRESG0002591;FR;BIOCN;EN Biodiversité Climat Conviction PAB NR;XPAR;;4848.67;4844.68;4844.68149303;;;;;FRESG0002583;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0002583;06-05-2025;;FRESG0002583;FR;BIOCP;EN Biodiversité Climat Conviction PAB;XPAR;992961.521660948;3467.71;3464.7;3464.70036628;3440314147.805;40;EUR;1;;FRESG0002609;FRESG0002591;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001510;06-05-2025;;FRESG0001510;FR;FCLS5;EN France CL Screened NR D5%;XPAR;;1496.25;1492.46;1492.45941968;;;;;FRESG0001494;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001502;06-05-2025;;FRESG0001502;FR;FCLSD;EN France CL Screened D50P;XPAR;;917.74;915.41;915.40852751;;;;;FRESG0001486;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRESG0001494;06-05-2025;;FRESG0001494;FR;FCLSN;EN France CL Screened NR;XPAR;;3223.93;3216.2;3216.20327794;;;;;FRESG0001478;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0001486;06-05-2025;;FRESG0001486;FR;FCLSG;EN France CL Screened GR;XPAR;;3665.83;3657.05;3657.05148392;;;;;FRESG0001478;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0001478;06-05-2025;;FRESG0001478;FR;FCLSP;EN France CL Screened;XPAR;529823740.490095;2276.70;2271.24;2271.24201298;1203357938873.7957278;60;EUR;1;;FRESG0001486;FRESG0001494;;;;ECB;EU Price;Indices;;;;;0;
