#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225222;06-05-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1420306.52087371;7960.02;8005.25;8005.24514562;11369901881.51;6;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;06-05-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32460959.7600433;1955.90;1941.83;1941.82836283;63033612346.848;16;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;06-05-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16179252.3561186;4826.64;4847.84;4847.8368223;78434375329.308;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;06-05-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;347.86;344.96;344.95917661;3822980401.4388;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;06-05-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;146236057.388731;1054.74;1056.09;1056.09153286;154438662007.7495;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;06-05-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2982166.95871309;1314.96;1299.43;1299.42956306;3875115908.137;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;06-05-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52297366.1611376;1039.80;1045.07;1045.06849862;54654329935.665;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;06-05-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;49059155.5665094;3105.94;3112.43;3112.4329849;152693333996.33;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;06-05-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;361417.184581126;925.14;923.94;923.93833953;333927193.4;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;06-05-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;186.79;184.75;184.74919916;8739357472.304;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;06-05-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25186964.4977749;948.24;964.23;964.22635921;24285935077.19;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;06-05-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;105.78;106.83;106.83116017;2842776650.01;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;06-05-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2308.52;2308.43;2308.43181483;15659359721.6;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;06-05-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;202477.814710816;5543.15;5698.21;5698.20792313;1153760688.044;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;06-05-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6552562.91256708;531.16;531.16;531.15967076;3480457159.3;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;06-05-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2583.08;2585.3;2585.29557779;5271826803.984;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;06-05-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4734.88;4728.47;4728.46526821;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;06-05-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4022.76;4063.65;4063.65265091;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;06-05-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12185.87;12161.93;12161.93420948;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;06-05-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;24500512.2525924;1015.12;1016.56;1016.56106513;24906266831.797;13;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;06-05-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2775.95;2722.03;2722.02887549;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;06-05-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4102.64;4107.16;4107.16102662;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;06-05-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1807.25;1789.82;1789.82280406;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;06-05-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;4976.87;4985.23;4985.22567367;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;06-05-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1704.18;1709.17;1709.16998002;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;06-05-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3418.37;3392.62;3392.62421504;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;06-05-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2353.16;2367.16;2367.16082674;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;06-05-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46462978.0843798;1526.35;1535.26;1535.26196348;71332842962.807;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;06-05-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1469.39;1464.73;1464.72559492;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;06-05-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;6932.82;6956.38;6956.37921388;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;06-05-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3336.91;3335.29;3335.28785758;;;;;FR0003502079;;;1.17032191597964;;BE0003565737 BE0974293251;ECB;TR1;Indices;;;;;0;
QS0011224233;06-05-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22737.54;22872.31;22872.30731094;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;06-05-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15454.31;15456.17;15456.17367818;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;06-05-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19619.84;19736.13;19736.13454324;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;06-05-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1640.84;1642.12;1642.11822609;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;06-05-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6252.38;6263.01;6263.00851793;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;06-05-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4319.48;4292.77;4292.76772009;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;06-05-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2081.85;2109.31;2109.30837006;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;06-05-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1740.39;1731.98;1731.98026203;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;06-05-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2014.00;1995.07;1995.06769989;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;06-05-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;27249.11;27255;27254.9982238;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;06-05-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;22957.87;22958.44;22958.4401124;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;06-05-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;20968.31;21072.27;21072.27321382;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;06-05-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;18281.52;18372.17;18372.16626782;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;06-05-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15548.44;15541.57;15541.57148504;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;06-05-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13661.62;13640.61;13640.61202688;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;06-05-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221876007.891898;8393.60;8353.09;8353.09165103;1853350629086.68855;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;06-05-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15139.52;15200.8;15200.79613955;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;06-05-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;11785.48;11881.65;11881.64946847;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;06-05-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;5999.94;6017;6017.00250809;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;06-05-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4505.67;4507.22;4507.21877542;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;06-05-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5522.91;5538.62;5538.61585617;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;06-05-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;3968.53;3965.24;3965.24263736;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;06-05-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;16511.49;16592.34;16592.34351415;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;06-05-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2476.36;2493.09;2493.09051844;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;06-05-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2583.92;2594.18;2594.17786254;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;06-05-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3055.19;3051.13;3051.12618681;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;06-05-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2726.88;2745.3;2745.29962926;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;06-05-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3016.44;3028.41;3028.41111484;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;06-05-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;942.01;945.74;945.7368176;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;06-05-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;918.19;921.82;921.82444429;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;06-05-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2387524.04589155;858.43;861.82;861.82491331;2057627703.8863;45;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;06-05-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3316.81;3337.66;3337.65581842;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;06-05-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2844.56;2862.43;2862.42874999;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;06-05-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;822150.054444271;2724.11;2712.28;2712.27513241;2229897147.781;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;06-05-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652035.115310727;3668.82;3679.25;3679.25417964;2399002923.28;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;06-05-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;7.822;7.822;7.82245391;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;06-05-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;58.17;94.3;94.30051717;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;06-05-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3551.85;3547.12;3547.1220257;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;06-05-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;28417.90;28407.08;28407.08189289;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;06-05-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;23793.86;23779.68;23779.68276099;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;06-05-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16189.87;16183.23;16183.23424504;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;06-05-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12513.74;12495.43;12495.431361;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;06-05-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16521.46;16514.21;16514.21330789;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;06-05-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12758.25;12739.15;12739.14675613;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;06-05-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;24438.60;24418.42;24418.41825021;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;06-05-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18174.31;18138.18;18138.17717353;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;06-05-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;295.73;296.53;296.53191434;;;;;QS0011131735;;;.02019647827734;;BE0003565737;ECB;TR1;Indices;;;;;0;
QS0011131743;06-05-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;264.06;264.64;264.63860904;;;;;QS0011131735;;;;.01413753479414;BE0003565737;ECB;TR1;Indices;;;;;0;
QS0011131735;06-05-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16993610640.2797;162.84;162.93;162.9330373;2768820596307.4594145;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;06-05-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14242788.026857;2914.04;2927.29;2927.28829716;41692746709.96943012;63;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;06-05-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;85145870.9369086;1157.00;1164.27;1164.27497869;99133207070.29282315;40;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;06-05-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35034397.2351229;844.26;845.99;845.98860215;29638700744.02204686;555;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;06-05-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2055.44;2065.86;2065.8626523;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;06-05-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77868161.8907069;1403.67;1396.88;1396.87865117;108772372951.3143;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;06-05-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;275099294.363084;1243.30;1237.71;1237.70906684;340492890913.568;41;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;06-05-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90010554.37353;804.13;804.76;804.76052714;72436941185.726;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;06-05-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46719390.8376119;806.38;817.01;817.01200285;38170303080.2752;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;06-05-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;109627761.920377;906.86;893.98;893.97942055;98004963078.1244;19;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;06-05-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;136589184.610641;2232.04;2215.22;2215.22439837;302575694303.2066;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;06-05-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216719757.612554;4635.14;4623.26;4623.25862599;1001951488803.9969;80;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;06-05-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208781527.157227;3444.12;3447.18;3447.17739258;719706960404.1308;59;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;06-05-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574008.0987086;3034.72;3015.95;3015.94961871;146496761204.39;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;06-05-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143269847.279927;941.28;932.43;932.43193837;133589381409.51;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;06-05-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;1822.65;1816.54;1816.54436827;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;06-05-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1695.72;1697.9;1697.90280489;;;;;QS0011225180;;;;6.29588125798274;BE0003565737;ECB;TR1;Indices;;;;;0;
QS0011016860;06-05-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;831.25;824.32;824.31954668;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;06-05-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4357.59;4366.7;4366.69973041;;;;;QS0011225156;;;;25.64332317531389;BE0974293251;ECB;TR1;Indices;;;;;0;
QS0011016795;06-05-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;5883.93;5909.77;5909.7689506;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
