#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days
FRIX00000359;18-07-2025;;FRIX00000359;FR;SCS1P;Euronext C Sanofi 151221 PR 3 27;XPAR;99.446093966465600;84.005000;83.580000;83.5829711200000000;8312.0000000000000;1;EUR;1;;FRIX00000367;;;;;ECB;EU Price;Indices
FRIX00000342;18-07-2025;;FRIX00000342;FR;SGSGD;EN G Societe Generale 261021 GR D 1 80;XPAR;;45.898000;46.090000;46.0873745700000000;;;;;FRIX00000334;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;1;365
FRIX00000334;18-07-2025;;FRIX00000334;FR;SGSGG;EN G Societe Generale 261021 GR 1 80;XPAR;;60.182000;60.440000;60.4368659800000000;;;;;FRIX00000326;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000326;18-07-2025;;FRIX00000326;FR;SGSGP;EN G Societe Generale 261021 PR 1 80;XPAR;100.000000000000000;49.640000;49.850000;49.8500000000000000;4985.0000000000000;1;EUR;1;;FRIX00000334;;;;;ECB;EU Price;Indices
FRIX00000250;18-07-2025;;FRIX00000250;FR;SGB1D;Euronext G BNP 261021 GR Decrement 3 3;XPAR;;81.161000;81.880000;81.8774189600000000;;;;;FRIX00000243;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.3;1;365
FRIX00000243;18-07-2025;;FRIX00000243;FR;SGB1G;Euronext G BNP 261021 GR 3 3;XPAR;;99.984000;100.880000;100.8782560500000000;;;;;FRIX00000235;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000235;18-07-2025;;FRIX00000235;FR;SGB1P;Euronext G BNP 261021 PR 3 3;XPAR;100.000000000000000;77.150000;77.840000;77.8400000000000000;7784.0000000000000;1;EUR;1;;FRIX00000243;;;;;ECB;EU Price;Indices
FRIX00000227;18-07-2025;;FRIX00000227;FR;SGA1D;Euronext G AXA 261021 GR Decrement 1 5;XPAR;;43.524000;43.830000;43.8343385100000000;;;;;FRIX00000219;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.5;1;365
FRIX00000219;18-07-2025;;FRIX00000219;FR;SGA1G;Euronext G AXA 261021 GR 1 5;XPAR;;52.620000;53.000000;52.9991739300000000;;;;;FRIX00000201;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000201;18-07-2025;;FRIX00000201;FR;SGA1P;Euronext G AXA 261021 PR 1 5;XPAR;100.000000000000000;41.590000;41.890000;41.8900000000000000;4189.0000000000000;1;EUR;1;;FRIX00000219;;;;;ECB;EU Price;Indices
FRIX00000193;18-07-2025;;FRIX00000193;NL;EZBDI;Euronext Eurozone Banks Dividend;XAMS;;43.113000;43.110000;43.1132243000000000;;;;;NL0015000AR3;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices
FRIX00000185;18-07-2025;;FRIX00000185;FR;SGBD;EN G BOUYGUES 261021 GR Decrement 1 7;XPAR;;39.435000;39.590000;39.5937932800000000;;;;;FRIX00000177;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;1;365
FRIX00000177;18-07-2025;;FRIX00000177;FR;SGBG;EN G BOUYGUES 261021 GR 1 7;XPAR;;48.076000;48.270000;48.2749358400000000;;;;;FRIX00000169;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000169;18-07-2025;;FRIX00000169;FR;SGBP;EN G BOUYGUES 261021 PR 1 7;XPAR;100.000000000000000;38.680000;38.840000;38.8400000000000000;3884.0000000000000;1;EUR;1;;FRIX00000177;;;;;ECB;EU Price;Indices
FRIX00000151;18-07-2025;;FRIX00000151;FR;SGT1D;EN G TOTALENERGIES 261021 GR Decr 2 54;XPAR;;55.479000;55.660000;55.6603190700000000;;;;;FRIX00000144;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.54;1;365
FRIX00000144;18-07-2025;;FRIX00000144;FR;SGT1G;EN G TOTALENERGIES 261021 GR 2 54;XPAR;;65.646000;65.870000;65.8690640500000000;;;;;FRIX00000136;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000136;18-07-2025;;FRIX00000136;FR;SGT1P;EN G TOTALENERGIES 261021 PR 2 54;XPAR;98.298162014976200;53.887000;54.070000;54.0701869800000000;5315.0000000000000;1;EUR;1;;FRIX00000144;;;;;ECB;EU Price;Indices
FRIX00000128;18-07-2025;;FRIX00000128;FR;SGORD;EN G ORANGE 261021 GR DECR 0 7;XPAR;;13.475000;13.480000;13.4828792600000000;;;;;FRIX00000110;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.7;1;365
FRIX00000110;18-07-2025;;FRIX00000110;FR;SGORG;EN G ORANGE 261021 GR 0 7;XPAR;;17.213000;17.230000;17.2260484400000000;;;;;FRIX00000102;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000102;18-07-2025;;FRIX00000102;FR;SGORP;EN G ORANGE 261021 PR 0 7;XPAR;100.000000000000000;13.180000;13.190000;13.1900000000000000;1319.0000000000000;1;EUR;1;;FRIX00000110;;;;;ECB;EU Price;Indices
FRIX00000060;18-07-2025;;FRIX00000060;FR;SGTED;EN G TOTALENERGIES 261021 GR DECR 2 64;XPAR;;55.078000;55.260000;55.2583999600000000;;;;;FRIX00000052;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.64;1;365
FRIX00000052;18-07-2025;;FRIX00000052;FR;SGTEG;EN G TOTALENERGIES 261021 GR 2 64;XPAR;;65.646000;65.870000;65.8690640500000000;;;;;FRIX00000045;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00000045;18-07-2025;;FRIX00000045;FR;SGTEP;EN G TOTALENERGIES 261021 PR 2 64;XPAR;98.298162014976200;53.887000;54.070000;54.0701869800000000;5315.0000000000000;1;EUR;1;;FRIX00000052;;;;;ECB;EU Price;Indices
FRESG0005396;18-07-2025;;FRESG0005396;FR;EBSED;EN ESG Biodiversity Screened EZ 50 D50P;XPAR;;890.360000;887.000000;886.9977281700000000;;;;;FRESG0000116;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
FRESG0003987;18-07-2025;;FRESG0003987;FR;EBLD5;EN ESG EZ Biodiversity Leaders PAB D 5%;XPAR;;1689.410000;1683.010000;1683.0052355600000000;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0003045;18-07-2025;;FRESG0003045;FR;PFCSB;CAC Transition Climat Proforma;XPAR;331696404.279713000000000;3940.470000;3942.850000;3942.8517652000000000;1307829753126.3300000000000;70;EUR;1;;;;;;;ECB;EU Price;Indices
FR0014005WM2;18-07-2025;;FR0014005WM2;FR;MESGG;MIB ESG GR;XPAR;;3072.560000;3088.480000;3088.4780890000000000;;;;;FR0014005WN0;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0002765;18-07-2025;;FRESG0002765;FR;BIOC5;EN Biodiversité Climat Conv PAB D 5%;XPAR;;2226.220000;2217.860000;2217.8587841400000000;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0002757;18-07-2025;;FRESG0002757;FR;TER5N;Euronext Earth Focus 40 NR Decrement 50P;XPAR;;972.210000;968.230000;968.2295638500000000;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
FRESG0002740;18-07-2025;;FRESG0002740;FR;TER50;Euronext Earth Focus 40 GR Decrement 50P;XPAR;;982.870000;978.850000;978.8539112900000000;;;;;FRESG0002716;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
FRESG0002732;18-07-2025;;FRESG0002732;FR;TER35;Euronext Earth Focus 40 Decrement 3 5%;XPAR;;1876.920000;1869.330000;1869.3273617300000000;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365
FRESG0002724;18-07-2025;;FRESG0002724;FR;TER5D;Euronext Earth Focus 40 Decrement 5%;XPAR;;1602.190000;1595.640000;1595.6402145700000000;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0002716;18-07-2025;;FRESG0002716;FR;TERGR;Euronext Earth Focus 40 GR;XPAR;;2913.140000;2901.640000;2901.6365305100000000;;;;;FRESG0002690;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0002708;18-07-2025;;FRESG0002708;FR;TERNR;Euronext Earth Focus 40 NR;XPAR;;2715.190000;2704.470000;2704.4671495900000000;;;;;FRESG0002690;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0002690;18-07-2025;;FRESG0002690;FR;TERPR;Euronext Earth Focus 40;XPAR;859689035.979805000000000;2179.480000;2170.870000;2170.8738055100000000;1866276409096.1700000000000;40;EUR;1;;FRESG0002716;FRESG0002708;;;;ECB;EU Price;Indices
FRESG0002617;18-07-2025;;FRESG0002617;FR;BIOC3;EN Biodiversité Climat Conv PAB D 3.5%;XPAR;;2800.420000;2790.020000;2790.0204357800000000;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365
FRESG0002609;18-07-2025;;FRESG0002609;FR;BIOCG;EN Biodiversité Climat Conviction PAB GR;XPAR;;5412.080000;5392.490000;5392.4924349000000000;;;;;FRESG0002583;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0002591;18-07-2025;;FRESG0002591;FR;BIOCN;EN Biodiversité Climat Conviction PAB NR;XPAR;;4845.130000;4827.600000;4827.5985059900000000;;;;;FRESG0002583;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0002583;18-07-2025;;FRESG0002583;FR;BIOCP;EN Biodiversité Climat Conviction PAB;XPAR;992950.660764666000000;3446.880000;3434.400000;3434.4037621600000000;3410193484.9730000000000;40;EUR;1;;FRESG0002609;FRESG0002591;;;;ECB;EU Price;Indices
FRESG0001510;18-07-2025;;FRESG0001510;FR;FCLS5;EN France CL Screened NR D5%;XPAR;;1519.540000;1521.750000;1521.7501215500000000;;;;;FRESG0001494;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001502;18-07-2025;;FRESG0001502;FR;FCLSD;EN France CL Screened D50P;XPAR;;935.170000;936.520000;936.5196304900000000;;;;;FRESG0001486;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
FRESG0001494;18-07-2025;;FRESG0001494;FR;FCLSN;EN France CL Screened NR;XPAR;;3306.980000;3312.250000;3312.2461811100000000;;;;;FRESG0001478;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0001486;18-07-2025;;FRESG0001486;FR;FCLSG;EN France CL Screened GR;XPAR;;3775.960000;3781.980000;3781.9763636000000000;;;;;FRESG0001478;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001478;18-07-2025;;FRESG0001478;FR;FCLSP;EN France CL Screened;XPAR;491325717.493470000000000;2306.000000;2309.670000;2309.6718302800000000;1134801169188.7100000000000;60;EUR;1;;FRESG0001486;FRESG0001494;;;;ECB;EU Price;Indices
FRESG0001403;18-07-2025;;FRESG0001403;FR;EBLPD;EN ESG EZ Biodiversity Leaders PAB D3.5%;XPAR;;2133.300000;2125.290000;2125.2916005800000000;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365
FRESG0001387;18-07-2025;;FRESG0001387;FR;ESDG5;EN Europe SBT 1 5 GR Decrement 5%;XPAR;;2202.340000;2197.950000;2197.9542725400000000;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001379;18-07-2025;;FRESG0001379;FR;ESDG4;EN Europe SBT 1 5 GR Decrement 4%;XPAR;;2572.950000;2567.900000;2567.9026466900000000;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001361;18-07-2025;;FRESG0001361;FR;ESDG3;EN Europe SBT 1 5 GR Decrement 3 75%;XPAR;;2674.960000;2669.730000;2669.7339835200000000;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001353;18-07-2025;;FRESG0001353;FR;ESN5D;EN Europe SBT 1 5 NR Decrement 5%;XPAR;;2022.650000;2018.630000;2018.6275715900000000;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001346;18-07-2025;;FRESG0001346;FR;ESN4D;EN Europe SBT 1 5 NR Decrement 4%;XPAR;;2363.040000;2358.400000;2358.4009078300000000;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001338;18-07-2025;;FRESG0001338;FR;ESN3D;EN Europe SBT 1 5 NR Decrement 3 75%;XPAR;;2456.730000;2451.930000;2451.9265186700000000;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001320;18-07-2025;;FRESG0001320;FR;ESBTG;EN Europe SBT 1 5 GR;XPAR;;4792.800000;4783.920000;4783.9162138200000000;;;;;FRESG0001304;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001312;18-07-2025;;FRESG0001312;FR;ESBTN;EN Europe SBT 1 5 NR;XPAR;;4401.840000;4393.680000;4393.6834416800000000;;;;;FRESG0001304;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0001304;18-07-2025;;FRESG0001304;FR;ESBTP;EN Europe SBT 1 5;XPAR;2210188718.451400000000000;3056.200000;3050.530000;3050.5342949600000000;6742256483976.5800000000000;270;EUR;1;;FRESG0001320;FRESG0001312;;;;ECB;EU Price;Indices
FRESG0001296;18-07-2025;;FRESG0001296;FR;ZSG5D;EN Eurozone SBT 1 5 GR Decrement 5%;XPAR;;2462.090000;2453.810000;2453.8078470000000000;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001288;18-07-2025;;FRESG0001288;FR;ZSG4D;EN Eurozone SBT 1 5 GR Decrement 4%;XPAR;;2876.450000;2866.840000;2866.8435371800000000;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001270;18-07-2025;;FRESG0001270;FR;ZSG3D;EN Eurozone SBT 1 5 GR Decrement 3 75%;XPAR;;2990.500000;2980.540000;2980.5355794200000000;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001262;18-07-2025;;FRESG0001262;FR;ZSN5D;EN Eurozone SBT 1 5 NR Decrement 5%;XPAR;;2222.460000;2214.980000;2214.9759194800000000;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001254;18-07-2025;;FRESG0001254;FR;ZSN4D;EN Eurozone SBT 1 5 NR Decrement 4%;XPAR;;2596.490000;2587.820000;2587.8205592600000000;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001247;18-07-2025;;FRESG0001247;FR;ZSN3D;EN Eurozone SBT 1 5 NR Decrement 3 75%;XPAR;;2699.440000;2690.450000;2690.4498762300000000;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001239;18-07-2025;;FRESG0001239;FR;ZSBTG;EN Eurozone SBT 1 5 GR;XPAR;;5358.310000;5341.010000;5341.0069653200000000;;;;;FRESG0001213;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001221;18-07-2025;;FRESG0001221;FR;ZSBTN;EN Eurozone SBT 1 5 NR;XPAR;;4836.870000;4821.260000;4821.2555090100000000;;;;;FRESG0001213;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0001213;18-07-2025;;FRESG0001213;FR;ZSBTP;EN Eurozone SBT 1 5;XPAR;1101751743.227010000000000;3537.760000;3526.340000;3526.3361803300000000;3885147033878.3300000000000;147;EUR;1;;FRESG0001239;FRESG0001221;;;;ECB;EU Price;Indices
FRESG0001205;18-07-2025;;FRESG0001205;FR;EET5D;Euronext Eurozone ESG Transition D 5%;XPAR;;2116.440000;2105.750000;2105.7483216800000000;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001197;18-07-2025;;FRESG0001197;FR;EET4D;Euronext Eurozone ESG Transition D 4%;XPAR;;2423.700000;2411.530000;2411.5315865800000000;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001189;18-07-2025;;FRESG0001189;FR;EETGR;Euronext Eurozone ESG Transition GR;XPAR;;4605.380000;4582.750000;4582.7516300000000000;;;;;FRESG0001163;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001171;18-07-2025;;FRESG0001171;FR;EETNR;Euronext Eurozone ESG Transition NR;XPAR;;4168.190000;4147.710000;4147.7128866300000000;;;;;FRESG0001163;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0001163;18-07-2025;;FRESG0001163;FR;EETPR;Euronext Eurozone ESG Transition;XPAR;645381851.712396000000000;3070.110000;3055.030000;3055.0295675800000000;1971660639361.3000000000000;50;EUR;1;;FRESG0001189;FRESG0001171;;;;ECB;EU Price;Indices
FRESG0001155;18-07-2025;;FRESG0001155;FR;PFC4E;CAC 40 ESG Proforma;XPAR;330159602.913187000000000;2492.480000;2492.870000;2492.8709824300000000;823045293672.3440000000000;38;EUR;1;;;;;;;ECB;EU Price;Indices
FRESG0001148;18-07-2025;;FRESG0001148;FR;CSG5D;CAC Transition Climat GR D5%;XPAR;;2649.040000;2650.280000;2650.2826297700000000;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001130;18-07-2025;;FRESG0001130;FR;CSG4D;CAC Transition Climat GR D4%;XPAR;;3094.790000;3096.320000;3096.3233295200000000;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001122;18-07-2025;;FRESG0001122;FR;CSG3D;CAC Transition Climat GR D3.75%;XPAR;;3217.480000;3219.100000;3219.0986933900000000;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001114;18-07-2025;;FRESG0001114;FR;CSN5D;CAC Transition Climat NR D5%;XPAR;;2389.540000;2390.650000;2390.6525718600000000;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0001106;18-07-2025;;FRESG0001106;FR;CSN4D;CAC Transition Climat NR D4%;XPAR;;2791.630000;2793.010000;2793.0107430600000000;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0001098;18-07-2025;;FRESG0001098;FR;CSN3D;CAC Transition Climat NR D3.75%;XPAR;;2902.310000;2903.760000;2903.7625468500000000;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365
FRESG0001056;18-07-2025;;FRESG0001056;FR;CSBTG;CAC Transition Climat GR;XPAR;;5764.550000;5768.040000;5768.0376669900000000;;;;;FRESG0001031;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001049;18-07-2025;;FRESG0001049;FR;CSBTN;CAC Transition Climat NR;XPAR;;5199.960000;5203.100000;5203.1037890000000000;;;;;FRESG0001031;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0001031;18-07-2025;;FRESG0001031;FR;CSBTP;CAC Transition Climat;XPAR;331696404.279713000000000;3940.470000;3942.850000;3942.8517652000000000;1307829753126.3300000000000;70;EUR;1;;FRESG0001056;FRESG0001049;;;;ECB;EU Price;Indices
FRESG0001015;18-07-2025;;FRESG0001015;FR;EQGEG;EN Equileap Gender Equality EZ 100 GR;XPAR;;3602.190000;3595.900000;3595.8984941500000000;;;;;FRESG0000991;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0001007;18-07-2025;;FRESG0001007;FR;EQGEN;EN Equileap Gender Equality EZ 100 NR;XPAR;;3257.720000;3252.030000;3252.0276529100000000;;;;;FRESG0000991;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000991;18-07-2025;;FRESG0000991;FR;EQGEP;EN Equileap Gender Equality EZ 100;XPAR;1415097774.158340000000000;2382.280000;2378.120000;2378.1151124600000000;3365265402332.2400000000000;100;EUR;1;;FRESG0001015;FRESG0001007;;;;ECB;EU Price;Indices
FRESG0000926;18-07-2025;;FRESG0000926;FR;EQGFG;EN Equileap Gender Equality France 40 GR;XPAR;;3781.610000;3781.700000;3781.7039788400000000;;;;;FRESG0000900;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000918;18-07-2025;;FRESG0000918;FR;EQGFN;EN Equileap Gender Equality France 40 NR;XPAR;;3394.830000;3394.910000;3394.9111352500000000;;;;;FRESG0000900;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000900;18-07-2025;;FRESG0000900;FR;EQGFP;EN Equileap Gender Equality France40;XPAR;433350409.258582000000000;2565.330000;2565.400000;2565.3974775000000000;1111716046784.2700000000000;40;EUR;1;;FRESG0000926;FRESG0000918;;;;ECB;EU Price;Indices
FRESG0000868;18-07-2025;;FRESG0000868;FR;ENVFR;EN CDP France Environnement D 5%;XPAR;;1202.740000;1206.240000;1206.2425409400000000;;;;;FRESG0000843;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0000850;18-07-2025;;FRESG0000850;FR;ENFRG;EN CDP France Environnement GR;XPAR;;3008.990000;3018.170000;3018.1701352100000000;;;;;FRESG0000835;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000843;18-07-2025;;FRESG0000843;FR;ENFRN;EN CDP France Environnement NR;XPAR;;2617.570000;2625.550000;2625.5476501100000000;;;;;FRESG0000835;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000835;18-07-2025;;FRESG0000835;FR;ENFRP;EN CDP France Environnement;XPAR;401895604.463002000000000;1798.720000;1804.200000;1804.2002415700000000;725100146656.4810000000000;40;EUR;1;;FRESG0000850;FRESG0000843;;;;ECB;EU Price;Indices
FRESG0000645;18-07-2025;;FRESG0000645;FR;FRSO5;Euronext France Social Decrement 5%;XPAR;;1684.760000;1687.540000;1687.5361110600000000;;;;;FR0014005D93;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0000587;18-07-2025;;FRESG0000587;FR;ES4P5;Euronext Eurozone Focus 40 PAB Decrement 5%;XPAR;;1815.950000;1805.040000;1805.0352217700000000;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0000579;18-07-2025;;FRESG0000579;FR;ES4P4;Euronext Eurozone Focus 40 PAB Decrement 4%;XPAR;;2121.520000;2108.820000;2108.8210013900000000;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0000561;18-07-2025;;FRESG0000561;FR;ES4PG;Euronext Eurozone Focus 40 PAB GR;XPAR;;4422.210000;4396.220000;4396.2224928600000000;;;;;FRESG0000546;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000553;18-07-2025;;FRESG0000553;FR;ES4PN;Euronext Eurozone Focus 40 PAB NR;XPAR;;3951.670000;3928.450000;3928.4497078300000000;;;;;FRESG0000546;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000546;18-07-2025;;FRESG0000546;FR;ES4PP;Euronext Eurozone Focus 40 PAB;XPAR;934794.562284087000000;2809.070000;2792.560000;2792.5641913100000000;2610473820.8620000000000;40;EUR;1;;FRESG0000561;FRESG0000553;;;;ECB;EU Price;Indices
FRESG0000538;18-07-2025;;FRESG0000538;FR;EZ6P5;Euronext Eurozone 60 PAB Decrement 5%;XPAR;;1657.950000;1650.390000;1650.3863082100000000;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0000520;18-07-2025;;FRESG0000520;FR;EZ6P4;Euronext Eurozone 60 PAB Decrement 4%;XPAR;;1936.950000;1928.160000;1928.1588316100000000;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0000512;18-07-2025;;FRESG0000512;FR;EZ6PG;Euronext Eurozone 60 PAB GR;XPAR;;4037.410000;4019.540000;4019.5375302400000000;;;;;FRESG0000496;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000504;18-07-2025;;FRESG0000504;FR;EZ6PN;Euronext Eurozone 60 PAB NR;XPAR;;3607.980000;3592.000000;3592.0047880300000000;;;;;FRESG0000496;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000496;18-07-2025;;FRESG0000496;FR;EZ6PP;Euronext Eurozone 60 PAB;XPAR;929026.164411968000000;2535.140000;2523.920000;2523.9162895300000000;2344784269.7630000000000;60;EUR;1;;FRESG0000512;FRESG0000504;;;;ECB;EU Price;Indices
FRESG0000488;18-07-2025;;FRESG0000488;FR;BIOE4;EN Euro LC Biodiversity Leaders 30 D4%;XPAR;;1849.830000;1840.540000;1840.5433311100000000;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
FRESG0000470;18-07-2025;;FRESG0000470;FR;FREMG;Euronext French Employment 40 EW GR;XPAR;;1442.950000;1448.570000;1448.5747468600000000;;;;;FRESG0000454;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000462;18-07-2025;;FRESG0000462;FR;FREMN;Euronext French Employment 40 EW NR;XPAR;;1388.920000;1394.340000;1394.3378545000000000;;;;;FRESG0000454;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000454;18-07-2025;;FRESG0000454;FR;FREMP;Euronext French Employment 40 EW;XPAR;901689.302216286000000;1239.300000;1244.130000;1244.1347678400000000;1121823010.6730000000000;40;EUR;1;;FRESG0000470;FRESG0000462;;;;ECB;EU Price;Indices
FRESG0000397;18-07-2025;;FRESG0000397;FR;EBLPN;Euronext ESG Eurozone Biodiversity Leaders PAB NR;XPAR;;3676.420000;3662.980000;3662.9752524600000000;;;;;FRESG0000371;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000389;18-07-2025;;FRESG0000389;FR;EBLPG;Euronext ESG Eurozone Biodiversity Leaders PAB GR;XPAR;;4087.510000;4072.560000;4072.5640360800000000;;;;;FRESG0000371;;;0.000000000000000000;;;ECB;TR1;Indices
FRESG0000371;18-07-2025;;FRESG0000371;FR;EBLPP;Euronext ESG Eurozone Biodiversity Leaders PAB;XPAR;928891.012807467000000;2620.640000;2611.050000;2611.0537545600000000;2425384366.5660000000000;66;EUR;1;;FRESG0000389;FRESG0000397;;;;ECB;EU Price;Indices
FRESG0000330;18-07-2025;;FRESG0000330;FR;BIOEZ;EN Euro LC Biodiversity Leaders 30 D5%;XPAR;;1681.380000;1672.890000;1672.8886641000000000;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRESG0000322;18-07-2025;;FRESG0000322;FR;BIOEN;EN Euro LC Biodiversity Leaders 30 NR;XPAR;;2710.060000;2696.750000;2696.7496981200000000;;;;;FRESG0000306;;;;0.00000000000000000;;ECB;TR1;Indices
FRESG0000314;18-07-2025;;FRESG0000314;FR;BIOEG;EN Euro LC Biodiversity Leaders 30 GR;XPAR;;2899.140000;2884.900000;2884.8968893400000000;;;;;FRESG0000306;;;0.000000000000000000;;;ECB;TR1;Indices
