#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011211206;15-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5825.980000;5855.740000;5855.7353275300000000;;;;;QS0011159744;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211198;15-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4073.680000;4136.020000;4136.0212970700000000;;;;;QS0011159777;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211180;15-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19908.220000;19965.360000;19965.3553106000000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;15-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2861.750000;2823.210000;2823.2067440000000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;15-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2850.940000;2848.940000;2848.9415864700000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;15-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3274.460000;3294.420000;3294.4197595400000000;;;;;NL0000000107;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011204995;15-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3159.730000;3117.180000;3117.1752121300000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;15-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3333.360000;3331.020000;3331.0187551400000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;15-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1020.140000;1026.480000;1026.4807204800000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;15-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;993.300000;999.480000;999.4756774700000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;15-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2743321.881549480000000;925.720000;931.480000;931.4761721800000000;2555338965.2809000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;15-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3393.890000;3403.080000;3403.0778909200000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;15-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2893.080000;2900.910000;2900.9111371300000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;15-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473000000;2738.200000;2780.100000;2780.0997923200000000;2279514179.9350000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;15-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685000000;3809.580000;3829.040000;3829.0384121400000000;2412399572.1410000000000;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;15-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.918000;20.918000;20.9179333200000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;15-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;247.930000;247.930000;247.9347973200000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;15-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3811.160000;3834.390000;3834.3949236300000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131917;15-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29941.000000;30016.780000;30016.7839545600000000;;;;;QS0010989117;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131909;15-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24898.290000;24961.310000;24961.3137987200000000;;;;;QS0010989117;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131891;15-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16894.300000;17198.500000;17198.5030516300000000;;;;;FR0003999499;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131883;15-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12979.170000;13212.880000;13212.8781706000000000;;;;;FR0003999499;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131859;15-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17210.560000;17522.510000;17522.5055201300000000;;;;;FR0003999481;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131842;15-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13209.840000;13449.270000;13449.2678238200000000;;;;;FR0003999481;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131834;15-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25519.710000;26026.860000;26026.8602686300000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131826;15-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18863.790000;19238.670000;19238.6691598700000000;;;;;FR0003500008;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131750;15-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;302.450000;303.880000;303.8831948600000000;;;;;QS0011131735;;;0.002483505858920000;;FI0009014377;ECB;TR1;Indices;;;;;0
QS0011131743;15-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;269.250000;270.520000;270.5225326800000000;;;;;QS0011131735;;;;0.00161427880830000;FI0009014377;ECB;TR1;Indices;;;;;0
QS0011131735;15-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.476200000000000;163.870000;164.640000;164.6415184700000000;2795315831108.3200000000000;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;15-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14682831.244486200000000;3917.300000;3971.960000;3971.9572883200000000;58319578574.6780000000000;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;15-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.725108900000000;1149.710000;1152.820000;1152.8238133000000000;101138111275.3650000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;15-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35979468.335236000000000;954.670000;954.680000;954.6796508000000000;34348866266.4159000000000;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;15-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2185.720000;2207.980000;2207.9839424400000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;15-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.353522700000000;1279.990000;1303.410000;1303.4057280500000000;100701919480.4510000000000;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;15-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272017522.695361000000000;1242.780000;1249.440000;1249.4441099800000000;339870691542.1000000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;15-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90077919.587827200000000;807.110000;815.980000;815.9844674000000000;73502183239.3030000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;15-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;873.100000;900.090000;900.0891878300000000;42053846338.0920000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
QS0011017736;15-10-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966000000000;859.820000;865.060000;865.0634088500000000;92828026574.3092000000000;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0
