#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;25-07-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2222.57;2230.99;2230.99085373;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;25-07-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1513.60;1519.34;1519.33945545;1186712.97687081;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;25-07-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3354.14;3337.86;3337.86263341;;;;;QS0011250873;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250881;25-07-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2989.52;2975.01;2975.00872744;;;;;QS0011250873;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250873;25-07-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.215958005923;1978.09;1968.49;1968.48884481;1701199.47284269;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;25-07-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1427.30;1426.02;1426.02040816;11662120366.65;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;25-07-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2326.41;2324.33;2324.33140143;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;25-07-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83724976.1623994;1413.31;1409.77;1409.77442121;118033329809.82;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;25-07-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2357.44;2351.53;2351.53199538;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;25-07-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1153.52;1154.1;1154.09859497;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;25-07-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1102.92;1103.47;1103.47251419;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;25-07-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4969.85;4923.61;4923.6145999;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;25-07-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;7324.38;7270.49;7270.4933154;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;25-07-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2233.32;2223.34;2223.34412706;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;25-07-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17772667.4767477;39832.73;39713.3;39713.30083321;705811290112.7692;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;25-07-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1407730.95864202;8092.52;8008.92;8008.9163489;11274399489.52;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;25-07-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32105345.2623399;2025.30;2015.78;2015.78498936;64717473058.132;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;25-07-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16195907.8843335;4684.15;4716.33;4716.33293464;76385293761.2176;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;25-07-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;408.13;384.97;384.96602659;4266352874.8704;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;25-07-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143809523.493033;1138.78;1133.36;1133.35851308;162987747712.9;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;25-07-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1556.96;1539.05;1539.05336685;4588854505.878;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;25-07-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52315887.2634673;1127.92;1133.67;1133.67212723;59309063201.895;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;25-07-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48997232.1577562;3123.34;3108.85;3108.85436226;152325258932.26;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;25-07-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1069.54;1064.04;1064.04258357;406995699.62;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;25-07-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;222.05;220.33;220.32514029;10422238201.0768;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;25-07-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1133.25;1144.22;1144.22059592;28936132234.792;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;25-07-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;106.41;106.52;106.5166711;2834408097.24;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;25-07-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2382.77;2382.77;2382.77389918;16163662874;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;25-07-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;202477.814710816;5877.85;5922.87;5922.86947621;1199249668.36;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;25-07-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;569.94;569.43;569.42914153;3699167174.8;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;25-07-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2426.75;2354.73;2354.73116153;4801669472.61;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;25-07-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4921.88;4878.84;4878.83924551;;;;;NL0000249100;;;.2259084364815;;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011224944;25-07-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4021.76;4001.81;4001.81012161;;;;;QS0011016589;;;32.83702393808212;;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011224936;25-07-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12756.15;12553.09;12553.0898924;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;25-07-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067534.2949789;1134.28;1123.7;1123.69607923;28168290003.3392;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;25-07-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2947.55;2945.92;2945.91545752;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;25-07-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4313.76;4290.15;4290.15463687;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;25-07-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1838.65;1849.73;1849.72542743;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;25-07-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5420.12;5395.33;5395.32531284;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;25-07-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1905.97;1896.43;1896.43272666;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;25-07-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3290.69;3312.12;3312.12192113;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;25-07-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2493.57;2488.27;2488.27253004;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;25-07-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46521849.8984476;1721.35;1722.32;1722.32282173;80125643789.1488;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;25-07-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1407.62;1423.58;1423.57968215;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;25-07-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7642.77;7616.04;7616.04224298;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;25-07-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3488.09;3487.64;3487.63894795;;;;;FR0003502079;;;.10705245553837;;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011224233;25-07-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;23389.03;23249.83;23249.82577787;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;25-07-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15704.91;15782.75;15782.75193943;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;25-07-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;20065.19;19945.78;19945.77636173;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;25-07-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1723.24;1725.62;1725.62450185;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;25-07-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6087.97;6198.38;6198.38180042;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;25-07-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4195.05;4165.83;4165.8287989;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;25-07-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2257.53;2259.09;2259.09018844;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;25-07-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1677.95;1676.71;1676.70563295;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;25-07-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2092.67;2086.65;2086.65200787;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;25-07-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;30030.19;30080.77;30080.7711166;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;25-07-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25145.89;25188.25;25188.24626531;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;25-07-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;27656.03;27992.34;27992.34492033;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;25-07-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24026.00;24318.17;24318.16909241;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;25-07-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15979.23;16005.25;16005.24798766;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;25-07-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13965.89;13988.63;13988.62771517;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;25-07-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8444.29;8458.03;8458.03434142;1876509401627.82915;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;25-07-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16921.93;16878.66;16878.66381152;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;25-07-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12811.24;12711.71;12711.71274978;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;25-07-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6347.81;6301.94;6301.94000306;;;;;QS0011159744;;;2.66705674569264;;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011211214;25-07-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4666.04;4692.45;4692.44921288;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;25-07-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5835.56;5792.78;5792.78222674;;;;;QS0011159744;;;;2.26699823383875;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011211198;25-07-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4083.14;4106.25;4106.25015745;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;25-07-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;18689.43;18616.73;18616.73245904;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;25-07-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2707.40;2707.05;2707.04558846;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;25-07-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2847.69;2803.36;2803.35507633;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;25-07-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3128.84;3102.29;3102.29241049;;;;;NL0000000107;;;;.23029266923944;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011204995;25-07-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2988.08;2987.69;2987.68581857;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;25-07-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3329.00;3277.18;3277.17924248;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;25-07-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1094.02;1094.71;1094.70799765;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;25-07-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1066.10;1066.78;1066.77545215;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;25-07-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2609134.15989604;996.00;996.63;996.63039785;2600342415.8291;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;25-07-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3400.96;3373.62;3373.61581963;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;25-07-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2900.79;2877.47;2877.46983551;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;25-07-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2748.25;2763.81;2763.80542975;2270488504.7;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;25-07-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3844.24;3813.79;3813.78954054;2487120901.355;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;25-07-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;14.307;14.577;14.5774922;;;;;NL0000000107;;;.2709325520464;;NL0000009082;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;25-07-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.16;223.16;223.16116357;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;25-07-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3639.53;3608.81;3608.81266472;;;;;NL0000000107;;;.2709325520464;;NL0000009082;ECB;TR1;Indices;;;;;0;
QS0011131917;25-07-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30522.60;30523.07;30523.06750669;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;25-07-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25391.35;25391.74;25391.73945712;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;25-07-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16695.63;16722.86;16722.86406923;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;25-07-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12835.87;12856.81;12856.81011122;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;25-07-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17011.69;17038.18;17038.17575664;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;25-07-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13066.68;13087.02;13087.02315541;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;25-07-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25114.47;25166.82;25166.82493424;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;25-07-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18578.71;18617.44;18617.44296694;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;25-07-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;300.60;299.74;299.74225418;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;25-07-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;267.69;266.93;266.92708007;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;25-07-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16979033006.937;163.34;162.87;162.87460562;2765453304780.028343;99;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;25-07-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14370225.9066952;2807.32;2860.38;2860.38345317;41104356401.87159971;62;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;25-07-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84419720.3564274;1157.80;1148.49;1148.48920576;96955137582.384243;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;25-07-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35654645.7196706;932.67;933.14;933.13718241;33270675646.72588043;555;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;25-07-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2229.64;2241.01;2241.01186736;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;25-07-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77967379.2787494;1341.93;1340.94;1340.93705156;104549347687.8655;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;25-07-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;274137050.876469;1270.91;1268.21;1268.21265967;347664078406.409;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;25-07-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90016189.9184102;834.40;835.56;835.55537541;75213511360.464;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;25-07-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46719390.8376119;854.12;854.71;854.70883409;39931476072.2738;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;25-07-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;849.41;859.04;859.03760102;92161595348.933;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;25-07-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137375510.024355;2110.99;2124.74;2124.74364536;291887741952.6517;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;25-07-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216678178.717917;4478.32;4559.54;4559.53991746;987952805107.338;76;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;25-07-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208923742.075754;3711.86;3694.88;3694.88132097;771948432101.984;58;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;25-07-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574394.4481675;2905.75;2885.51;2885.51269482;140162031823.45;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;25-07-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143212794.694993;964.28;961.51;961.50917745;137700416427.48;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;25-07-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2217.99;2192.48;2192.47770896;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;25-07-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1859.31;1850.45;1850.45251874;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;25-07-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;976.70;921.26;921.26441403;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;25-07-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4420.33;4399.82;4399.8197421;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;25-07-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;5712.08;5751.32;5751.32035377;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;25-07-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;10760.95;10649.78;10649.77959187;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
