#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225198;25-06-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;395.70;391.3;391.3013243;4336563266.7572;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;25-06-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;145978939.480672;1071.60;1068.85;1068.85279858;156029997998.035;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;25-06-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1556.60;1530.64;1530.64025502;4563769900.648;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;25-06-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52315887.2634673;1118.34;1119.65;1119.65097901;58575534392.155;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;25-06-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;49056023.5811192;3205.85;3104.4;3104.40430564;152289730822.75;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;25-06-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;361417.184581126;972.18;1001.87;1001.86829921;362092420.02;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;25-06-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;213.94;208.19;208.18539519;9847980923.9808;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;25-06-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1098.35;1091.65;1091.65456751;27606792809.676;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;25-06-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;110.31;109.86;109.8648761;2923503815.98;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;25-06-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2308.07;2297.03;2297.02571554;15581985891.2;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;25-06-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;202477.814710816;5819.09;5747.67;5747.67468778;1163776610.45;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;25-06-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;537.32;536.19;536.18707706;3483217647.9;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;25-06-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2381.74;2364.79;2364.79471891;4822190658.648;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;25-06-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4949.12;4912.2;4912.19865658;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;25-06-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4159.41;4075.62;4075.6221727;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;25-06-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;13422.62;13455.85;13455.85336901;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;25-06-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067534.2949789;1049.11;1045.33;1045.33289309;26203918147.2798;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;25-06-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2917.02;2890.86;2890.86045555;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;25-06-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4286.52;4234.04;4234.03962496;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;25-06-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1725.52;1726.37;1726.37163161;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;25-06-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5149.54;5148.9;5148.901818;;;;;QS0011017652;;;;.01791789257373;FR0000065260;ECB;TR1;Indices;;;;;0;
QS0011224522;25-06-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1770.44;1768.55;1768.54605473;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;25-06-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3200.24;3157.46;3157.45893967;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;25-06-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2413.21;2404.91;2404.91031996;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;25-06-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46509144.6256551;1654.50;1644.04;1644.03569375;76462693850.3798;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;25-06-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1394.28;1365.53;1365.52510458;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;25-06-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7338.91;7297.59;7297.58863711;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;25-06-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3433.79;3409.61;3409.60539207;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;25-06-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22845.42;22856.3;22856.29995155;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;25-06-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15280.22;15168.14;15168.13909164;;;;;QS0010989141;;;;.06952780054624;FR0000035164 FR0000065260 FR0004155000;ECB;TR1;Indices;;;;;0;
QS0011224092;25-06-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19614.04;19623.38;19623.37781469;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;25-06-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1712.10;1716.49;1716.48601321;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;25-06-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;5908.09;5837.67;5837.66717421;;;;;QS0011017686;;;;.08917298416297;FR0000035164 FR0004155000;ECB;TR1;Indices;;;;;0;
QS0011223979;25-06-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4184.14;4144.63;4144.63093783;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;25-06-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2166.53;2143.17;2143.17246187;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;25-06-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1791.40;1771.42;1771.42316453;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;25-06-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2118.29;2112.79;2112.79031699;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;25-06-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;28511.27;28372.4;28372.40342789;;;;;QS0010989133;;;1.18360386883175;;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011213731;25-06-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;23887.12;23770.26;23770.26103726;;;;;QS0010989133;;;;.88770290162381;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011213723;25-06-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;22960.57;22957.17;22957.16588129;;;;;QS0010989125;;;9.31380888549818;;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011213707;25-06-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;19965.92;19959.39;19959.3854892;;;;;QS0010989125;;;;6.98535666412364;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011213699;25-06-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15554.68;15443.76;15443.75625581;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;25-06-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13598.38;13501.4;13501.40393755;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;25-06-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8228.51;8169.83;8169.83338083;1812568799086.32545;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;25-06-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16168.80;16065.02;16065.02319525;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;25-06-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12414.36;12334.04;12334.03934382;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;25-06-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6273.06;6224.25;6224.24546166;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;25-06-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4546.69;4520.16;4520.15838267;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;25-06-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5766.84;5721.96;5721.96472637;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;25-06-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;3981.06;3957.83;3957.82640926;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;25-06-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;17979.26;17840.58;17840.58411071;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;25-06-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2636.69;2641.11;2641.11167659;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;25-06-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2754.54;2726.99;2726.9859944;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;25-06-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3167.44;3144.29;3144.28837945;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;25-06-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2909.44;2914.32;2914.32240744;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;25-06-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3219.62;3187.42;3187.41735326;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;25-06-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1169.58;1151.44;1151.44107101;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;25-06-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1140.00;1122.33;1122.32759226;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;25-06-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2504973.13154587;1065.80;1049.28;1049.2777512;2628412574.2898;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;25-06-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3470.40;3436.62;3436.61984114;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;25-06-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2964.06;2935.21;2935.21222089;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;25-06-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2684.31;2668.65;2668.64715362;2192315211.55;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;25-06-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3798.97;3769.4;3769.40476167;2458175855.996;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;25-06-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;14.307;14.307;14.30655965;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;25-06-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;216.05;216.05;216.05265745;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;25-06-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3684.43;3657.5;3657.50130235;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;25-06-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29558.37;29395.33;29395.327921;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;25-06-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24601.33;24465.64;24465.6351928;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;25-06-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16231.73;16117.8;16117.79976532;;;;;FR0003999499;;;.0241957782742;;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011131883;25-06-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12482.65;12395.02;12395.02321706;;;;;FR0003999499;;;;.01814683370565;FR0000035164;ECB;TR1;Indices;;;;;0;
QS0011131859;25-06-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16555.94;16439.05;16439.05158471;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;25-06-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12720.07;12630.26;12630.25864018;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;25-06-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;24442.12;24256.55;24256.55329829;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;25-06-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18085.50;17948.19;17948.18987818;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;25-06-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;297.54;294.87;294.86956718;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;25-06-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;264.99;262.61;262.61014289;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;25-06-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16992737138.0021;161.77;160.31;160.31491995;2724189294055.1230640;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;25-06-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14329475.0031947;2537.55;2508.25;2508.24830988;35941881458.23644396;62;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;25-06-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84419720.3564274;1189.07;1177.5;1177.50061969;99404273033.6224387;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;25-06-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35521301.3504081;922.32;919.06;919.06448642;32646366582.61893841;556;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;25-06-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2210.71;2213.3;2213.29524737;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;25-06-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77882511.1330128;1432.93;1416.95;1416.94993825;110355619340.4455;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;25-06-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;275020922.72732;1229.96;1225.73;1225.73136;337101769643.104;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;25-06-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90015711.4251395;829.17;831.29;831.29261743;74829396360.013;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;25-06-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46719390.8376119;819.69;810.85;810.85228271;37882524707.3412;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;25-06-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107295728.84362;845.60;828.16;828.15825211;88857843258.044;18;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;25-06-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137370304.422732;2053.01;2025.57;2025.56861117;278252976745.1683;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;25-06-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216673740.386317;4349.78;4297.84;4297.84162569;931229420626.8597;78;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;25-06-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208777342.793319;3529.23;3528.78;3528.77657225;736728596065.546;58;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;25-06-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48577433.9721292;2898.63;2871.26;2871.25730083;139478311948.15;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;25-06-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143876301.707582;976.29;973.75;973.75249015;140099907060.92;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;25-06-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2211.91;2175.03;2175.03100603;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;25-06-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1748.91;1744.42;1744.41756849;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;25-06-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;946.95;936.43;936.42545144;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;25-06-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4537.09;4393.52;4393.52177999;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;25-06-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;5436.92;5470.68;5470.67985922;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
