#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRIX00002702;08-10-2025;;FRIX00002702;FR;SGU2G;Euronext G URW 270223 GR 3 50;XPAR;;94.239000;94.391000;94.3908923800000000;;;;;FRIX00002694;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002694;08-10-2025;;FRIX00002694;FR;SGU2P;Euronext G URW 270223 PR 3 50;XPAR;100.000000000000000;87.140000;87.280000;87.2800000000000000;8728.0000000000000;1;EUR;1;;FRIX00002702;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002579;08-10-2025;;FRIX00002579;FR;SGEED;Euronext G Engie 030523 Decrement 1 10;XPAR;;18.439000;18.501000;18.5007595700000000;;;;;FRIX00002561;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365;0
FRIX00002561;08-10-2025;;FRIX00002561;FR;SGEEG;Euronext G Engie 030523 GR 1 10;XPAR;;21.916000;21.993000;21.9933384400000000;;;;;FRIX00002553;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002553;08-10-2025;;FRIX00002553;FR;SGEEP;Euronext G Engie 030523 PR 1.10;XPAR;100.000000000000000;18.465000;18.530000;18.5300000000000000;1853.0000000000000;1;EUR;1;;FRIX00002561;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002546;08-10-2025;;FRIX00002546;FR;SGA4D;Euronext G Credit Agricole 310523 D 1 05;XPAR;;15.399000;15.566000;15.5664674900000000;;;;;FRIX00002538;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.05;1;365;0
FRIX00002538;08-10-2025;;FRIX00002538;FR;SGA4G;Euronext G Credit Agricole 310523 G 1 05;XPAR;;18.638000;18.844000;18.8438592000000000;;;;;FRIX00002520;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002520;08-10-2025;;FRIX00002520;FR;SGA4P;Euronext G Credit Agricole 310523 P 1 05;XPAR;100.000000000000000;16.300000;16.480000;16.4800000000000000;1648.0000000000000;1;EUR;1;;FRIX00002538;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002512;08-10-2025;;FRIX00002512;FR;SGG3D;Euronext G Societe Generale 310523 Decrement 1.35;XPAR;;50.550000;51.608000;51.6082408200000000;;;;;FRIX00002504;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.35;1;365;0
FRIX00002504;08-10-2025;;FRIX00002504;FR;SGG3G;Euronext G Societe Generale 310523 GR 1.35;XPAR;;56.953000;58.150000;58.1496503700000000;;;;;FRIX00002496;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002496;08-10-2025;;FRIX00002496;FR;SGG3P;Euronext G Societe Generale 310523 PR 1.35;XPAR;100.000000000000000;53.300000;54.420000;54.4200000000000000;5442.0000000000000;1;EUR;1;;FRIX00002504;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002488;08-10-2025;;FRIX00002488;FR;SGB5D;Euronext G BNP 310523 Decrement 4.00;XPAR;;75.149000;75.712000;75.7121711700000000;;;;;FRIX00002470;;;;;;ECB;TR4 Dividend Return;Indices;Points;4;1;365;0
FRIX00002470;08-10-2025;;FRIX00002470;FR;SGB5G;Euronext G BNP 310523 GR 4.00;XPAR;;87.425000;88.092000;88.0923103700000000;;;;;FRIX00002462;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002462;08-10-2025;;FRIX00002462;FR;SGB5P;Euronext G BNP 310523 PR 4.00;XPAR;100.000000000000000;74.630000;75.200000;75.2000000000000000;7520.0000000000000;1;EUR;1;;FRIX00002470;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002454;08-10-2025;;FRIX00002454;FR;EIASG;Euronext FAS IAS GR;XPAR;;2118.660000;2140.510000;2140.5067443300000000;;;;;FRIX00002439;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002447;08-10-2025;;FRIX00002447;FR;EIASN;Euronext FAS IAS NR;XPAR;;1980.660000;2001.080000;2001.0834520300000000;;;;;FRIX00002439;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
FRIX00002439;08-10-2025;;FRIX00002439;FR;EIASP;Euronext FAS IAS;XPAR;505490904.373147000000000;1625.330000;1642.090000;1642.0942225600000000;830063693625.8440000000000;31;EUR;1;;FRIX00002454;FRIX00002447;;;;ECB;EU Price;Indices;;;;;0
FRIX00002421;08-10-2025;;FRIX00002421;FR;SGB4D;Euronext G BNP 240523 Decrement 3.67;XPAR;;76.051000;76.622000;76.6222502300000000;;;;;FRIX00002413;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.67;1;365;0
FRIX00002413;08-10-2025;;FRIX00002413;FR;SGB4G;Euronext G BNP 240523 GR 3.67;XPAR;;87.425000;88.092000;88.0923103700000000;;;;;FRIX00002405;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002405;08-10-2025;;FRIX00002405;FR;SGB4P;Euronext G BNP 240523 PR 3.67;XPAR;100.000000000000000;74.630000;75.200000;75.2000000000000000;7520.0000000000000;1;EUR;1;;FRIX00002413;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002397;08-10-2025;;FRIX00002397;FR;SGG2D;Euronext G Societe Generale 010623 Decrement 1.50;XPAR;;49.849000;50.892000;50.8924373600000000;;;;;FRIX00002389;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.5;1;365;0
FRIX00002389;08-10-2025;;FRIX00002389;FR;SGG2G;Euronext G Societe Generale 010623 GR 1.50;XPAR;;56.953000;58.150000;58.1496503700000000;;;;;FRIX00002371;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002371;08-10-2025;;FRIX00002371;FR;SGG2P;Euronext G Societe Generale 010623 PR 1.50;XPAR;100.000000000000000;53.300000;54.420000;54.4200000000000000;5442.0000000000000;1;EUR;1;;FRIX00002389;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002363;08-10-2025;;FRIX00002363;FR;SGSAN;Euronext G Sanofi 010623 Decrement 3.56;XPAR;;84.000000;83.743000;83.7430416200000000;;;;;FRIX00002355;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.56;1;365;0
FRIX00002355;08-10-2025;;FRIX00002355;FR;SGSAG;Euronext G Sanofi 010623 GR 3.56;XPAR;;92.078000;91.807000;91.8065163500000000;;;;;FRIX00002348;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002348;08-10-2025;;FRIX00002348;FR;SGSAP;Euronext G Sanofi 010623 PR 3.56;XPAR;100.000000000000000;84.840000;84.590000;84.5900000000000000;8459.0000000000000;1;EUR;1;;FRIX00002355;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002322;08-10-2025;;FRIX00002322;FR;SGED3;Euronext G Engie 020523 Decrement 0.80;XPAR;;19.384000;19.450000;19.4499401900000000;;;;;FRIX00002314;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.8;1;365;0
FRIX00002314;08-10-2025;;FRIX00002314;FR;SGEG3;Euronext G Engie 020523 GR 0.80;XPAR;;21.916000;21.993000;21.9933384400000000;;;;;FRIX00002306;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00002306;08-10-2025;;FRIX00002306;FR;SGEP3;Euronext G Engie 020523 PR 0.80;XPAR;100.000000000000000;18.465000;18.530000;18.5300000000000000;1853.0000000000000;1;EUR;1;;FRIX00002314;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002058;08-10-2025;;FRIX00002058;NO;PFOSF;OSEFX Mutual Fund_PR Proforma;XOSL;1000000000.000000000000000;1732.770000;1735.940000;1735.9419022100000000;1735941902207.2500000000000;61;NOK;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00002041;08-10-2025;;FRIX00002041;NO;PFOSB;OSEBX Benchmark_PR Proforma;XOSL;1000000000.000000000000000;1882.040000;1885.320000;1885.3194907800000000;1885319490776.8800000000000;61;NOK;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001993;08-10-2025;;FRIX00001993;FR;CTRFD;CAC 40 TRF Adjusted;XPAR;100.000000000000000;1354.480000;1368.930000;1368.9256155800000000;136892.5615581900000;2;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001985;08-10-2025;;FRIX00001985;FR;SGED2;Euronext G Engie 020523 Decrement 1.20;XPAR;;18.118000;18.178000;18.1782408700000000;;;;;FRIX00001977;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.2;1;365;0
FRIX00001977;08-10-2025;;FRIX00001977;FR;SGEG2;Euronext G Engie 020523 GR 1.20;XPAR;;21.916000;21.993000;21.9933384400000000;;;;;FRIX00001969;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001969;08-10-2025;;FRIX00001969;FR;SGEP2;Euronext G Engie 020523 PR 1.20;XPAR;100.000000000000000;18.465000;18.530000;18.5300000000000000;1853.0000000000000;1;EUR;1;;FRIX00001977;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001928;08-10-2025;;FRIX00001928;FR;SGVID;Euronext G VIE 010622 Decrement 1 20;XPAR;;29.241000;29.340000;29.3400763800000000;;;;;FRIX00001910;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.2;1;365;0
FRIX00001910;08-10-2025;;FRIX00001910;FR;SGVIG;Euronext G VIE 010622 GR 1 20;XPAR;;33.729000;33.848000;33.8480176200000000;;;;;FRIX00001902;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001902;08-10-2025;;FRIX00001902;FR;SGVIP;Euronext G VIE 010622 PR 1 20;XPAR;100.000000000000000;28.440000;28.540000;28.5400000000000000;2854.0000000000000;1;EUR;1;;FRIX00001910;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001894;08-10-2025;;FRIX00001894;FR;SGKED;Euronext G KER 010622 Decrement 13 00;XPAR;;297.830000;303.189000;303.1888173900000000;;;;;FRIX00001886;;;;;;ECB;TR4 Dividend Return;Indices;Points;13;1;365;0
FRIX00001886;08-10-2025;;FRIX00001886;FR;SGKEG;Euronext G KER 010622 GR 13 00;XPAR;;340.887000;347.061000;347.0609775400000000;;;;;FRIX00001878;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001878;08-10-2025;;FRIX00001878;FR;SGKEP;Euronext G KER 010622 PR 13 00;XPAR;100.000000000000000;309.200000;314.800000;314.8000000000000000;31480.0000000000000;1;EUR;1;;FRIX00001886;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001803;08-10-2025;;FRIX00001803;FR;SGURW;Euronext G URW 270223 Decrement 4 30;XPAR;;78.281000;78.395000;78.3948935600000000;;;;;FRIX00001795;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.3;1;365;0
FRIX00001795;08-10-2025;;FRIX00001795;FR;SGU1G;Euronext G URW 270223 GR 4 30;XPAR;;94.239000;94.391000;94.3908923800000000;;;;;FRIX00001787;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001787;08-10-2025;;FRIX00001787;FR;SGU1P;Euronext G URW 270223 PR 4 30;XPAR;100.000000000000000;87.140000;87.280000;87.2800000000000000;8728.0000000000000;1;EUR;1;;FRIX00001795;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001779;08-10-2025;;FRIX00001779;FR;SMMLD;Euronext M Michelin 28042023 GR Decrement 1.25;XPAR;;31.685000;31.723000;31.7231296400000000;;;;;FRIX00001761;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.25;1;365;0
FRIX00001761;08-10-2025;;FRIX00001761;FR;SMMLG;Euronext M Michelin 28042023 GR 1.25;XPAR;;34.797000;34.842000;34.8420943900000000;;;;;FRIX00001753;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001753;08-10-2025;;FRIX00001753;FR;SMMLP;Euronext M Michelin 28042023 PR 1.25;XPAR;100.000000000000000;30.820000;30.860000;30.8600000000000000;3086.0000000000000;1;EUR;1;;FRIX00001761;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001746;08-10-2025;;FRIX00001746;FR;SMSGD;Euronext M Saint Gobain 28042023 GR Decrement 2.00;XPAR;;92.708000;91.500000;91.5000036600000000;;;;;FRIX00001738;;;;;;ECB;TR4 Dividend Return;Indices;Points;2;1;365;0
FRIX00001738;08-10-2025;;FRIX00001738;FR;SMSGG;Euronext M Saint Gobain 28042023 GR 2.00;XPAR;;98.985000;97.701000;97.7005384600000000;;;;;FRIX00001720;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001720;08-10-2025;;FRIX00001720;FR;SMSGP;Euronext M Saint Gobain 28042023 PR 2.00;XPAR;100.000000000000000;90.960000;89.780000;89.7800000000000000;8978.0000000000000;1;EUR;1;;FRIX00001738;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001712;08-10-2025;;FRIX00001712;FR;SGSD1;Euronext G Saint Gobain 010722 Decrement 1.80;XPAR;;90.130000;88.955000;88.9554602900000000;;;;;FRIX00001704;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;1;365;0
FRIX00001704;08-10-2025;;FRIX00001704;FR;SGSG1;Euronext G Saint Gobain 010722 GR 1.80;XPAR;;98.985000;97.701000;97.7005384600000000;;;;;FRIX00001696;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001696;08-10-2025;;FRIX00001696;FR;SGSP1;Euronext G Saint Gobain 010722 PR 1.80;XPAR;100.000000000000000;90.960000;89.780000;89.7800000000000000;8978.0000000000000;1;EUR;1;;FRIX00001704;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001688;08-10-2025;;FRIX00001688;FR;SMED1;Euronext M Engie 28022023 GR Decrement 1.40;XPAR;;19.199000;19.263000;19.2631064900000000;;;;;FRIX00001670;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.4;1;365;0
FRIX00001670;08-10-2025;;FRIX00001670;FR;SMEG1;Euronext M Engie 28022023 GR 1.40;XPAR;;24.030000;24.114000;24.1144924800000000;;;;;FRIX00001662;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001662;08-10-2025;;FRIX00001662;FR;SMEP1;Euronext M Engie 28022023 PR 1.40;XPAR;100.000000000000000;18.465000;18.530000;18.5300000000000000;1853.0000000000000;1;EUR;1;;FRIX00001670;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001563;08-10-2025;;FRIX00001563;FR;SGBD3;EN G BNP 010622 D 3 85;XPAR;;74.682000;75.242000;75.2419328000000000;;;;;FRIX00001555;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.85;1;365;0
FRIX00001555;08-10-2025;;FRIX00001555;FR;SGBG3;EN G BNP 010622 GR 3 85;XPAR;;93.374000;94.087000;94.0870758000000000;;;;;FRIX00001548;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001548;08-10-2025;;FRIX00001548;FR;SGBP3;EN G BNP 010622 PR 3 85;XPAR;100.000000000000000;74.630000;75.200000;75.2000000000000000;7520.0000000000000;1;EUR;1;;FRIX00001555;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001530;08-10-2025;;FRIX00001530;FR;SGGD1;EN G Societe Generale 010622 D 1 65;XPAR;;49.085000;50.112000;50.1119743900000000;;;;;FRIX00001522;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.65;1;365;0
FRIX00001522;08-10-2025;;FRIX00001522;FR;SGGG1;EN G Societe Generale 010622 GR 1 65;XPAR;;61.293000;62.581000;62.5805965100000000;;;;;FRIX00001514;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001514;08-10-2025;;FRIX00001514;FR;SGGP1;EN G Societe Generale 010622 PR 1 65;XPAR;100.000000000000000;53.300000;54.420000;54.4200000000000000;5442.0000000000000;1;EUR;1;;FRIX00001522;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001415;08-10-2025;;FRIX00001415;FR;SSS2D;Euronext S Stellantis 030323 GR Decrement 1.34;XPAR;;9.309000;9.191000;9.1912540500000000;;;;;FRIX00001407;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.34;1;365;0
FRIX00001407;08-10-2025;;FRIX00001407;FR;SSS2G;Euronext S Stellantis 030323 GR 1.34;XPAR;;11.935000;11.788000;11.7881802000000000;;;;;FRIX00001399;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001399;08-10-2025;;FRIX00001399;FR;SSS2P;Euronext S Stellantis 030323 PR 1.34;XPAR;100.000000000000000;9.433000;9.317000;9.3170000000000000;931.7000000000000;1;EUR;1;;FRIX00001407;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001357;08-10-2025;;FRIX00001357;FR;SGED1;Euronext G Engie 020522 Decrement 1.0;XPAR;;19.005000;19.070000;19.0696419600000000;;;;;FRIX00001340;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00001340;08-10-2025;;FRIX00001340;FR;SGEG1;Euronext G Engie 020522 GR 1.0;XPAR;;24.030000;24.114000;24.1144924800000000;;;;;FRIX00001332;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001332;08-10-2025;;FRIX00001332;FR;SGEP1;Euronext G Engie 020522 PR 1.0;XPAR;100.000000000000000;18.465000;18.530000;18.5300000000000000;1853.0000000000000;1;EUR;1;;FRIX00001340;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001324;08-10-2025;;FRIX00001324;FR;SGEID;Euronext G Eni SPA 010622 Decrement 0.91;XPAR;;15.153000;15.262000;15.2618887800000000;;;;;FRIX00001316;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.91;1;365;0
FRIX00001316;08-10-2025;;FRIX00001316;FR;SGEIG;Euronext G Eni SPA 010622 GR 0.91;XPAR;;18.965000;19.105000;19.1046109800000000;;;;;FRIX00001308;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001308;08-10-2025;;FRIX00001308;FR;SGEIP;Euronext G Eni SPA 010622 PR 0.91;XPAR;100.000000000000000;15.174000;15.286000;15.2860000000000000;1528.6000000000000;1;EUR;1;;FRIX00001316;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001266;08-10-2025;;FRIX00001266;FR;SGURD;Euronext G Unibail Rodamco Westfield 270223 Decrem;XPAR;;79.392000;79.508000;79.5084250500000000;;;;;FRIX00001258;;;;;;ECB;TR4 Dividend Return;Indices;Points;4;1;365;0
FRIX00001258;08-10-2025;;FRIX00001258;FR;SGURG;Euronext G Unibail Rodamco Westfield 270223 GR 4;XPAR;;94.239000;94.391000;94.3908923800000000;;;;;FRIX00001241;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001241;08-10-2025;;FRIX00001241;FR;SGURP;Euronext G Unibail Rodamco Westfield 270223 PR 4;XPAR;100.000000000000000;87.140000;87.280000;87.2800000000000000;8728.0000000000000;1;EUR;1;;FRIX00001258;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001209;08-10-2025;;FRIX00001209;FR;SBCAD;EN B Credit Agricole 170223 GR D 0 9;XPAR;;17.182000;17.369000;17.3687648000000000;;;;;FRIX00001191;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.9;1;360;0
FRIX00001191;08-10-2025;;FRIX00001191;FR;SBCAG;EN B Credit Agricole 170223 GR 0 9;XPAR;;20.462000;20.688000;20.6875091100000000;;;;;FRIX00001183;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001183;08-10-2025;;FRIX00001183;FR;SBCAP;EN B Credit Agricole 170223 PR 0 9;XPAR;100.000000000000000;16.300000;16.480000;16.4800000000000000;1648.0000000000000;1;EUR;1;;FRIX00001191;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001175;08-10-2025;;FRIX00001175;FR;SBSTD;EN B Stellantis 140223 Decrement 1 04;XPAR;;9.839000;9.715000;9.7152561400000000;;;;;FRIX00001167;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.04;1;360;0
FRIX00001167;08-10-2025;;FRIX00001167;FR;SBSTG;EN B Stellantis 140223 GR 1 04;XPAR;;11.935000;11.788000;11.7881802000000000;;;;;FRIX00001159;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001159;08-10-2025;;FRIX00001159;FR;SBSTP;EN B Stellantis 140223 PR 1 04;XPAR;100.000000000000000;9.433000;9.317000;9.3170000000000000;931.7000000000000;1;EUR;1;;FRIX00001167;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001142;08-10-2025;;FRIX00001142;FR;SGS2D;EN G Stellantis 020522 Decrement 1 20;XPAR;;8.704000;8.587000;8.5869379300000000;;;;;FRIX00001134;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.2;1;365;0
FRIX00001134;08-10-2025;;FRIX00001134;FR;SGS2G;EN G Stellantis 020522 GR 1 20;XPAR;;11.932000;11.777000;11.7765356400000000;;;;;FRIX00001126;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001126;08-10-2025;;FRIX00001126;FR;SGS2P;EN G Stellantis 020522 PR 1 20;XPAR;100.000000000000000;9.432000;9.309000;9.3090000000000000;930.9000000000000;1;EUR;1;;FRIX00001134;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001118;08-10-2025;;FRIX00001118;FR;SGLID;Euronext G Klepierre 010622 Decrement 1.7;XPAR;;30.739000;31.047000;31.0465763900000000;;;;;FRIX00001100;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;1;365;0
FRIX00001100;08-10-2025;;FRIX00001100;FR;SGLIG;Euronext G Klepierre 010622 GR 1.7;XPAR;;38.947000;39.343000;39.3433458200000000;;;;;FRIX00001092;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001092;08-10-2025;;FRIX00001092;FR;SGLIP;Euronext G Klepierre 010622 PR 1.7;XPAR;100.000000000000000;31.460000;31.780000;31.7800000000000000;3178.0000000000000;1;EUR;1;;FRIX00001100;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001084;08-10-2025;;FRIX00001084;FR;SGSTD;Euronext G Stellantis 020522 Decrement 1.04;XPAR;;9.134000;9.012000;9.0122177400000000;;;;;FRIX00001076;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.04;1;365;0
FRIX00001076;08-10-2025;;FRIX00001076;FR;SGSTG;Euronext G Stellantis 020522 GR 1.04;XPAR;;11.932000;11.777000;11.7765356400000000;;;;;FRIX00001068;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001068;08-10-2025;;FRIX00001068;FR;SGSTP;Euronext G Stellantis 020522 PR 1.04;XPAR;100.000000000000000;9.432000;9.309000;9.3090000000000000;930.9000000000000;1;EUR;1;;FRIX00001076;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001050;08-10-2025;;FRIX00001050;FR;SGB3D;Euronext G BNP 010622 GR Decrement 3 5;XPAR;;76.382000;76.955000;76.9553145000000000;;;;;FRIX00001043;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.5;1;365;0
FRIX00001043;08-10-2025;;FRIX00001043;FR;SGB3G;Euronext G BNP 010622 GR 3 5;XPAR;;93.374000;94.087000;94.0870758000000000;;;;;FRIX00001035;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001035;08-10-2025;;FRIX00001035;FR;SGB3P;Euronext G BNP 010622 PR 3 5;XPAR;100.000000000000000;74.630000;75.200000;75.2000000000000000;7520.0000000000000;1;EUR;1;;FRIX00001043;;;;;ECB;EU Price;Indices;;;;;0
FRIX00001027;08-10-2025;;FRIX00001027;FR;SGC1D;EN G Credit Agricole 010622 GR D 0 8;XPAR;;16.338000;16.516000;16.5164120700000000;;;;;FRIX00001019;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.8;1;365;0
FRIX00001019;08-10-2025;;FRIX00001019;FR;SGC1G;EN G Credit Agricole 010622 GR 0 8;XPAR;;20.462000;20.688000;20.6875091100000000;;;;;FRIX00001001;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00001001;08-10-2025;;FRIX00001001;FR;SGC1P;EN G Credit Agricole 010622 PR 0 8;XPAR;100.000000000000000;16.300000;16.480000;16.4800000000000000;1648.0000000000000;1;EUR;1;;FRIX00001019;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000995;08-10-2025;;FRIX00000995;FR;SSBND;Euronext S BNP 070322 GR Decrement 3.47;XPAR;;81.516000;82.129000;82.1287144100000000;;;;;FRIX00000987;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.47;1;365;0
FRIX00000987;08-10-2025;;FRIX00000987;FR;SSBNG;Euronext S BNP 070322 GR 3.47;XPAR;;99.949000;100.712000;100.7121633600000000;;;;;FRIX00000979;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00000979;08-10-2025;;FRIX00000979;FR;SSBNP;Euronext S BNP 070322 PR 3.47;XPAR;100.000000000000000;74.630000;75.200000;75.2000000000000000;7520.0000000000000;1;EUR;1;;FRIX00000987;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000961;08-10-2025;;FRIX00000961;FR;NCACI;CAC 40 NR Inflation Adjusted;XPAR;67.257700000000000;208.310000;210.540000;210.5356308000000000;14160.1422959600000;1;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000953;08-10-2025;;FRIX00000953;FR;CACIN;CAC 40 Inflation Adjusted;XPAR;47.549200000000000;123.730000;125.050000;125.0549056600000000;5946.2607200800000;1;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000946;08-10-2025;;FRIX00000946;FR;SSIND;Euronext S ING 070322 GR Decrement 0.66;XPAR;;23.961000;24.039000;24.0388233600000000;;;;;FRIX00000938;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.66;1;365;0
FRIX00000938;08-10-2025;;FRIX00000938;FR;SSING;Euronext S ING 070322 GR 0.66;XPAR;;28.394000;28.489000;28.4888804600000000;;;;;FRIX00000920;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00000920;08-10-2025;;FRIX00000920;FR;SSINP;Euronext S ING 070322 PR 0.66;XPAR;95.669753601580100;21.982000;22.055000;22.0550374700000000;2110.0000000000000;1;EUR;1;;FRIX00000938;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000912;08-10-2025;;FRIX00000912;FR;SSKED;Euronext S Kering 070322 GR Decrement 12;XPAR;;305.175000;310.670000;310.6695287300000000;;;;;FRIX00000904;;;;;;ECB;TR4 Dividend Return;Indices;Points;12;1;365;0
FRIX00000904;08-10-2025;;FRIX00000904;FR;SSKEG;Euronext S Kering 070322 GR 12;XPAR;;346.796000;353.077000;353.0773810100000000;;;;;FRIX00000896;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00000896;08-10-2025;;FRIX00000896;FR;SSKEP;Euronext S Kering 070322 PR 12;XPAR;100.000000000000000;309.200000;314.800000;314.8000000000000000;31480.0000000000000;1;EUR;1;;FRIX00000904;;;;;ECB;EU Price;Indices;;;;;0
FRIX00000888;08-10-2025;;FRIX00000888;FR;SSCAD;Euronext S Carrefour 070322 GR Decrement 0.52;XPAR;;13.890000;13.899000;13.8993426700000000;;;;;FRIX00000870;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.52;1;365;0
FRIX00000870;08-10-2025;;FRIX00000870;FR;SSCAG;Euronext S Carrefour 070322 GR 0.52;XPAR;;15.622000;15.634000;15.6338434600000000;;;;;FRIX00000862;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
