#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011213723;30-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28064.13;28074.57;28074.56970775;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;30-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24360.76;24369.82;24369.82465526;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;30-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16743.39;16651.49;16651.49370185;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;30-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14622.91;14542.65;14542.6468661;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;30-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8821.77;8773.35;8773.34813841;1931255023629.2618;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;30-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15653.68;15615.75;15615.75342392;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;30-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12439.04;12407.39;12407.3893904;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;30-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6404.73;6419.8;6419.80143835;;;;;QS0011159744;;;.46913093625548;;NL0013654783;ECB;TR1;Indices;;;;;0;
QS0011211214;30-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4801.87;4762.64;4762.63776015;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;30-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5882.29;5896.02;5896.01677502;;;;;QS0011159744;;;;.39876129581716;NL0013654783;ECB;TR1;Indices;;;;;0;
QS0011211198;30-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4200.16;4165.85;4165.84845799;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;30-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;20288.64;20436.02;20436.01972916;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;30-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2749.58;2742.88;2742.88373323;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;30-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2845.17;2795.22;2795.21653979;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;30-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3364.95;3387.28;3387.28362911;;;;;NL0000000107;;;;.20946146841112;NL0013654783;ECB;TR1;Indices;;;;;0;
QS0011204995;30-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3035.89;3028.49;3028.48850909;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;30-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3326.61;3268.2;3268.2027469;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;30-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1032.40;1030.44;1030.43627037;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;30-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1005.24;1003.33;1003.32716324;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;30-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2756771.89880863;936.85;935.07;935.06562144;2577762628.7279;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;30-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3461.97;3436.93;3436.93478427;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;30-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2950.99;2929.65;2929.64812555;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;30-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2823.21;2800.15;2800.14864553;2295953030.553;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;30-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685;3845.39;3853.96;3853.96274309;2428102586.534;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;30-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;21.288;21.535;21.53459129;;;;;NL0000000107;;;.24642525695425;;NL0013654783;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;30-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;247.93;247.93;247.93479732;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;30-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3916.71;3942.85;3942.85245364;;;;;NL0000000107;;;.24642525695425;;NL0013654783;ECB;TR1;Indices;;;;;0;
QS0011131917;30-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30053.11;30045.07;30045.0748066;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;30-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24991.52;24984.84;24984.83986454;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;30-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17444.20;17352.98;17352.97774827;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;30-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13401.64;13331.55;13331.55450778;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;30-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17777.59;17683.99;17683.99065121;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;30-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13645.06;13573.21;13573.21452623;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;30-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;26426.02;26285.57;26285.57064772;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;30-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19533.72;19429.9;19429.90403568;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;30-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;306.11;306.01;306.01393077;;;;;QS0011131735;;;.11307354732219;;ES0113900J37;ECB;TR1;Indices;;;;;0;
QS0011131743;30-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;272.47;272.36;272.35753123;;;;;QS0011131735;;;;.09158957333097;ES0113900J37;ECB;TR1;Indices;;;;;0;
QS0011131735;30-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;165.70;165.54;165.53648044;2810510670117.0032188;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;30-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14690220.9543466;4006.08;3981.12;3981.11548439;58483466110.51443407;59;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;30-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1172.53;1164.05;1164.04696362;102122726802.4391556;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;30-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;36002543.7136516;945.06;946.02;946.02494535;34059304449.34598115;557;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;30-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2296.82;2314.29;2314.28622817;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;30-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77264914.0125524;1209.14;1203.41;1203.41006796;92981375422.426;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;30-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;270518311.875135;1189.00;1174.06;1174.06460267;317605974347.27;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;30-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90077919.5878272;834.42;840.66;840.66411093;75725274184.872;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;30-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;882.96;886.53;886.5340176;41420523492.2018;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;30-10-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966;880.38;878.63;878.63434175;94284293140.3634;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;30-10-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138013579.749128;2413.81;2418.15;2418.15017564;333737562111.6067;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;30-10-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;217896476.822252;4874.31;4826.04;4826.04226993;1051577607613.5572;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;30-10-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206685460.329247;3880.07;3871.53;3871.53103228;800189173586.382;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;30-10-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48581915.888042;2922.21;2926.73;2926.73435435;142186362229.63;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;30-10-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;139229305.59623;1008.60;996.94;996.94297016;138803677454.03;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;30-10-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2096.54;2103.71;2103.71481844;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;30-10-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1916.05;1953.31;1953.31281073;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;30-10-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;950.45;942.08;942.07603295;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;30-10-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4099.26;4033.68;4033.6768703;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;30-10-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;7801.94;7773.6;7773.59558627;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
