#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011224589;26-09-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1903.04;1917.65;1917.65188129;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;26-09-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5416.99;5477.95;5477.95321768;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;26-09-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1928.04;1942.58;1942.57555403;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;26-09-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3274.95;3314.46;3314.45865411;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;26-09-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2448.49;2485.22;2485.22470098;;;;;QS0011017801;;;;8.15593496069036;FR0000053837 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011224308;26-09-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1774.42;1783.65;1783.65497202;82972900224.2488;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;26-09-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1408.20;1405.18;1405.17702296;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;26-09-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7497.75;7529.18;7529.18487405;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;26-09-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3592.18;3627.33;3627.33491468;;;;;FR0003502079;;;1.10503162693112;;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011224233;26-09-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22436.90;22581.95;22581.95476135;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;26-09-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15585.76;15738.58;15738.58224372;;;;;QS0010989141;;;;6.84578947888878;FR0000039299 FR0000053837 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011224092;26-09-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19246.52;19370.94;19370.94204826;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;26-09-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1597.56;1610.44;1610.44225658;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;26-09-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6016.38;6069.19;6069.18705969;;;;;QS0011017686;;;;.19316010009218;FR0000039299;ECB;TR1;Indices;;;;;0;
QS0011223979;26-09-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4213.09;4260.73;4260.72652901;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;26-09-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2283.98;2315.15;2315.14506093;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;26-09-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1619.69;1597.78;1597.78073753;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;26-09-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2160.78;2195.74;2195.73540115;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;26-09-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29139.91;29287.4;29287.40131754;;;;;QS0010989133;;;1.60820596048701;;FR0000039299;ECB;TR1;Indices;;;;;0;
QS0011213731;26-09-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24395.00;24517.77;24517.77417016;;;;;QS0010989133;;;;1.20615447036526;FR0000039299;ECB;TR1;Indices;;;;;0;
QS0011213723;26-09-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28056.45;28109.08;28109.07555027;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;26-09-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24356.70;24402.38;24402.38155207;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;26-09-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15898.65;16073.31;16073.31183197;;;;;QS0011213657;;;12.6397651318231;;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011213681;26-09-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13895.34;14042.76;14042.75861589;;;;;QS0011213657;;;;9.47982384886733;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011213657;26-09-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8401.30;8480.96;8480.95765474;1866891843057.718;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;26-09-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15986.42;15953.57;15953.57202094;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;26-09-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12178.98;12233.73;12233.73053349;;;;;BE0389856130;;;13.92875437649749;;BE0974256852;ECB;TR1;Indices;;;;;0;
QS0011211222;26-09-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6246.26;6259.25;6259.24714181;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;26-09-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4590.14;4622.61;4622.60776872;;;;;QS0011159777;;;2.21874453424112;;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011211206;26-09-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5737.29;5749.21;5749.21192;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;26-09-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4016.67;4044.26;4044.25851915;;;;;QS0011159777;;;;1.66405840068084;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011211180;26-09-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19148.99;19242.14;19242.14319848;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;26-09-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2818.57;2819.21;2819.21030752;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;26-09-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2766.09;2767.64;2767.64121793;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;26-09-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3221.79;3235.57;3235.56967335;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;26-09-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3112.06;3112.76;3112.76264378;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;26-09-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3234.15;3235.96;3235.96132969;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;26-09-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1001.81;1004.04;1004.04239138;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;26-09-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;976.25;978.42;978.42326752;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;26-09-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2739693.81149332;912.05;914.09;914.08774771;2504320545.5703;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;26-09-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3302.74;3328.09;3328.09009349;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;26-09-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2815.38;2836.99;2836.98872815;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;26-09-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2703.32;2720.22;2720.22242175;2230418346.88;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;26-09-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;650940.790373598;3752.61;3760.41;3760.41175695;2447805401.202;30;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;26-09-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669;20.669;20.66922342;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;26-09-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.38;235.78;235.78037736;;;;;FR0003500008;;;12.40118040782852;;FR0000131104;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;26-09-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3749.72;3765.75;3765.75369695;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;26-09-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29399.76;29562.74;29562.74000359;;;;;QS0010989117;;;1.81899395254174;;FR0000039299;ECB;TR1;Indices;;;;;0;
QS0011131909;26-09-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24453.87;24588.62;24588.62435633;;;;;QS0010989117;;;;1.36424546440631;FR0000039299;ECB;TR1;Indices;;;;;0;
QS0011131891;26-09-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16590.95;16768.26;16768.26094666;;;;;FR0003999499;;;8.30461703358965;;FR0000039299 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131883;26-09-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12755.13;12886.88;12886.87945474;;;;;FR0003999499;;;;6.22846277519224;FR0000039299 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131859;26-09-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16902.54;17084.18;17084.17577862;;;;;FR0003999481;;;8.52923376744095;;FR0000039299 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131842;26-09-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12982.65;13117.47;13117.47184984;;;;;FR0003999481;;;;6.39692532558071;FR0000039299 FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131834;26-09-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25041.74;25323.34;25323.33711639;;;;;FR0003500008;;;12.40118040782852;;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131826;26-09-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18524.83;18725.78;18725.77892077;;;;;FR0003500008;;;;9.30088530587139;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131750;26-09-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;294.18;296.47;296.47321103;;;;;QS0011131735;;;.07775125486186;;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131743;26-09-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;261.93;263.94;263.94005862;;;;;QS0011131735;;;;.05831344114639;FR0000131104;ECB;TR1;Indices;;;;;0;
QS0011131735;26-09-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;159.53;160.69;160.69295551;2728276358625.1033861;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;26-09-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557390.6984118;3412.33;3458.57;3458.57298576;50347798212.69502533;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;26-09-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1119.34;1127.93;1127.93496646;98954593783.55847993;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;26-09-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35750568.8185741;940.49;942.13;942.125297;33681515266.18007843;555;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;26-09-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2076.49;2090.16;2090.16076942;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;26-09-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77324921.9365627;1294.22;1276.71;1276.71128742;98721600635.186;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;26-09-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272884349.671679;1247.93;1258.5;1258.50331955;343425859914.635;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;26-09-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;773.55;779.78;779.78359883;70229822526.999;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;26-09-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;864.13;875.92;875.91674998;40924464938.2758;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;26-09-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;848.79;846.96;846.96459009;90866345937.0606;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;26-09-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138019856.187832;2100.90;2126.24;2126.24267186;293463707791.2011;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;26-09-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;218140765.147103;4425.65;4464.3;4464.30243743;973846349549.9606;74;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;26-09-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206559392.598426;3709.54;3751.28;3751.28426405;774862999046.0374;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;26-09-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48580041.9254799;2917.62;2950.61;2950.60509859;143340519394.85;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;26-09-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143231781.86044;995.32;1011.42;1011.41725885;144867096189.16;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;26-09-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2202.23;2179.06;2179.05789098;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;26-09-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1930.70;1951.17;1951.16790532;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;26-09-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;914.64;923.85;923.84776651;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
