#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011249495;06-10-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2386.790000;2429.870000;2429.8741988600000000;;;;;QS0011249503;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011249248;06-10-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;81008117.554245100000000;1402.170000;1409.010000;1409.0093143400000000;114141192171.3300000000000;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0
QS0011249230;06-10-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2367.510000;2379.060000;2379.0569324500000000;;;;;QS0011249248;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011227186;06-10-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1198.140000;1198.580000;1198.5804991700000000;;;;;QS0011040902;;;0.008352217473312330;;IT0005585127;ECB;TR1;Indices;;;;;0
QS0011227178;06-10-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1145.080000;1145.500122;1145.5001215800000000;;;;;QS0011040902;;;;0.00618064093025112;IT0005585127;ECB;TR1;Indices;;;;;0
QS0011225420;06-10-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4745.090000;4718.670000;4718.6707183000000000;;;;;QS0011016563;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225404;06-10-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6681.890000;6654.730000;6654.7298793500000000;;;;;QS0011016530;;;30.966473610703300000;;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011225396;06-10-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2378.130000;2388.760000;2388.7570355800000000;;;;;QS0011016480;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225370;06-10-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17665697.374981500000000;40351.450000;40143.430000;40143.4265669200000000;709161625326.0070000000000;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0
QS0011225222;06-10-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.829201580000000;7219.290000;7142.330000;7142.3297124500000000;10017051920.8500000000000;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0
QS0011225214;06-10-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.884115700000000;1906.640000;1861.170000;1861.1748031400000000;60265599269.1700000000000;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0
QS0011225206;06-10-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16260888.012715800000000;6487.190000;6516.640000;6516.6442410600000000;105966422222.6060000000000;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0
QS0011225198;06-10-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.979975400000000;385.560000;386.370000;386.3670211900000000;4281879277.0454000000000;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0
QS0011225180;06-10-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143437399.464675000000000;1188.660000;1180.850000;1180.8481165200000000;169377782996.4100000000000;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0
QS0011225172;06-10-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.438485350000000;1542.880000;1539.700000;1539.6967654100000000;4590772868.4650000000000;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0
QS0011225164;06-10-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.450676600000000;1080.500000;1060.530000;1060.5274929200000000;55492629687.4300000000000;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0
QS0011225156;06-10-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.206924300000000;2766.060000;2755.300000;2755.3047724400000000;134268812542.0500000000000;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0
QS0011225065;06-10-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186000000;1154.980000;1196.380000;1196.3830487700000000;457615854.3500000000000;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0
QS0011225057;06-10-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.080242600000000;243.840000;242.240000;242.2434119500000000;11459057911.7840000000000;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0
QS0011225040;06-10-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.451523300000000;1267.810000;1290.790000;1290.7923530300000000;32642777404.9820000000000;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0
QS0011225032;06-10-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.111644500000000;118.450000;118.350000;118.3498423900000000;3149288727.4200000000000;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0
QS0011225024;06-10-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.736853470000000;2314.340000;2325.470000;2325.4724231100000000;15774955518.4000000000000;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0
QS0011225016;06-10-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682000000;6407.970000;6433.640000;6433.6419429900000000;1296245652.6300000000000;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0
QS0011225008;06-10-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.030338150000000;603.030000;610.930000;610.9296887200000000;3968766060.2500000000000;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0
QS0011224993;06-10-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.249166790000000;2439.500000;2406.370000;2406.3727194100000000;4906974781.3500000000000;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0
QS0011224977;06-10-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5277.640000;5303.040000;5303.0435440300000000;;;;;NL0000249100;;;0.351691495627200000;;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011224944;06-10-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4080.040000;4034.320000;4034.3203840500000000;;;;;QS0011016589;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224936;06-10-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;15950.300000;16162.710000;16162.7108540500000000;;;;;QS0011016613;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224910;06-10-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116399.571940000000000;1100.820000;1095.270000;1095.2667962600000000;27509158492.8050000000000;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0
QS0011224829;06-10-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3006.540000;3051.470000;3051.4748432800000000;;;;;QS0011016472;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224662;06-10-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4091.150000;4084.310000;4084.3065908800000000;;;;;QS0011016506;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224589;06-10-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;2011.820000;2014.460000;2014.4631553800000000;;;;;QS0011016555;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224571;06-10-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5657.880000;5578.760000;5578.7552100400000000;;;;;QS0011017652;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224522;06-10-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1959.880000;1947.580000;1947.5789096000000000;;;;;QS0011016605;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224498;06-10-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3546.610000;3494.350000;3494.3540457700000000;;;;;QS0011017702;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224373;06-10-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2490.830000;2424.310000;2424.3140284100000000;;;;;QS0011017801;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224308;06-10-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.953964200000000;1823.390000;1840.490000;1840.4911229900000000;85616831005.1660000000000;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0
QS0011224290;06-10-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1416.820000;1406.280000;1406.2833469100000000;;;;;QS0011017736;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224274;06-10-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7691.060000;7666.120000;7666.1155526000000000;;;;;FR0003502087;;;0.209663186997810000;;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011224258;06-10-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3731.670000;3711.650000;3711.6493891700000000;;;;;FR0003502079;;;0.166448933178610000;;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011224233;06-10-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22968.680000;22668.490000;22668.4865669500000000;;;;;QS0010989109;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224217;06-10-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;16237.790000;15988.670000;15988.6702688300000000;;;;;QS0010989141;;;;0.08119622852897000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011224092;06-10-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19702.680000;19445.170000;19445.1695723700000000;;;;;QS0010989109;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224084;06-10-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1641.520000;1607.970000;1607.9704813600000000;;;;;QS0011017785;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223995;06-10-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6376.890000;6261.440000;6261.4439510700000000;;;;;QS0011017686;;;;0.12299187792640000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011223979;06-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4249.800000;4225.370000;4225.3658315800000000;;;;;QS0011017637;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223920;06-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2273.210000;2249.390000;2249.3931798800000000;;;;;QS0011017769;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223896;06-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1664.670000;1661.580000;1661.5813905000000000;;;;;QS0011017827;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223698;06-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2108.210000;2116.290000;2116.2934966000000000;;;;;QS0011017603;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213756;06-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;30347.180000;29874.220000;29874.2191957400000000;;;;;QS0010989133;;;2.045614592434100000;;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011213731;06-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25404.810000;25007.990000;25007.9885339500000000;;;;;QS0010989133;;;;1.53421094432557000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011213723;06-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;29234.920000;28947.760000;28947.7552737300000000;;;;;QS0010989125;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213707;06-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;25378.640000;25129.350000;25129.3476375800000000;;;;;QS0010989125;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213699;06-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16510.750000;16286.970000;16286.9684575700000000;;;;;QS0011213657;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213681;06-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14421.610000;14226.140000;14226.1411547000000000;;;;;QS0011213657;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213657;06-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221000000000;8703.730000;8585.760000;8585.7617419800000000;1889962102754.7800000000000;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0
QS0011211248;06-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16113.650000;16147.470000;16147.4717502000000000;;;;;BE0389857146;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211230;06-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12578.840000;12529.370000;12529.3701521900000000;;;;;BE0389856130;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211222;06-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6435.210000;6467.320000;6467.3171200600000000;;;;;QS0011159744;;;1.250176247641160000;;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011211214;06-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4753.410000;4696.330000;4696.3262129200000000;;;;;QS0011159777;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211206;06-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5910.840000;5940.040000;5940.0405954000000000;;;;;QS0011159744;;;;1.06264981049499000;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011211198;06-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4158.280000;4108.340000;4108.3437094800000000;;;;;QS0011159777;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211180;06-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19634.090000;19786.990000;19786.9854476900000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;06-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2917.530000;2889.100000;2889.1004260700000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;06-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2857.460000;2850.470000;2850.4678547900000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;06-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3315.420000;3334.880000;3334.8841720100000000;;;;;NL0000000107;;;;0.21140341613923000;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011204995;06-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3221.320000;3189.930000;3189.9301220700000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;06-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3340.980000;3332.800000;3332.8032874700000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;06-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1066.750000;1061.290000;1061.2914147700000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;06-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1038.690000;1033.370000;1033.3705588400000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;06-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2741780.274490740000000;968.020000;963.070000;963.0650092800000000;2640512645.4938000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;06-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3404.910000;3375.470000;3375.4710228900000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;06-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2902.470000;2877.380000;2877.3780081400000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;06-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473000000;2796.080000;2762.500000;2762.4994555200000000;2265082965.1210000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;06-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685000000;3866.130000;3884.170000;3884.1652392500000000;2447130990.2720000000000;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;06-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669000;20.918000;20.9179333200000000;;;;;NL0000000107;;;0.248709901340280000;;NL0015000IY2;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;06-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;243.560000;243.560000;243.5585172000000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;06-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3858.680000;3881.490000;3881.4916960800000000;;;;;NL0000000107;;;0.248709901340280000;;NL0015000IY2;ECB;TR1;Indices;;;;;0
QS0011131917;06-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30615.250000;30111.400000;30111.3988352900000000;;;;;QS0010989117;;;2.313733852685110000;;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131909;06-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25464.040000;25043.940000;25043.9403579100000000;;;;;QS0010989117;;;;1.73530038951383000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131891;06-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17232.150000;16996.820000;16996.8194965400000000;;;;;FR0003999499;;;0.042536172397880000;;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131883;06-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13240.490000;13059.640000;13059.6449670400000000;;;;;FR0003999499;;;;0.03190212929841000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131859;06-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17555.410000;17315.210000;17315.2097872700000000;;;;;FR0003999481;;;0.043686657251780000;;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131842;06-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13476.320000;13291.910000;13291.9078389400000000;;;;;FR0003999481;;;;0.03276499293884000;FR0005691656;ECB;TR1;Indices;;;;;0
QS0011131834;06-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;26027.150000;25673.660000;25673.6620264700000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131826;06-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19241.530000;18980.200000;18980.2035199800000000;;;;;FR0003500008;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131750;06-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;304.530000;303.800000;303.7983826300000000;;;;;QS0011131735;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131743;06-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;271.100000;270.450000;270.4535058800000000;;;;;QS0011131735;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131735;06-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.476200000000000;165.040000;164.650000;164.6471053500000000;2795410686333.3200000000000;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;06-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14669763.121761100000000;3798.640000;3824.280000;3824.2805782200000000;56101290193.6668000000000;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;06-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.725108900000000;1153.970000;1143.990000;1143.9930074100000000;100363377948.0720000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;06-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35927704.344244700000000;966.980000;967.330000;967.3314273000000000;34753997522.8870000000000;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;06-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2135.900000;2096.420000;2096.4215669000000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;06-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.353522700000000;1330.160000;1327.690000;1327.6913824200000000;102578243911.1500000000000;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;06-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272017522.695361000000000;1261.340000;1227.660000;1227.6585095800000000;333944626490.7600000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;06-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.914623900000000;794.830000;778.590000;778.5867538200000000;70122030810.4100000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;06-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;860.050000;851.040000;851.0400479000000000;39762178999.1582000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
