#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;26-08-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2177.62;2140.21;2140.21399337;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;26-08-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1482.99;1457.52;1457.51900228;1138426.77344996;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;26-08-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3366.11;3332.92;3332.91926797;;;;;QS0011250873;;;.0925463123645;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011250881;26-08-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2999.93;2970.33;2970.32837427;;;;;QS0011250873;;;;.07866436550982;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011250873;26-08-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.215958005923;1983.03;1963.39;1963.38576284;1696789.3079649;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;26-08-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1398.81;1397.11;1397.10884354;11425679047.35;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;26-08-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2323.92;2321.09;2321.09494695;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;26-08-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83725921.4467645;1485.60;1453;1452.99862925;121653649095.14;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;26-08-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2478.01;2423.63;2423.63084086;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;26-08-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1182.12;1171.38;1171.37539877;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;26-08-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1129.97;1119.7;1119.70480443;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;26-08-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;5012.88;4977.42;4977.42017272;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;26-08-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6823.41;6668.55;6668.54663278;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;26-08-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2211.83;2190.86;2190.85522248;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;26-08-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17773809.2441958;40399.24;39992.19;39992.18533407;710813473386.348;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;26-08-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;8387.33;8373.06;8373.05765257;11743136570.11;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;26-08-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32330595.6790871;1910.23;1889.04;1889.04162208;61073840904.462;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;26-08-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16196369.8304945;5362.88;5378.29;5378.29423832;87108842541.0951;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;26-08-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;388.28;389.14;389.13682118;4312575347.1704;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;26-08-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143493183.241331;1202.37;1189.65;1189.64509513;170705961627.51;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;26-08-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1573.97;1561.35;1561.34925054;4655332100.826;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;26-08-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.4506766;1063.98;1047.22;1047.2178408;54796195506.3;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;26-08-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48997232.1577562;2927.78;2903.69;2903.69338994;142272939142.05;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;26-08-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1062.24;1054.47;1054.4734037;403335493.61;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;26-08-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;246.08;238.22;238.21760695;11268621638.3888;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;26-08-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1141.29;1142.06;1142.06277683;28881563265.434;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;26-08-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;119.54;119.27;119.27308805;3173856290.08;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;26-08-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2339.83;2329.46;2329.45711812;15801985891.2;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;26-08-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;6032.86;6034.21;6034.20639804;1215767660.035;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;26-08-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;625.12;606.4;606.39805801;3939327349.9;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;26-08-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2526.08;2508.55;2508.54961161;5115329633.952;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;26-08-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4952.96;4921.38;4921.38312789;;;;;NL0000249100;;;.17664040511539;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011224944;26-08-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4118.64;4105.44;4105.43658323;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;26-08-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12946.62;12943.83;12943.83161977;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;26-08-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067741.7980588;1139.80;1132.4;1132.40019298;28386715649.698;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;26-08-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3054.60;3040.72;3040.71817633;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;26-08-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4090.60;4029.87;4029.87362915;;;;;QS0011016506;;;2.84980485118125;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011224589;26-08-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1980.21;1979.87;1979.87468073;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;26-08-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5301.00;5208.69;5208.69215251;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;26-08-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1961.99;1940.21;1940.20920447;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;26-08-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3443.15;3412.26;3412.2607263;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;26-08-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2502.31;2397.78;2397.78322933;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;26-08-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1759.07;1746.09;1746.09066786;81225466269.9498;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;26-08-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1478.90;1460.75;1460.75456225;;;;;QS0011017736;;;;.38218292011691;FR001400SF56;ECB;TR1;Indices;;;;;0;
QS0011224274;26-08-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7768.43;7676.44;7676.44182985;;;;;FR0003502087;;;1.66955477399279;;NO0010571680;ECB;TR1;Indices;;;;;0;
QS0011224258;26-08-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3553.53;3508.05;3508.04891084;;;;;FR0003502079;;;.0836954264772;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011224233;26-08-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;23468.18;22883.15;22883.14906386;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;26-08-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15726.67;15479.24;15479.23983006;;;;;QS0010989141;;;;.27416246495871;FR0000051070 FR001400SF56;ECB;TR1;Indices;;;;;0;
QS0011224092;26-08-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;20133.10;19631.21;19631.20833852;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;26-08-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1626.63;1593.9;1593.90233136;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;26-08-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6067.93;6035.77;6035.77115818;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;26-08-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4318.24;4231.41;4231.40911791;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;26-08-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2373.32;2319.17;2319.1700888;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;26-08-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1591.86;1565.42;1565.42251516;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;26-08-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2188.55;2142.29;2142.28964492;;;;;QS0011017603;;;;.34781975088949;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011213756;26-08-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;30142.33;29381.4;29381.39957462;;;;;QS0010989133;;;2.91258718090184;;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011213731;26-08-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25235.50;24597.17;24597.16641249;;;;;QS0010989133;;;;2.18444038567638;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011213723;26-08-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;29026.19;28475.06;28475.06334269;;;;;QS0010989125;;;22.68193466578091;;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011213707;26-08-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;25207.46;24720.11;24720.10718265;;;;;QS0010989125;;;;17.01145099933568;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011213699;26-08-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16030.03;15750.5;15750.49868595;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;26-08-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14010.29;13765.98;13765.97617334;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;26-08-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8471.13;8323.41;8323.41110136;1846641731970.994;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;26-08-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16944.16;16799.01;16799.00523201;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;26-08-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12693.64;12662.48;12662.4789296;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;26-08-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6299.30;6241.54;6241.54391215;;;;;QS0011159744;;;.9774926187968;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011211214;26-08-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4651.51;4562.91;4562.91438784;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;26-08-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5787.04;5733.76;5733.75615537;;;;;QS0011159744;;;;.83086872597728;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011211198;26-08-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4070.42;3992.9;3992.89732791;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;26-08-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19155.37;18978.77;18978.77145681;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;26-08-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2761.62;2733.59;2733.58545258;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;26-08-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2947.45;2916.25;2916.25305358;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;26-08-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3139.68;3118.93;3118.92650676;;;;;NL0000000107;;;;.17994004506674;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011204995;26-08-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;3048.75;3017.8;3017.80436238;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;26-08-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3445.84;3409.37;3409.36567231;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;26-08-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1042.97;1033.03;1033.02979056;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;26-08-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1016.36;1006.67;1006.67102484;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;26-08-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2676179.57892071;949.53;940.48;940.47809403;2516888269.6716;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;26-08-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3432.94;3392.09;3392.09163085;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;26-08-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2927.62;2892.79;2892.78681571;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;26-08-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2739.69;2687.51;2687.51071955;2207811783.465;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;26-08-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3794.14;3758.37;3758.37303349;2450981635.802;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;26-08-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.051;20.263;20.26297944;;;;;NL0000000107;;;.21169417066676;;NL0000395903;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;26-08-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.16;223.16;223.16116357;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;26-08-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3653.93;3629.9;3629.89740062;;;;;NL0000000107;;;.21169417066676;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011131917;26-08-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30413.88;29613.83;29613.82694488;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;26-08-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25297.39;24631.92;24631.92475237;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;26-08-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16749.08;16450.46;16450.45822839;;;;;FR0003999499;;;.05885551475046;;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011131883;26-08-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12876.86;12647.24;12647.23876267;;;;;FR0003999499;;;;.04414163606285;FR0000051070;ECB;TR1;Indices;;;;;0;
QS0011131859;26-08-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17060.62;16756.59;16756.58577184;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;26-08-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13104.18;12870.66;12870.65541471;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;26-08-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25193.99;24766.04;24766.035622;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;26-08-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18637.54;18320.95;18320.9545469;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;26-08-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;307.42;304.73;304.73156723;;;;;QS0011131735;;;.00962367622957;;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011131743;26-08-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;273.74;271.34;271.34423883;;;;;QS0011131735;;;;.00818012479514;NL0000395903;ECB;TR1;Indices;;;;;0;
QS0011131735;26-08-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16979033006.937;166.82;165.35;165.35257207;2807526778879.9447400;99;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;26-08-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557379.7014817;3296.61;3336.99;3336.99302015;48577874455.54214242;61;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;26-08-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84392684.5039445;1166.17;1152.29;1152.28894142;97244757090.2493827;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;26-08-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35657658.9645854;954.74;946.07;946.06564592;33734486160.20584406;560;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;26-08-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2103.25;2070.11;2070.11141279;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;26-08-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77970624.7167049;1272.73;1251.6;1251.60115448;97588123910.758;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;26-08-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272591998.976778;1275.37;1222.09;1222.09243958;333132621039.7;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;26-08-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;787.62;771.77;771.77489044;69508532453.934;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;26-08-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;897.92;877.44;877.43958731;40995614739.8088;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;26-08-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;891.84;880.51;880.51489906;94465780926.908;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;26-08-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137697993.941171;2208.80;2188.98;2188.98321593;301418597604.0755;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;26-08-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216177899.849148;4463.57;4439.91;4439.91485158;959811468124.43;75;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;26-08-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208951411.668315;3630.28;3567.07;3567.06931002;745344167848.126;57;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;26-08-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574492.1386737;2990.44;2930.3;2930.30243378;142337952533.64;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;26-08-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143212794.694993;1008.47;986.8;986.79864577;141322191862.63;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;26-08-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2242.22;2224.24;2224.2395887;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;26-08-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1974.10;1953.22;1953.21620064;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;26-08-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;929.20;931.25;931.24556659;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;26-08-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4155.12;4120.93;4120.92951661;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
