#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;20-08-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2204.40;2205.85;2205.84854014;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;20-08-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1501.23;1502.22;1502.21714902;1173339.22871716;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;20-08-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3354.11;3368;3368.00188165;;;;;QS0011250873;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250881;20-08-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2989.23;3001.62;3001.61554463;;;;;QS0011250873;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250873;20-08-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.215958005923;1976.22;1984.41;1984.40837146;1714957.38181248;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;20-08-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1384.35;1382.65;1382.65306122;11307458387.7;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;20-08-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2299.90;2297.08;2297.07874846;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;20-08-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83725921.4467645;1474.27;1483.15;1483.15102363;124178186098.54;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;20-08-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2459.12;2473.93;2473.92563913;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;20-08-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1176.46;1174.61;1174.60895019;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;20-08-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1124.56;1122.8;1122.79572051;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;20-08-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4925.67;5034.97;5034.96783988;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;20-08-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6687.39;6669.49;6669.49018788;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;20-08-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2224.27;2197.95;2197.94942161;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;20-08-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17773809.2441958;40254.58;40385.02;40385.01931908;717795629700.4982;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;20-08-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;8412.12;8363.96;8363.96476972;11730383885.3;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;20-08-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32330595.6790871;2003.53;1951.17;1951.17158631;63082539657.656;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;20-08-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16196369.8304945;5129.22;5179.72;5179.7205179;83892669126.4876;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;20-08-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;381.90;379.21;379.21493618;4202616910.1204;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;20-08-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143493183.241331;1204.58;1204.93;1204.93075048;172899348971.81;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;20-08-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1550.95;1544.09;1544.09006343;4603871962.91;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;20-08-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.4506766;1072.79;1089.67;1089.66616282;57017325114.57;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;20-08-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48997232.1577562;2900.16;2931.86;2931.8602762;143653038606.94;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;20-08-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1054.47;1064.52;1064.51759417;407177390.91;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;20-08-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;252.53;251.7;251.70085862;11906432014.3632;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;20-08-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1146.55;1150.76;1150.75655669;29101419790.018;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;20-08-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;118.64;118.9;118.89519092;3163800449.12;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;20-08-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2359.39;2374.82;2374.81940561;16109703179.2;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;20-08-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;5943.49;5912.48;5912.47546315;1191241396.91;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;20-08-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;653.85;651.84;651.8367415;4234509444;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;20-08-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2477.35;2476.68;2476.68241975;5050347386.796;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;20-08-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4907.72;4925.71;4925.70685506;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;20-08-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4076.99;4164.36;4164.36143399;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;20-08-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12806.97;12793.33;12793.33462301;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;20-08-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067741.7980588;1135.26;1130.1;1130.10015875;28329058985.5662;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;20-08-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2981.63;2991;2991.00343143;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;20-08-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4132.20;4123.17;4123.17154956;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;20-08-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1966.33;1978.25;1978.2480656;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;20-08-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5439.22;5351.75;5351.74860092;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;20-08-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1965.11;1963.92;1963.91825582;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;20-08-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3464.01;3496.28;3496.28126138;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;20-08-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2571.67;2580.98;2580.97665911;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;20-08-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1769.71;1772.89;1772.88912384;82472089439.0172;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;20-08-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1478.84;1513.3;1513.30324917;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;20-08-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7745.64;7730.08;7730.07838396;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;20-08-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3560.68;3562.03;3562.03395005;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;20-08-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;23856.06;23843.47;23843.46832566;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;20-08-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15932.22;15939.46;15939.45921118;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;20-08-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;20465.86;20455.06;20455.05594128;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;20-08-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1666.80;1684.23;1684.23470556;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;20-08-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6099.57;6133.07;6133.0701736;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;20-08-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4381.13;4392.6;4392.59637042;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;20-08-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2397.21;2412.72;2412.72145249;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;20-08-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1584.90;1584.23;1584.23021135;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;20-08-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2176.95;2185.52;2185.52221958;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;20-08-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;30141.22;30039.76;30039.75973404;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;20-08-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25234.56;25149.62;25149.6202462;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;20-08-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28649.13;28448.72;28448.71873021;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;20-08-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24880.00;24705.96;24705.96213634;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;20-08-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16307.33;16295.19;16295.19187529;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;20-08-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14252.65;14242.04;14242.03941526;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;20-08-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8617.67;8611.26;8611.25629467;1910503403567.61145;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;20-08-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16712.53;16716.68;16716.67598339;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;20-08-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12662.56;12669.06;12669.06314111;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;20-08-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6255.14;6278.55;6278.54706522;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;20-08-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4723.14;4725.66;4725.66195802;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;20-08-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5746.47;5767.97;5767.97384082;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;20-08-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4133.11;4135.31;4135.31383694;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;20-08-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19266.11;19322.19;19322.19164162;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;20-08-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2690.89;2684.08;2684.07773304;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;20-08-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2899.95;2892.01;2892.01001624;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;20-08-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3108.10;3131.67;3131.67104906;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;20-08-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2970.66;2963.15;2963.14917979;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;20-08-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3390.31;3381.02;3381.02335161;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;20-08-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1047.15;1048.83;1048.82705968;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;20-08-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1020.43;1022.07;1022.06521119;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;20-08-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2676179.57892071;953.33;954.86;954.8600467;2555376957.7009;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;20-08-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3411.64;3439.75;3439.7508474;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;20-08-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2909.61;2933.58;2933.58271177;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;20-08-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2781.88;2783.37;2783.36740286;2286558823.76;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;20-08-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3767.54;3781.64;3781.63793206;2466153583.515;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;20-08-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.051;20.051;20.05128527;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;20-08-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.16;223.16;223.16116357;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;20-08-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3617.17;3644.6;3644.60200245;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;20-08-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30479.54;30395.42;30395.41563083;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;20-08-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25352.00;25282.03;25282.02761599;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;20-08-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17024.26;17009.39;17009.39369845;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;20-08-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13088.42;13076.99;13076.98616898;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;20-08-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17344.59;17330.2;17330.19814369;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;20-08-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13322.30;13311.24;13311.24440344;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;20-08-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25630.99;25611.58;25611.57977403;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;20-08-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18960.81;18946.46;18946.45538253;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;20-08-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;307.40;309.37;309.3670882;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;20-08-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;273.74;275.49;275.48662522;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;20-08-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16979033006.937;166.86;167.93;167.93147425;2851314044264.0201972;99;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;20-08-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557379.7014817;3134.81;3147.9;3147.89663101;45825126518.67300303;61;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;20-08-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84392684.5039445;1159.31;1168.86;1168.86218014;98643417196.7837517;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;20-08-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35899360.7597067;950.17;948.68;948.67723561;34056906325.81238197;563;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;20-08-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2120.66;2154.02;2154.02208776;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;20-08-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77970356.6043968;1267.17;1266.64;1266.63845849;98760252297.1885;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;20-08-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272591998.976778;1310.72;1315.46;1315.4617245;358584341059.615;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;20-08-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;807.07;815.51;815.51424437;73447839549.425;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;20-08-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;906.97;912.83;912.8340029;42649307878.578;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;20-08-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;891.81;912.59;912.58617347;97906538131.2327;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;20-08-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137697993.941171;2222.18;2242.88;2242.88283142;308840466531.6938;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;20-08-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216177899.849148;4486.84;4511.49;4511.48803292;975284008150.3366;75;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;20-08-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208951411.668315;3724.94;3665.04;3665.0386758;765815005126.9484;57;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;20-08-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574492.1386737;3033.99;3041.93;3041.92657249;147760038381.71;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;20-08-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143212794.694993;1003.12;1007.07;1007.06762015;144224968328.93;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;20-08-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2209.42;2199.65;2199.652798;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;20-08-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1977.73;1978.31;1978.31292049;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;20-08-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;913.92;907.5;907.50144649;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;20-08-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4115.91;4160.9;4160.90403782;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;20-08-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;6254.81;6316.4;6316.39717852;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;20-08-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;11185.93;11121.9;11121.90181933;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016738;20-08-2025;;QS0011016738;BE;BEIN;BEL Industrials NR;XBRU;;3158.18;3075.66;3075.65806967;;;;;QS0011225214;;;;0;;ECB;TR1;Indices;;;;;0;
