#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;24-09-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2185.79;2174.18;2174.18081682;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;24-09-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1488.38;1480.47;1480.46949213;1156352.75044785;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;24-09-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3279.23;3267.7;3267.70374798;;;;;QS0011250873;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250881;24-09-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2921.97;2911.7;2911.69968502;;;;;QS0011250873;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250873;24-09-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;863.927910164464;1930.15;1923.37;1923.36544028;1661649.08530715;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;24-09-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1354.59;1389.88;1389.88095238;11366568717.525;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;24-09-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2250.46;2309.09;2309.0868477;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;24-09-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83725921.4467645;1438.80;1468.98;1468.98117476;122991802445;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;24-09-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2399.95;2450.29;2450.29004716;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;24-09-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1164.65;1166.07;1166.07166214;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;24-09-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1113.14;1114.5;1114.50290347;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;24-09-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4755.29;4764.59;4764.58797886;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;24-09-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6395.89;6393.41;6393.41106232;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;24-09-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2275.09;2262.68;2262.67661965;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;24-09-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17773766.3603297;39360.29;39451.1;39451.10080331;701194648335.9165;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;24-09-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;7283.03;7234.1;7234.09949738;10145758202.61;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;24-09-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380223.3495919;1896.63;1872.14;1872.14468755;60620463125.56;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;24-09-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16220581.3430606;5545.97;5523.81;5523.81397257;89599473866.0136;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;24-09-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;382.95;382.76;382.75594064;4241859787.4534;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;24-09-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143493183.241331;1183.39;1178.84;1178.83735992;169155125298.9945;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;24-09-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1553.11;1552.69;1552.68954925;4629512262.386;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;24-09-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.4506766;1046.13;1047.89;1047.88925119;54831327389.79;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;24-09-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48864779.9574218;2746.20;2766.51;2766.50649771;135184731261.2;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;24-09-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1156.78;1209.07;1209.0742815;462470243.85;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;24-09-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;236.62;236.3;236.30055695;11177937698.6768;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;24-09-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1165.33;1209.57;1209.56612546;30588651766.78;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;24-09-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;116.43;118.3;118.30329128;3148050002.62;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;24-09-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2321.27;2300.1;2300.10206646;15602854467.6;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;24-09-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;6222.18;6220.21;6220.2060548;1253242740.03;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;24-09-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;618.35;614.21;614.20910792;3990070062.75;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;24-09-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2455.59;2462.27;2462.27043045;5020959059.928;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;24-09-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5106.53;5102.9;5102.89826611;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;24-09-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4148.11;4125.76;4125.75549727;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;24-09-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;14961.25;14920;14919.9952453;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;24-09-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25148363.5295908;1071.26;1064.67;1064.66960788;26774698337.923;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;24-09-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2953.80;2975.9;2975.89560082;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;24-09-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;3987.94;3975.12;3975.1216114;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;24-09-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1977.18;1954.45;1954.45410556;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;24-09-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5433.92;5440.42;5440.41516351;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;24-09-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1946.52;1941.9;1941.89540855;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;24-09-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3361.64;3337.16;3337.1573023;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;24-09-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2467.17;2453.46;2453.46003597;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;24-09-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1747.82;1775.87;1775.87106458;82610804759.7598;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;24-09-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1410.51;1410.46;1410.45764767;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;24-09-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7570.73;7566.56;7566.56117067;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;24-09-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3607.77;3602;3601.99556445;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;24-09-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22655.32;22586.67;22586.66744245;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;24-09-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15779.52;15656.01;15656.01158533;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;24-09-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19433.87;19374.98;19374.98461559;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;24-09-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1596.54;1596.17;1596.17196862;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;24-09-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6173.80;6040.09;6040.08998052;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;24-09-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4237.39;4200.86;4200.8576967;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;24-09-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2287.91;2261.58;2261.57873194;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;24-09-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1629.77;1623.12;1623.11815197;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;24-09-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2125.80;2166.65;2166.65022523;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;24-09-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29255.38;29348.12;29348.11994744;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;24-09-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24491.67;24569.31;24569.30577483;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;24-09-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28283.06;28391.53;28391.52893962;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;24-09-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24553.43;24647.59;24647.58831333;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;24-09-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16054.79;15966.19;15966.19281943;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;24-09-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14031.80;13954.36;13954.36358038;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;24-09-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8483.81;8436.99;8436.9926717;1857213942097.1624;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;24-09-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16096.38;16159.2;16159.20108991;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;24-09-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12385.47;12345.5;12345.50223202;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;24-09-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6289.89;6294.77;6294.77295687;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;24-09-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4630.65;4608.08;4608.0835411;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;24-09-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5777.36;5781.84;5781.84291136;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;24-09-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4052.12;4032.37;4032.37304347;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;24-09-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;18900.08;19149.85;19149.85359255;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;24-09-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2809.18;2835.15;2835.14824198;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;24-09-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2792.00;2788.98;2788.97612335;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;24-09-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3222.83;3225.4;3225.40144502;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;24-09-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3101.69;3130.36;3130.36012733;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;24-09-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3264.44;3260.91;3260.90637259;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;24-09-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1026.58;1005.24;1005.23622232;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;24-09-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1000.38;979.59;979.5866367;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;24-09-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2739375.97269674;934.60;915.17;915.17462038;2507007365.8955;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;24-09-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3329.09;3334.57;3334.57463378;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;24-09-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2837.84;2842.52;2842.51639333;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;24-09-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2727.18;2713.89;2713.88725967;2225223896.009;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;24-09-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;650940.790373598;3778.82;3781.75;3781.75484975;2461698490.898;30;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;24-09-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669;20.669;20.66922342;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;24-09-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.38;223.38;223.37919695;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;24-09-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3750.93;3753.92;3753.91929149;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;24-09-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29497.96;29588.49;29588.4869899;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;24-09-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24535.55;24610.85;24610.8477107;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;24-09-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16748.99;16663.84;16663.84423841;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;24-09-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12876.64;12811.18;12811.1782605;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;24-09-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17063.71;16975.96;16975.95655634;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;24-09-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13106.44;13039.04;13039.03697242;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;24-09-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25287.79;25144.63;25144.63250457;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;24-09-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18706.85;18600.95;18600.94817532;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;24-09-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;296.48;295.8;295.80085323;;;;;QS0011131735;;;.00822324127681;;FI0009005961;ECB;TR1;Indices;;;;;0;
QS0011131743;24-09-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;263.98;263.37;263.37332411;;;;;QS0011131735;;;;.00534510682993;FI0009005961;ECB;TR1;Indices;;;;;0;
QS0011131735;24-09-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;160.78;160.41;160.40610236;2723406109755.4930256;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;24-09-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557390.6984118;3511.24;3498.7;3498.70336248;50931991785.43435049;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;24-09-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1128.27;1130.13;1130.1326653;99147399577.2396822;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;24-09-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35750075.0108321;940.19;941.34;941.33740219;33652882738.64924813;555;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;24-09-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2067.96;2071.44;2071.43863839;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;24-09-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77324921.9365627;1302.27;1296.96;1296.9572212;100287115884.595;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;24-09-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272884349.671679;1257.46;1250.47;1250.46956877;341233575058.115;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;24-09-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;773.05;772.87;772.87385931;69607509130.423;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;24-09-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;865.61;855.65;855.65035476;39977581138.2858;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;24-09-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;850.18;850.15;850.14746461;91207819690.1581;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;24-09-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138019856.187832;2156.51;2140.8;2140.80397414;295473456636.6402;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;24-09-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;218134073.761312;4541.45;4443.09;4443.09177844;969189709726.9128;74;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;24-09-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206559392.598426;3721.13;3725.58;3725.57832858;769553196629.7988;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;24-09-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48580041.9254799;2934.45;2909.15;2909.14520187;141326395873.98;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;24-09-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143231781.86044;979.20;998.02;998.01981174;142948155966.96;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;24-09-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2212.50;2211.9;2211.90330298;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;24-09-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1942.95;1935.47;1935.47154418;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;24-09-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;916.44;915.98;915.97544463;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;24-09-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;3897.57;3926.39;3926.39006707;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;24-09-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;6763.02;6736;6736.00107774;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;24-09-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9684.54;9619.47;9619.47432544;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
