#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225016;18-09-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;6252.49;6317.56;6317.55992645;1272857529.6;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;18-09-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;623.08;633.03;633.02539692;4112305813.5;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;18-09-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2470.40;2442.09;2442.08555185;4979798898.228;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;18-09-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4985.94;5091.16;5091.16177032;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;18-09-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4208.05;4159.28;4159.28170545;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;18-09-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;14002.01;14720.47;14720.47197949;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;18-09-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25031945.4649131;1073.44;1070.85;1070.85235812;26805517829.3796;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;18-09-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2921.91;2933.13;2933.13359477;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;18-09-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;3972.43;4036.41;4036.41205894;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;18-09-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1967.11;1983.37;1983.37056605;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;18-09-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5363.77;5415.71;5415.71114954;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;18-09-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1914.79;1928.36;1928.36433184;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;18-09-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3328.68;3370.35;3370.34993987;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;18-09-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2433.90;2446.99;2446.99320097;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;18-09-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1725.01;1725.9;1725.90020787;80286236963.567;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;18-09-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1432.55;1426.58;1426.57692038;;;;;QS0011017736;;;;.04998150496049;FR0000062796;ECB;TR1;Indices;;;;;0;
QS0011224274;18-09-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7520.50;7557.42;7557.42097769;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;18-09-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3544.75;3586;3586.00237001;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;18-09-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22679.20;22779.63;22779.6304737;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;18-09-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15623.16;15753.58;15753.57665147;;;;;QS0010989141;;;;.0161872511393;FR0000062796;ECB;TR1;Indices;;;;;0;
QS0011224092;18-09-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19454.36;19540.51;19540.50951081;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;18-09-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1577.44;1575.39;1575.38941768;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;18-09-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6126.40;6180.33;6180.33155825;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;18-09-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4184.05;4203.34;4203.33809825;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;18-09-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2296.76;2285.9;2285.89562496;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;18-09-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1583.19;1634.95;1634.95439085;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;18-09-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2103.81;2113.75;2113.75468578;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;18-09-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29101.91;29196.22;29196.22123056;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;18-09-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24363.19;24442.14;24442.14103554;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;18-09-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28098.22;28259.01;28259.0079006;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;18-09-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24392.95;24532.54;24532.54258897;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;18-09-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15891.33;16025.61;16025.6106393;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;18-09-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13888.99;14006.35;14006.34973474;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;18-09-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8397.65;8468.61;8468.61369534;1878856549473.5529;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;18-09-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16210.32;16202.37;16202.36628309;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;18-09-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12321.53;12390.6;12390.59993964;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;18-09-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6189.59;6277.45;6277.44682923;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;18-09-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4589.71;4622.52;4622.51884024;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;18-09-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5685.23;5765.93;5765.92860452;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;18-09-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4016.35;4045.06;4045.05575964;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;18-09-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;18702.22;18693.36;18693.35680535;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;18-09-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2790.93;2786.64;2786.64151963;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;18-09-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2778.13;2815.98;2815.98099714;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;18-09-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3154.41;3218.17;3218.16948221;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;18-09-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;3081.12;3076.38;3076.37682457;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;18-09-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3248.23;3292.48;3292.48081466;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;18-09-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1008.33;1014.69;1014.69362374;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;18-09-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;982.61;988.8;988.80272327;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;18-09-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2738827.36868259;917.99;923.78;923.78470979;2530086845.9452;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;18-09-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3325.42;3332.57;3332.56650372;;;;;QS0011070230;;;.7835747724168;;GB0006928617;ECB;TR1;Indices;;;;;0;
QS0011176847;18-09-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2835.01;2840.8;2840.80458801;;;;;QS0011070230;;;;.66481422097238;GB0006928617;ECB;TR1;Indices;;;;;0;
QS0011159777;18-09-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2703.29;2722.62;2722.61714302;2236651994.165;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;18-09-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3718.56;3771.35;3771.34571066;2459441624.531;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;18-09-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669;20.669;20.66922342;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;18-09-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.16;223.16;223.16116357;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;18-09-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3671.30;3745.5;3745.50229127;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;18-09-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29350.52;29433.34;29433.33542117;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;18-09-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24412.91;24481.8;24481.79712316;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;18-09-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16582.44;16718.34;16718.34073091;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;18-09-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12748.64;12853.12;12853.1234223;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;18-09-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16893.62;17032.37;17032.37207863;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;18-09-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12975.85;13082.42;13082.41848396;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;18-09-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25013.91;25231.17;25231.17145009;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;18-09-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18504.32;18665.04;18665.04402875;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;18-09-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;297.04;298.19;298.18930735;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;18-09-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;264.50;265.52;265.51798139;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;18-09-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;161.11;161.73;161.73270262;2745929387940.7025706;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;18-09-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557219.0274291;3485.48;3461.89;3461.88883247;50395473982.92126891;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;18-09-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;82819782.8640419;1127.81;1129.45;1129.45208273;93540976246.88660044;38;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;18-09-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35749217.6124259;936.02;937.81;937.80996868;33525972649.4027855;557;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;18-09-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2046.77;2040.26;2040.26083625;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;18-09-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77862776.7925589;1265.81;1307.19;1307.19392577;101781748866.8035;32;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;18-09-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272884349.671679;1240.50;1247.17;1247.17357851;340334150898.26;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;18-09-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;763.81;762.81;762.8108519;68701202270.898;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;18-09-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;868.96;864.85;864.85045814;40407427134.8954;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;18-09-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;863.52;859.86;859.86328901;92250179041.6841;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;18-09-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137700636.049893;2135.37;2162.1;2162.09722585;297722163200.8233;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;18-09-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216173396.313644;4506.58;4546.25;4546.25351991;982779063900.7766;75;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;18-09-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208936401.7241;3673.10;3708.66;3708.66110143;774874305747.6342;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;18-09-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48580041.9254799;2897.51;2910.86;2910.86291021;141409842217.52;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;18-09-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143231421.916288;969.07;973.65;973.65464393;139457939106;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;18-09-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2126.56;2173.97;2173.96678932;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;18-09-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1938.38;1937.59;1937.58745288;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;18-09-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;918.37;913.69;913.68822347;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;18-09-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;3898.19;3905.81;3905.80592219;;;;;QS0011225156;;;;.10973652198316;FR0000062796;ECB;TR1;Indices;;;;;0;
QS0011016795;18-09-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;6733.43;6703.52;6703.52043451;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
