#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011256250;05-11-2025;;QS0011256250;NL;ENVBG;Euronext Sustainable Benelux 20 GR Index;XAMS;;3741.90;3740.49;3740.49373291;;;;;QS0011256235;;;1.16454902036536;;BE0003565737;ECB;TR1;Indices;;;;;0;
QS0011256243;05-11-2025;;QS0011256243;NL;ENVBN;Euronext Sustainable Benelux 20 NR Index;XAMS;;3415.65;3413.84;3413.83933421;;;;;QS0011256235;;;;.81518431425575;BE0003565737;ECB;TR1;Indices;;;;;0;
QS0011256235;05-11-2025;;QS0011256235;NL;ENVB;Euronext Sustainable Benelux 20 Index;XAMS;885.32125481205;2279.34;2277.32;2277.31578683;2016156.07;20;EUR;1;;QS0011256250;QS0011256243;;;;ECB;EU Price;Indices;;;;;0;
QS0011256227;05-11-2025;;QS0011256227;NL;ENVOG;Euronext Sustainable Euro 120 GR Index;XAMS;;3568.00;3564.53;3564.53027599;;;;;QS0011256201;;;.81073547298658;;BE0003565737 ES0113211835 ES0140609019;ECB;TR1;Indices;;;;;0;
QS0011256219;05-11-2025;;QS0011256219;NL;ENVON;Euronext Sustainable Euro 120 NR Index;XAMS;;3128.11;3124.81;3124.80695255;;;;;QS0011256201;;;;.63505900334022;BE0003565737 ES0113211835 ES0140609019;ECB;TR1;Indices;;;;;0;
QS0011256201;05-11-2025;;QS0011256201;NL;ENVEO;Euronext Sustainable Euro 120 Index;XAMS;818.515560390412;2106.60;2103.74;2103.74168352;1721945.303;120;EUR;1;;QS0011256227;QS0011256219;;;;ECB;EU Price;Indices;;;;;0;
QS0011250956;05-11-2025;;QS0011250956;NL;ENVUG;Euronext Sustainable UK 20 GR Index;XAMS;;2030.00;2046.64;2046.6385727;;;;;QS0011250931;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250949;05-11-2025;;QS0011250949;NL;ENVUN;Euronext Sustainable UK 20 NR Index;XAMS;;1999.97;2016.36;2016.35871646;;;;;QS0011250931;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250931;05-11-2025;;QS0011250931;NL;ENVUK;Euronext Sustainable UK 20 Index;XAMS;75737.3980710988;1196.36;1206.16;1206.16205371;91351575.6;20;GBX;1;;QS0011250956;QS0011250949;;;;ECB;EU Price;Indices;;;;;0;
QS0011250923;05-11-2025;;QS0011250923;NL;ENVFG;Euronext Sustainable France 20 GR Index;XAMS;;2598.22;2599.76;2599.76449045;;;;;QS0011250907;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250915;05-11-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2233.81;2235.14;2235.13974917;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;05-11-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1520.60;1521.5;1521.50474883;1188404.22614434;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;05-11-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3336.55;3342.62;3342.62230392;;;;;QS0011250873;;;.44441177537956;;BE0003565737 ES0140609019;ECB;TR1;Indices;;;;;0;
QS0011250881;05-11-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2972.84;2978.1;2978.09590564;;;;;QS0011250873;;;;.34112739810889;BE0003565737 ES0140609019;ECB;TR1;Indices;;;;;0;
QS0011250873;05-11-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;863.837371708087;1961.19;1964.32;1964.31915866;1696852.29921129;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;05-11-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1496.60;1508.08;1508.07823129;12333196464.075;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;05-11-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2486.38;2505.45;2505.4545882;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;05-11-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;81008117.5542451;1470.18;1472.23;1472.23128843;119262685279.84;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;05-11-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2482.34;2485.8;2485.80475464;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;05-11-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1165.87;1168.79;1168.78500908;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;05-11-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1114.20;1116.98;1116.98293159;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;05-11-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4900.35;4932.77;4932.76860736;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;05-11-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6237.91;6267.26;6267.26412719;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;05-11-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2284.80;2294.15;2294.15456608;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;05-11-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17682893.3152495;40805.73;40819.71;40819.71445758;721810655912.2967;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;05-11-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;6945.80;6838.03;6838.02794921;9590271488.59;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;05-11-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.8841157;1726.25;1743.7;1743.70333935;56461825356.946;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
