#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225222;26-11-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;6553.33;6739.87;6739.87398372;9452611452.14;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;26-11-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.8841157;1810.77;1825.07;1825.06576249;59096373804.824;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;26-11-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16272309.2105735;6623.14;6701.41;6701.41162443;109047442099.9871;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;26-11-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;373.72;375.41;375.41400375;4160493403.4026;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;26-11-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;144192215.741514;1200.90;1213.08;1213.08056594;174916774676.06;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;26-11-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;3234415.20408976;1231.06;1247.85;1247.85239899;4036072771.758;7;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;26-11-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52315706.9745074;1223.50;1232.71;1232.71445108;64490328005.83;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;26-11-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.2069243;2933.57;2892.94;2892.94063239;140975948414.51;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;26-11-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1226.24;1229.47;1229.46719442;470270521.76;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;26-11-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;258.47;263.2;263.20315861;12450535652.6352;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;26-11-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1181.03;1193.07;1193.06687541;30171403132.188;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;26-11-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;115.16;115.23;115.22752479;3066203871.46;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;26-11-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2408.85;2393.66;2393.65879239;16237501077.6;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;26-11-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201478.547747886;6505.80;6459.75;6459.7520503;1301501461.905;8;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;26-11-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;590.29;592.36;592.35847576;3848122390.4;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;26-11-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2246.11;2286.65;2286.65112792;4662843510.474;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;26-11-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5143.59;5217.39;5217.38712408;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;26-11-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4036.35;4053.62;4053.62335241;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;26-11-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;15010.43;15523.76;15523.76414022;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;26-11-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116591.6412624;1099.94;1093.58;1093.57792787;27466950242.194;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;26-11-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3088.19;3093.71;3093.71354737;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;26-11-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;3823.00;3843.89;3843.88802251;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;26-11-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;2006.40;2023.61;2023.61096948;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;26-11-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5378.75;5436.02;5436.01999326;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;26-11-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1930.35;1953.88;1953.87671214;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;26-11-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3696.85;3716.81;3716.80948978;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;26-11-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2388.15;2411.03;2411.03186021;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;26-11-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518467.1955101;1794.42;1808.63;1808.63138883;84134759930.1722;31;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;26-11-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1430.59;1425.97;1425.97060586;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;26-11-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7487.51;7541.77;7541.77052045;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;26-11-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3710.22;3751.1;3751.09571571;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;26-11-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22599.84;22671.45;22671.44990771;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;26-11-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;16187.23;16324.53;16324.53408628;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;26-11-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19386.29;19447.71;19447.71154462;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;26-11-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1804.55;1821.4;1821.39917505;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;26-11-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6543.34;6603.47;6603.47284656;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;26-11-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4215.08;4240.06;4240.06065359;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;26-11-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2309.62;2321.08;2321.08051208;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;26-11-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1452.61;1463;1462.99747727;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;26-11-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2276.05;2294.05;2294.04928654;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;26-11-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;28718.90;28927.88;28927.88338117;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;26-11-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24032.80;24207.69;24207.68988407;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;26-11-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;27641.44;27829.07;27829.06980575;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;26-11-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;23985.88;24148.69;24148.69417815;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;26-11-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16402.28;16541.72;16541.72482612;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;26-11-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14323.98;14445.76;14445.75927046;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;26-11-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8639.42;8712.87;8712.86945183;1917942002710.94825;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;26-11-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;14987.23;14944.13;14944.12586021;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;26-11-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12418.28;12511.56;12511.55794413;;;;;BE0389856130;;;2.36950412998943;;BE0003820371;ECB;TR1;Indices;;;;;0;
QS0011211222;26-11-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6164.20;6215.64;6215.64459319;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;26-11-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4698.42;4724.33;4724.33125149;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;26-11-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5661.04;5708.29;5708.28503651;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;26-11-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4108.88;4131.55;4131.54668973;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;26-11-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19475.58;19661.54;19661.54225288;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;26-11-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2699.80;2703.94;2703.9392912;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;26-11-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2760.58;2789.66;2789.66108583;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;26-11-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3227.49;3265.26;3265.25899228;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;26-11-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;2980.92;2985.49;2985.48894852;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;26-11-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3227.98;3261.98;3261.98231418;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;26-11-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1009.11;1009.63;1009.62848033;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;26-11-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;982.57;983.07;983.06679241;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;26-11-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2775111.00245033;915.72;916.18;916.18366855;2542511378.8703;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;26-11-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3369.68;3422.8;3422.79959393;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;26-11-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2871.60;2916.87;2916.87443191;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;26-11-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2760.05;2775.27;2775.27284942;2275556377.834;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;26-11-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685;3697.17;3728.03;3728.02923379;2348761010.077;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;26-11-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;24.167;24.167;24.16657324;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;26-11-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;250.50;250.5;250.50016283;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;26-11-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3756.91;3800.87;3800.86997217;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;26-11-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;28977.17;29190.16;29190.16119546;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;26-11-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24092.72;24269.8;24269.80227791;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;26-11-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17077.92;17222.1;17222.09891993;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;26-11-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13119.24;13230;13229.99506889;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;26-11-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17403.66;17550.77;17550.76919018;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;26-11-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13357.05;13469.95;13469.95372914;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;26-11-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25870.15;26097.83;26097.82895871;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;26-11-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19121.40;19289.69;19289.68920183;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;26-11-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;306.69;308.9;308.8989933;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;26-11-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;272.89;274.85;274.84892404;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;26-11-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;165.65;166.84;166.83784681;2832605522273.6904094;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;26-11-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14760583.1814157;4410.58;4476.18;4476.17594714;66070967402.43640916;59;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;26-11-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1139.81;1157.78;1157.77726217;101572681118.46398331;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;26-11-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;36264944.1048465;924.46;926.17;926.16570972;33587347694.91693941;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;26-11-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2418.58;2436.8;2436.79600795;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;26-11-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77266587.8184055;1160.64;1168.94;1168.9377218;90319829135.3475;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;26-11-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;269583127.373628;1207.65;1219.22;1219.2198609;328681103058.71;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;26-11-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90064156.0760276;873.63;881.79;881.79219839;79417870182.858;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;26-11-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46994594.1426829;872.08;876.41;876.41172403;41186613272.907;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;26-11-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966;858.14;855.36;855.36228151;91787020219.4058;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;26-11-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138134583.833757;2371.55;2384.35;2384.35285067;329361588740.0037;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;26-11-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;217905545.90313;4812.71;4856.94;4856.93868694;1058353875995.0682;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;26-11-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206691993.491457;3681.08;3720.27;3720.27092762;768950214359.0082;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;26-11-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;47635401.0873764;2914.89;2932.16;2932.1636139;139674789801.84;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;26-11-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;138479466.614134;1037.60;1045.81;1045.80938973;144823126469.75;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;26-11-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;1768.55;1792.68;1792.67789702;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;26-11-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1975.04;1995.08;1995.07905033;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;26-11-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;894.34;899.7;899.70478312;;;;;QS0011225198;;;;.54296384261341;BE0003820371;ECB;TR1;Indices;;;;;0;
QS0011016829;26-11-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4172.86;4115.06;4115.06222688;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;26-11-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;8076.57;8172.02;8172.01957715;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;26-11-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;8714.23;8962.28;8962.28269555;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
