#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011256250;27-06-2025;;QS0011256250;NL;ENVBG;Euronext Sustainable Benelux 20 GR Index;XAMS;;3631.66;3671.41;3671.4102884;;;;;QS0011256235;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011256243;27-06-2025;;QS0011256243;NL;ENVBN;Euronext Sustainable Benelux 20 NR Index;XAMS;;3316.38;3352.68;3352.68439126;;;;;QS0011256235;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011256235;27-06-2025;;QS0011256235;NL;ENVB;Euronext Sustainable Benelux 20 Index;XAMS;885.962564982093;2218.99;2243.28;2243.28109516;1987463.0730469;20;EUR;1;;QS0011256250;QS0011256243;;;;ECB;EU Price;Indices;;;;;0;
QS0011256227;27-06-2025;;QS0011256227;NL;ENVOG;Euronext Sustainable Euro 120 GR Index;XAMS;;3428.34;3466.14;3466.13793497;;;;;QS0011256201;;;.66540426343938;;ES0130670112;ECB;TR1;Indices;;;;;0;
QS0011256219;27-06-2025;;QS0011256219;NL;ENVON;Euronext Sustainable Euro 120 NR Index;XAMS;;3008.58;3041.57;3041.56839988;;;;;QS0011256201;;;;.5389774533892;ES0130670112;ECB;TR1;Indices;;;;;0;
QS0011256201;27-06-2025;;QS0011256201;NL;ENVEO;Euronext Sustainable Euro 120 Index;XAMS;817.751645469539;2033.61;2055.36;2055.36251147;1680776.07579489;120;EUR;1;;QS0011256227;QS0011256219;;;;ECB;EU Price;Indices;;;;;0;
QS0011250956;27-06-2025;;QS0011250956;NL;ENVUG;Euronext Sustainable UK 20 GR Index;XAMS;;2019.67;2036.4;2036.40443047;;;;;QS0011250931;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250949;27-06-2025;;QS0011250949;NL;ENVUN;Euronext Sustainable UK 20 NR Index;XAMS;;1990.39;2006.88;2006.88144676;;;;;QS0011250931;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250931;27-06-2025;;QS0011250931;NL;ENVUK;Euronext Sustainable UK 20 Index;XAMS;76177.3820347972;1201.17;1211.12;1211.12248591;92260140.300055;21;GBX;1;;QS0011250956;QS0011250949;;;;ECB;EU Price;Indices;;;;;0;
QS0011250923;27-06-2025;;QS0011250923;NL;ENVFG;Euronext Sustainable France 20 GR Index;XAMS;;2504.20;2552.23;2552.23192123;;;;;QS0011250907;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250915;27-06-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2154.88;2196.21;2196.20659373;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;27-06-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;807.56894193538;1470.84;1499.05;1499.04795929;1210584.5743908;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;27-06-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3263.43;3295.85;3295.8543521;;;;;QS0011250873;;;.6393671466299;;ES0130670112;ECB;TR1;Indices;;;;;0;
QS0011250881;27-06-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2910.23;2938.96;2938.95889595;;;;;QS0011250873;;;;.51788738876628;ES0130670112;ECB;TR1;Indices;;;;;0;
QS0011250873;27-06-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.428780948808;1929.98;1948.52;1948.51875277;1684355.69011596;121;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;27-06-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1313.78;1335.03;1335.03401361;10918025626.5;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;27-06-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2141.38;2176.03;2176.02880159;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;27-06-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83225706.8677281;1442.24;1442.53;1442.52891058;120055488260.08;2;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;27-06-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2405.69;2406.17;2406.16714026;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;27-06-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1138.07;1142.2;1142.2015128;;;;;QS0011040902;;;.05639318179179;;FR0000054132;ECB;TR1;Indices;;;;;0;
QS0011227178;27-06-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1088.44;1092.37;1092.36987183;;;;;QS0011040902;;;;.04229488634384;FR0000054132;ECB;TR1;Indices;;;;;0;
QS0011225420;27-06-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4897.30;4937.29;4937.28918714;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;27-06-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6964.48;7081.25;7081.25322155;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;27-06-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2159.10;2172.98;2172.98363197;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;27-06-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17820346.6108551;38881.34;39185.68;39185.67712805;698302348602.9905;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;27-06-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1420306.52087371;7863.39;8011.25;8011.24899448;11378429187.2;6;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;27-06-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32105188.7037181;1941.27;1997.14;1997.14155763;64118606575.87;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;27-06-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16180531.8520072;4466.30;4493.73;4493.72971947;72710936860.1967;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;27-06-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;406.75;401.7;401.69598;4451761144.4138;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;27-06-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;145978939.480672;1073.58;1092.75;1092.74928312;159518381468.146;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;27-06-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1537.32;1571.89;1571.89046085;4686761862.45;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;27-06-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52315887.2634673;1127.81;1128.44;1128.44140105;59035413120.86;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;27-06-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;49056025.8206986;3104.32;3099.1;3099.09676117;152029370737.03;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;27-06-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;361417.184581126;1014.17;1008.15;1008.15404675;364364197.2;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;27-06-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;206.97;211;210.99706852;9980984035.5584;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;27-06-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1095.82;1106.9;1106.89573563;27992225878.854;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;27-06-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;110.00;109.86;109.85644615;2923279495.08;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;27-06-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2304.36;2356.81;2356.81388067;15987561823.2;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;27-06-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;202477.814710816;5868.79;5806.59;5806.5897453;1175705602.55;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;27-06-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;546.30;554.24;554.24069759;3600498896.1;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;27-06-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2395.55;2383.7;2383.69677564;4860734943.564;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;27-06-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4895.01;4943.5;4943.50182594;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;27-06-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4127.49;4108.54;4108.53835765;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;27-06-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;13249.70;13326.87;13326.87429368;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;27-06-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067534.2949789;1058.41;1066.61;1066.61146654;26737319517.024;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;27-06-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2909.81;2918.87;2918.87251769;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;27-06-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4265.78;4359.41;4359.40727265;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;27-06-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1728.55;1736.6;1736.60343804;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
