#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225370;14-11-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17683210.8821775;42101.85;41843.34;41843.33687025;739924549890.6026;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;14-11-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;6903.82;6814.69;6814.68789984;9557537283.39;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;14-11-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.8841157;1797.17;1770.64;1770.6396482;57334034024.63;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;14-11-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16268835.2375186;6391.26;6483.34;6483.34046255;105476397773.908;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;14-11-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;374.98;373.78;373.78175035;4142404095.5356;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;14-11-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143958653.024882;1226.32;1210.2;1210.20206315;174219058899.44;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;14-11-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981633.47393184;1339.13;1324.13;1324.12585878;3948057984.24;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;14-11-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.4506766;1239.21;1232.54;1232.5390298;64493219094.33;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;14-11-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.2069243;2989.44;2946.2;2946.1975749;143571213556.1;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;14-11-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1246.23;1259.02;1259.02324459;481575694.6;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;14-11-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;262.37;261.09;261.09440361;12350783318.952;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;14-11-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1207.03;1202.24;1202.23760905;30403321315.106;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;14-11-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;113.68;114.12;114.12165822;3036776767.36;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;14-11-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2489.89;2436.61;2436.60585985;16528834602.8;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;14-11-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;6688.30;6737.16;6737.1646965;1357399203.48;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;14-11-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;642.70;640.6;640.60200219;4161525510;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;14-11-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2363.93;2330.88;2330.88121353;4753035654.39;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;14-11-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5284.47;5234.11;5234.10772055;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224944;14-11-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4026.19;3989.62;3989.61877316;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;14-11-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;15774.25;15585.96;15585.95512726;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;14-11-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116591.6412624;1135.42;1128.85;1128.84643389;28352774905.743;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;14-11-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3172.19;3171.57;3171.56827529;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;14-11-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;3883.04;3860.3;3860.29510124;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;14-11-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;2075.55;2056.37;2056.3677066;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;14-11-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5565.28;5522.5;5522.49891052;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;14-11-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1959.32;1939.83;1939.82603154;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;14-11-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3785.99;3770.29;3770.2886884;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;14-11-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2393.58;2366.28;2366.28079339;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;14-11-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1854.87;1843.97;1843.96640701;85778495900.838;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;14-11-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1472.88;1456.81;1456.80781327;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;14-11-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7637.09;7575.2;7575.20218054;;;;;FR0003502087;;;.38286166080119;;NO0003054108;ECB;TR1;Indices;;;;;0;
QS0011224258;14-11-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3825.30;3789.77;3789.76751909;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;14-11-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22752.21;22724.86;22724.86290922;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;14-11-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;16541.16;16434.5;16434.50066202;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;14-11-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19516.98;19493.53;19493.5295514;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;14-11-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1828.60;1811.9;1811.89730063;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;14-11-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6666.79;6644.42;6644.42480879;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;14-11-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4324.72;4275.92;4275.91843632;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;14-11-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2372.30;2329.17;2329.16757594;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;14-11-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1490.25;1474.22;1474.21765542;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;14-11-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2294.10;2296.31;2296.31336932;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;14-11-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29149.94;29009.98;29009.98064633;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;14-11-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24397.10;24279.97;24279.96638201;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;14-11-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;27722.89;27630.55;27630.55133991;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;14-11-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24056.56;23976.43;23976.42964492;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;14-11-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16803.89;16682.13;16682.1289348;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;14-11-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14675.63;14569.29;14569.28877544;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;14-11-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8853.18;8789.03;8789.03279932;1934707648521.8134;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;14-11-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15299.44;15154.42;15154.4233509;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;14-11-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12406.63;12316.18;12316.17626284;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;14-11-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6339.33;6270.56;6270.55615279;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;14-11-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4806.30;4758.46;4758.45968887;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;14-11-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5821.87;5758.71;5758.71437318;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;14-11-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4203.92;4162.07;4162.07265918;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;14-11-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;20119.13;19961.41;19961.41051068;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;14-11-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2721.93;2703.88;2703.88141055;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;14-11-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2742.22;2721.65;2721.65196209;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;14-11-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3326.96;3293.78;3293.77766169;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;14-11-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3005.35;2985.43;2985.42504101;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;14-11-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3206.24;3182.19;3182.19010654;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;14-11-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1037.33;1028.46;1028.46307607;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;14-11-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1010.04;1001.41;1001.40588048;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;14-11-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2767019.55496913;941.32;933.28;933.2750535;2582390323.1944;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;14-11-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3488.32;3412.52;3412.51506276;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;14-11-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2973.16;2908.56;2908.55774703;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;14-11-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2825.27;2797.15;2797.14877618;2293493318.584;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;14-11-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685;3802.21;3760.96;3760.96417663;2369510930.412;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;14-11-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;24.167;24.167;24.16657324;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;14-11-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;248.39;248.39;248.38632421;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;14-11-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3872.69;3834.07;3834.06665106;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;14-11-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29464.45;29316.58;29316.57690543;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;14-11-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24502.00;24379.04;24379.03663325;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;14-11-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17488.27;17363.59;17363.59344599;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;14-11-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13435.37;13339.58;13339.58360491;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;14-11-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17824.15;17696.66;17696.66372539;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;14-11-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13680.69;13582.84;13582.84027022;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;14-11-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;26529.34;26328.27;26328.27352439;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;14-11-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19609.93;19461.31;19461.30943736;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;14-11-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;310.48;307.11;307.11198917;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;14-11-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;276.32;273.33;273.32793154;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;14-11-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;167.91;166.09;166.08738021;2819863953980.6880539;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;14-11-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14710091.637401;4231.81;4308.58;4308.57641915;63379553952.45394836;59;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;14-11-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1180.89;1155.23;1155.23002867;101349210383.29757358;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;14-11-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;36101790.6549671;946.30;938.6;938.60026289;33885150199.43257778;557;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;14-11-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2449.64;2436.45;2436.44923998;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;14-11-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77266587.8184055;1190.71;1177.9;1177.90266514;91012519717.63;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;14-11-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;269656440.966871;1210.59;1196.78;1196.78000354;322719436375.325;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;14-11-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90077919.5878272;885.40;877.32;877.31693719;79026884521.021;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;14-11-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;895.75;879.47;879.46530082;41090259854.4854;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;14-11-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966;887.77;878.08;878.08483361;94225326646.38;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;14-11-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138047993.04436;2428.73;2418.66;2418.66003806;333891164110.7837;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;14-11-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;217898853.766832;4903.51;4887.06;4887.05937862;1064884636891.518;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;14-11-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206686172.534241;3808.73;3779.45;3779.45485301;781161057834.0615;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;14-11-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48581967.5875584;2991.36;2957.61;2957.60640772;143686338636.5;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;14-11-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;138479466.614134;1045.83;1046.84;1046.84153801;144966057813.16;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;14-11-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;1923.81;1902.25;1902.25315257;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;14-11-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;2016.85;1990.34;1990.34495371;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;14-11-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;897.37;894.5;894.4992582;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;14-11-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4246.57;4185.13;4185.13464913;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;14-11-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;7793.80;7906.09;7906.09324641;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;14-11-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9180.29;9061.77;9061.76578195;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
