#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225370;07-10-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17681033.113830800000000;40143.430000;40043.090000;40043.0909137200000000;708003216425.6280000000000;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0
QS0011225222;07-10-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.829201580000000;7142.330000;7110.300000;7110.3048285400000000;9972137314.8500000000000;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0
QS0011225214;07-10-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.884115700000000;1861.170000;1857.000000;1856.9978230900000000;60130346951.6200000000000;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0
QS0011225206;07-10-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16260904.558278800000000;6516.640000;6515.870000;6515.8664279500000000;105953882099.4080000000000;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0
QS0011225198;07-10-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.979975400000000;386.370000;388.280000;388.2795258700000000;4303074445.6388000000000;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0
QS0011225180;07-10-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143958653.024882000000000;1180.850000;1161.200000;1161.2035788300000000;167165303095.4700000000000;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0
QS0011225172;07-10-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.438485350000000;1539.700000;1521.990000;1521.9924947600000000;4537985665.6780000000000;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0
QS0011225164;07-10-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.450676600000000;1060.530000;1069.670000;1069.6658219400000000;55970797308.6300000000000;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0
QS0011225156;07-10-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.206924300000000;2755.300000;2793.770000;2793.7708055300000000;136143301577.8700000000000;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0
QS0011225065;07-10-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186000000;1196.380000;1169.470000;1169.4740408600000000;447323173.7100000000000;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0
QS0011225057;07-10-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.080242600000000;242.240000;240.070000;240.0707552800000000;11356282780.1104000000000;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0
QS0011225040;07-10-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.451523300000000;1290.790000;1272.700000;1272.6953330500000000;32185122853.9980000000000;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0
QS0011225032;07-10-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.111644500000000;118.350000;117.340000;117.3414522800000000;3122455471.4800000000000;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0
QS0011225024;07-10-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.736853470000000;2325.470000;2326.910000;2326.9108432600000000;15784713111.6000000000000;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0
QS0011225016;07-10-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682000000;6433.640000;6409.070000;6409.0738787500000000;1291295696.3300000000000;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0
QS0011225008;07-10-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.030338150000000;610.930000;624.800000;624.8018497800000000;4058883406.0000000000000;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0
QS0011224993;07-10-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.249166790000000;2406.370000;2387.560000;2387.5632218300000000;4868619239.1960000000000;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0
QS0011224977;07-10-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5303.040000;5268.830000;5268.8253030800000000;;;;;NL0000249100;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224944;07-10-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4034.320000;3997.750000;3997.7463387800000000;;;;;QS0011016589;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224936;07-10-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;16162.710000;15893.660000;15893.6618550600000000;;;;;QS0011016613;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224910;07-10-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116399.571940000000000;1095.270000;1097.530000;1097.5308667200000000;27566023791.0668000000000;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0
QS0011224829;07-10-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3051.470000;3098.010000;3098.0067889600000000;;;;;QS0011016472;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224662;07-10-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4084.310000;4083.080000;4083.0818985700000000;;;;;QS0011016506;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224589;07-10-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;2014.460000;2002.630000;2002.6348010500000000;;;;;QS0011016555;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224571;07-10-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5578.760000;5558.980000;5558.9785459600000000;;;;;QS0011017652;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224522;07-10-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1947.580000;1928.260000;1928.2603971200000000;;;;;QS0011016605;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224498;07-10-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3494.350000;3476.240000;3476.2431258200000000;;;;;QS0011017702;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224373;07-10-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2424.310000;2411.350000;2411.3516839700000000;;;;;QS0011017801;;;;1.33701190248250000;FR0000130809 FR0004040608;ECB;TR1;Indices;;;;;0
QS0011224308;07-10-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.953964200000000;1840.490000;1825.500000;1825.4980525000000000;84919376306.2994000000000;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0
QS0011224290;07-10-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1406.280000;1404.840000;1404.8447329900000000;;;;;QS0011017736;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224274;07-10-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7666.120000;7638.230000;7638.2261004400000000;;;;;FR0003502087;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224258;07-10-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3711.650000;3706.310000;3706.3121541700000000;;;;;FR0003502079;;;0.181105567080840000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011224233;07-10-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22668.490000;22606.520000;22606.5196323200000000;;;;;QS0010989109;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224217;07-10-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15988.670000;16042.760000;16042.7637651200000000;;;;;QS0010989141;;;;1.23422502263545000;FR0000130809 FR0004040608 MC0000031187;ECB;TR1;Indices;;;;;0
QS0011224092;07-10-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19445.170000;19392.010000;19392.0139482300000000;;;;;QS0010989109;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224084;07-10-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1607.970000;1615.290000;1615.2895389500000000;;;;;QS0011017785;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223995;07-10-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6261.440000;6378.400000;6378.4035925500000000;;;;;QS0011017686;;;;0.20230405539273000;MC0000031187;ECB;TR1;Indices;;;;;0
QS0011223979;07-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4225.370000;4205.080000;4205.0788073600000000;;;;;QS0011017637;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223920;07-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2249.390000;2251.060000;2251.0609534800000000;;;;;QS0011017769;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223896;07-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1661.580000;1649.100000;1649.1020772100000000;;;;;QS0011017827;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223698;07-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2116.290000;2105.730000;2105.7327174400000000;;;;;QS0011017603;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213756;07-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29874.220000;29692.650000;29692.6526020900000000;;;;;QS0010989133;;;0.468697954567470000;;FR0004040608;ECB;TR1;Indices;;;;;0
QS0011213731;07-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25007.990000;24855.790000;24855.7934122700000000;;;;;QS0010989133;;;;0.35152346592560000;FR0004040608;ECB;TR1;Indices;;;;;0
QS0011213723;07-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28947.760000;28692.070000;28692.0690503300000000;;;;;QS0010989125;;;4.020525184320700000;;FR0004040608;ECB;TR1;Indices;;;;;0
QS0011213707;07-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;25129.350000;24905.840000;24905.8382383500000000;;;;;QS0010989125;;;;3.01539388824053000;FR0004040608;ECB;TR1;Indices;;;;;0
QS0011213699;07-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16286.970000;16294.210000;16294.2145169700000000;;;;;QS0011213657;;;1.958247093978080000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011213681;07-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14226.140000;14231.660000;14231.6591763700000000;;;;;QS0011213657;;;;1.46868532048356000;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011213657;07-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221000000000;8585.760000;8587.620000;8587.6232935000000000;1890371881400.8300000000000;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0
QS0011211248;07-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16147.470000;16149.680000;16149.6780219800000000;;;;;BE0389857146;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211230;07-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12529.370000;12447.190000;12447.1916453500000000;;;;;BE0389856130;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211222;07-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6467.320000;6430.620000;6430.6191950200000000;;;;;QS0011159744;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211214;07-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4696.330000;4697.260000;4697.2562862800000000;;;;;QS0011159777;;;0.728879370710510000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011211206;07-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5940.040000;5906.330000;5906.3346304000000000;;;;;QS0011159744;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211198;07-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4108.340000;4108.890000;4108.8863428200000000;;;;;QS0011159777;;;;0.54665952803288000;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011211180;07-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19786.990000;19637.930000;19637.9280224000000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;07-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2889.100000;2882.540000;2882.5428256600000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;07-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2850.470000;2848.810000;2848.8071244100000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;07-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3334.880000;3313.380000;3313.3843285400000000;;;;;NL0000000107;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011204995;07-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3189.930000;3182.690000;3182.6897067200000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;07-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3332.800000;3330.860000;3330.8615403800000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;07-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1061.290000;1055.330000;1055.3288198900000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;07-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1033.370000;1027.560000;1027.5648301600000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;07-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2741780.274490740000000;963.070000;957.650000;957.6542743800000000;2625677599.2672000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;07-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3375.470000;3352.590000;3352.5869305300000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;07-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2877.380000;2857.870000;2857.8707501500000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;07-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473000000;2762.500000;2762.320000;2762.3176691400000000;2264933911.2480000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;07-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685000000;3884.170000;3862.130000;3862.1250636800000000;2433245073.1330000000000;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;07-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.918000;20.918000;20.9179333200000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;07-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;243.560000;245.480000;245.4798009600000000;;;;;FR0003500008;;;1.921283761387850000;;FR0000130809;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;07-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3881.490000;3856.470000;3856.4678992800000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131917;07-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30111.400000;29941.040000;29941.0363287300000000;;;;;QS0010989117;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131909;07-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25043.940000;24902.250000;24902.2482207600000000;;;;;QS0010989117;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131891;07-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16996.820000;16998.790000;16998.7857456800000000;;;;;FR0003999499;;;1.291178611081500000;;FR0000130809 FR0004040608;ECB;TR1;Indices;;;;;0
QS0011131883;07-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13059.640000;13060.440000;13060.4432949000000000;;;;;FR0003999499;;;;0.96838395831112000;FR0000130809 FR0004040608;ECB;TR1;Indices;;;;;0
QS0011131859;07-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17315.210000;17318.250000;17318.2542592300000000;;;;;FR0003999481;;;1.316091761307640000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131842;07-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13291.910000;13293.520000;13293.5204178900000000;;;;;FR0003999481;;;;0.98706882098073000;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131834;07-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25673.660000;25689.710000;25689.7103106100000000;;;;;FR0003500008;;;1.921283761387850000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131826;07-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18980.200000;18990.920000;18990.9241999100000000;;;;;FR0003500008;;;;1.44096282104089000;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131750;07-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;303.800000;303.510000;303.5107188300000000;;;;;QS0011131735;;;0.012278021937160000;;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131743;07-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;270.450000;270.190000;270.1923739800000000;;;;;QS0011131735;;;;0.00920851645287000;FR0000130809;ECB;TR1;Indices;;;;;0
QS0011131735;07-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.476200000000000;164.650000;164.480000;164.4789245500000000;2792555279786.7500000000000;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;07-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14669894.664769300000000;3824.280000;3803.160000;3803.1618659500000000;55791983966.6105000000000;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;07-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.725108900000000;1143.990000;1136.240000;1136.2372774800000000;99682961853.5371000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;07-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35928112.927562900000000;967.330000;967.200000;967.1985783600000000;34749619746.5699000000000;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;07-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2096.420000;2114.490000;2114.4859642600000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;07-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.353522700000000;1327.690000;1317.720000;1317.7197512900000000;101807829623.7410000000000;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;07-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272017522.695361000000000;1227.660000;1219.760000;1219.7574419200000000;331795397639.5300000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;07-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.914623900000000;778.590000;782.130000;782.1306754000000000;70441207802.6450000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;07-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;851.040000;851.670000;851.6710368000000000;39791659978.1000000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
