#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011223979;23-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4272.65;4279.74;4279.7371566;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;23-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2368.78;2395.24;2395.23667872;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;23-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1686.87;1541.63;1541.62804113;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;23-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2165.08;2210.46;2210.45830195;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;23-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29875.49;29969.32;29969.31557978;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;23-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25005.43;25083.96;25083.95850757;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;23-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28453.88;28472.21;28472.21125801;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;23-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24699.08;24714.99;24714.99307479;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;23-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16760.56;16801.16;16801.16319244;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;23-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14637.90;14673.36;14673.36129854;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;23-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8830.82;8852.21;8852.20608174;1948613824033.27275;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;23-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15844.54;15842.09;15842.08907053;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;23-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12600.85;12604.17;12604.17185445;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;23-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6409.00;6434.17;6434.17459898;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;23-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4850.65;4825.38;4825.38310478;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;23-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5886.48;5909.6;5909.60016438;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;23-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4242.83;4220.73;4220.73140527;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;23-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;20094.79;20211.31;20211.31060431;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;23-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2755.04;2754.5;2754.50465623;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;23-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2832.80;2856.58;2856.57712084;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;23-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3331.65;3358.95;3358.94752842;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;23-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3041.91;3041.32;3041.31946919;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;23-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3312.14;3339.95;3339.94631907;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;23-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;979.62;1039.07;1039.07224859;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;23-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;953.84;1011.74;1011.73594289;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;23-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2743567.8979126;888.95;942.9;942.90230827;2586916503.8269;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;23-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3527.33;3526.32;3526.31517534;;;;;QS0011070230;;;.25258467013325;;GB00BF345X11;ECB;TR1;Indices;;;;;0;
QS0011176847;23-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;3006.83;3005.84;3005.83609872;;;;;QS0011070230;;;;.2020677361066;GB00BF345X11;ECB;TR1;Indices;;;;;0;
QS0011159777;23-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2851.89;2837.04;2837.03918825;2326201050.955;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;23-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685;3849.14;3864.26;3864.26038134;2434590382.018;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;23-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.918;20.918;20.91793332;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;23-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;247.93;247.93;247.93479732;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;23-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3877.72;3909.5;3909.49918096;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;23-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30191.26;30297.35;30297.34761948;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;23-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25106.40;25194.62;25194.62452551;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;23-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17466.16;17509.08;17509.08275632;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;23-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13418.51;13451.48;13451.48334385;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;23-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17798.54;17842.49;17842.4899463;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;23-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13661.14;13694.87;13694.86947262;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;23-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;26445.34;26506.29;26506.28772752;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;23-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19548.00;19593.05;19593.05482807;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;23-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;306.84;307.66;307.66165119;;;;;QS0011131735;;;.04146017845392;;FI0009014575;ECB;TR1;Indices;;;;;0;
QS0011131743;23-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;273.15;273.86;273.85954836;;;;;QS0011131735;;;;.02694911599505;FI0009014575;ECB;TR1;Indices;;;;;0;
QS0011131735;23-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;166.14;166.54;166.54148774;2827573880246.1821585;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;23-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14683878.7403922;3935.03;3929.69;3929.69426215;57703154032.20853122;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;23-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1194.92;1194.32;1194.31898778;104778514540.27885112;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;23-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;36110512.7612644;943.75;945.75;945.7545049;34151680118.27392468;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;23-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2246.62;2267.05;2267.04991592;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;23-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.3535227;1347.90;1231.84;1231.84231408;95172886581.799;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;23-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272017522.695361;1193.09;1197.79;1197.78675314;325818985306.68;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;23-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90077919.5878272;824.50;830.84;830.83592955;74839972052.587;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;23-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;894.42;904.41;904.41218913;42255825025.2596;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;23-10-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966;908.35;898.06;898.06353461;96369196527.3764;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;23-10-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138110946.096622;2379.93;2383.53;2383.52949923;329191514187.8759;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;23-10-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;218180474.63473;4896.08;4912.84;4912.84031506;1071885831744.223;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;23-10-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206684979.312673;3878.94;3908.24;3908.23733047;807773951796.7436;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;23-10-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48581915.888042;2958.86;2963.77;2963.77019011;143985634087.63;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;23-10-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;139229305.59623;987.02;1007.7;1007.70199723;140301649322.47;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;23-10-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2066.42;2045.54;2045.53633962;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;23-10-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1895.74;1897.4;1897.40203716;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;23-10-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;955.15;955.95;955.94545891;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;23-10-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4174.19;4126.33;4126.32721396;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;23-10-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;7943.71;7949.39;7949.38901234;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;23-10-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9509.91;9492.37;9492.37444387;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
