#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;29-08-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2154.630000;2132.940000;2132.9412815000000000;;;;;QS0011250907;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011250907;29-08-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856000;1467.340000;1452.570000;1452.5661724300000000;1134558.2584634600000;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0
QS0011250899;29-08-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3322.200000;3295.650000;3295.6480710800000000;;;;;QS0011250873;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011250881;29-08-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2960.530000;2936.880000;2936.8751118400000000;;;;;QS0011250873;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011250873;29-08-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.215958005923000;1956.140000;1940.500000;1940.5032198300000000;1677013.8491430800000;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0
QS0011249503;29-08-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.985200000000000;1413.270000;1411.560000;1411.5646258500000000;11543899707.0000000000000;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0
QS0011249495;29-08-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2347.940000;2345.110000;2345.1111454200000000;;;;;QS0011249503;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011249248;29-08-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83725921.446764500000000;1458.160000;1469.080000;1469.0837158900000000;123000387795.4000000000000;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0
QS0011249230;29-08-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2432.240000;2450.460000;2450.4610878200000000;;;;;QS0011249248;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011227186;29-08-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1175.840000;1172.360000;1172.3558194400000000;;;;;QS0011040902;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011227178;29-08-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1123.980000;1120.640000;1120.6419777200000000;;;;;QS0011040902;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011225420;29-08-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4991.460000;4993.860000;4993.8588686900000000;;;;;QS0011016563;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225404;29-08-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6658.210000;6533.330000;6533.3267271000000000;;;;;QS0011016530;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225396;29-08-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2173.740000;2166.820000;2166.8154508200000000;;;;;QS0011016480;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225370;29-08-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17779433.557687900000000;39847.800000;39693.520000;39693.5167720200000000;705728244119.0190000000000;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0
QS0011225222;29-08-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.829201580000000;8317.980000;8187.890000;8187.8892076300000000;11483439524.2200000000000;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0
QS0011225214;29-08-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32449640.795080900000000;1882.620000;1856.580000;1856.5794317200000000;60245335666.9100000000000;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0
QS0011225206;29-08-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16196369.830494500000000;5400.530000;5391.670000;5391.6732403100000000;87325533805.2147000000000;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0
QS0011225198;29-08-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.979975400000000;384.750000;384.460000;384.4601707200000000;4260746770.6770000000000;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0
QS0011225180;29-08-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143493183.241331000000000;1175.390000;1165.310000;1165.3136089700000000;167214559224.8900000000000;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0
QS0011225172;29-08-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.438485350000000;1569.290000;1551.610000;1551.6061688700000000;4626282046.3120000000000;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0
QS0011225164;29-08-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.450676600000000;1038.710000;1029.920000;1029.9189227200000000;53891020995.3000000000000;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0
QS0011225156;29-08-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48997232.157756200000000;2902.060000;2894.390000;2894.3902989900000000;141817113434.7700000000000;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0
QS0011225065;29-08-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186000000;1059.500000;1059.500000;1059.4954989300000000;405256442.2600000000000;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0
QS0011225057;29-08-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.080242600000000;233.230000;231.700000;231.6996369500000000;10960296243.3680000000000;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0
QS0011225040;29-08-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.451523300000000;1138.470000;1122.710000;1122.7104863900000000;28392164248.1080000000000;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0
QS0011225032;29-08-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.111644500000000;117.770000;117.670000;117.6662040000000000;3131097113.2600000000000;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0
QS0011225024;29-08-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.736853470000000;2330.980000;2337.900000;2337.9000116300000000;15859258670.8000000000000;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0
QS0011225016;29-08-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682000000;6038.100000;6011.860000;6011.8638986700000000;1211266108.9800000000000;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0
QS0011225008;29-08-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.030338150000000;607.140000;607.110000;607.1052138400000000;3943921227.2500000000000;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0
QS0011224993;29-08-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.249166790000000;2469.490000;2463.910000;2463.9094542400000000;5024301288.8040000000000;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0
QS0011224977;29-08-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4914.500000;4874.380000;4874.3811549500000000;;;;;NL0000249100;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224944;29-08-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4132.870000;4140.990000;4140.9946828200000000;;;;;QS0011016589;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224936;29-08-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12914.630000;12690.340000;12690.3418115700000000;;;;;QS0011016613;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224910;29-08-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067741.798058800000000;1114.590000;1107.030000;1107.0298049800000000;27750737314.0580000000000;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0
QS0011224829;29-08-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;3056.210000;3058.110000;3058.1104482500000000;;;;;QS0011016472;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224662;29-08-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4025.280000;3984.160000;3984.1634392500000000;;;;;QS0011016506;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224589;29-08-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1972.360000;1963.400000;1963.3955394600000000;;;;;QS0011016555;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224571;29-08-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5217.960000;5180.270000;5180.2665909200000000;;;;;QS0011017652;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224522;29-08-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1920.990000;1914.310000;1914.3087583600000000;;;;;QS0011016605;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224498;29-08-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3385.420000;3355.610000;3355.6147375500000000;;;;;QS0011017702;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224373;29-08-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2408.720000;2405.380000;2405.3787674900000000;;;;;QS0011017801;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224308;29-08-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.953964200000000;1739.720000;1729.880000;1729.8819400000000000;80471461049.8300000000000;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0
QS0011224290;29-08-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1456.290000;1442.520000;1442.5195193500000000;;;;;QS0011017736;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224274;29-08-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7632.490000;7588.990000;7588.9911092500000000;;;;;FR0003502087;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224258;29-08-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3514.280000;3490.320000;3490.3170585400000000;;;;;FR0003502079;;;0.024081793009160000;;NO0003054108;ECB;TR1;Indices;;;;;0
QS0011224233;29-08-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22718.490000;22691.660000;22691.6560454400000000;;;;;QS0010989109;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224217;29-08-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15614.800000;15487.920000;15487.9163650600000000;;;;;QS0010989141;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224092;29-08-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19489.950000;19466.930000;19466.9285302900000000;;;;;QS0010989109;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224084;29-08-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1577.030000;1568.940000;1568.9362356200000000;;;;;QS0011017785;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223995;29-08-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6198.220000;6112.980000;6112.9754633500000000;;;;;QS0011017686;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223979;29-08-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4233.660000;4208.310000;4208.3135262900000000;;;;;QS0011017637;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223920;29-08-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2298.450000;2324.310000;2324.3135251000000000;;;;;QS0011017769;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223896;29-08-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1588.110000;1559.790000;1559.7899962600000000;;;;;QS0011017827;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223698;29-08-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2150.580000;2164.020000;2164.0243412900000000;;;;;QS0011017603;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213756;29-08-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29309.890000;29098.320000;29098.3179836200000000;;;;;QS0010989133;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213731;29-08-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24537.300000;24360.180000;24360.1795737800000000;;;;;QS0010989133;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213723;29-08-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28578.730000;28587.980000;28587.9848235500000000;;;;;QS0010989125;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213707;29-08-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24810.100000;24818.140000;24818.1379078600000000;;;;;QS0010989125;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213699;29-08-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15845.860000;15731.670000;15731.6722593700000000;;;;;QS0011213657;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213681;29-08-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13849.320000;13749.520000;13749.5218283100000000;;;;;QS0011213657;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213657;29-08-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816000000000;8373.810000;8313.460000;8313.4622044300000000;1844434458048.8900000000000;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0
QS0011211248;29-08-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16726.970000;16704.910000;16704.9139189300000000;;;;;BE0389857146;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211230;29-08-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12617.740000;12554.500000;12554.5026188600000000;;;;;BE0389856130;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211222;29-08-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6219.120000;6175.950000;6175.9534377400000000;;;;;QS0011159744;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211214;29-08-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4575.570000;4541.170000;4541.1680522600000000;;;;;QS0011159777;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211206;29-08-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5712.350000;5672.710000;5672.7054096600000000;;;;;QS0011159744;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211198;29-08-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4003.980000;3973.870000;3973.8676293700000000;;;;;QS0011159777;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211180;29-08-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;18878.630000;18775.320000;18775.3187511600000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;29-08-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2755.050000;2746.390000;2746.3855509700000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;29-08-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2897.580000;2868.300000;2868.3025840500000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;29-08-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3114.410000;3090.830000;3090.8312470500000000;;;;;NL0000000107;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011204995;29-08-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;3041.500000;3031.940000;3031.9353246200000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;29-08-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3387.540000;3353.310000;3353.3072021500000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;29-08-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1041.540000;1021.710000;1021.7081606800000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;29-08-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1014.970000;995.640000;995.6382774200000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;29-08-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2676179.578920710000000;948.230000;930.170000;930.1707970000000000;2489304091.8424000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;29-08-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3365.530000;3348.820000;3348.8249728500000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;29-08-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2869.710000;2855.460000;2855.4613946600000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;29-08-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693000000;2694.970000;2674.700000;2674.7023464300000000;2197289601.3900000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;29-08-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119000000;3741.360000;3715.400000;3715.3970193400000000;2422955300.8620000000000;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;29-08-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.429000;20.429000;20.4294663800000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;29-08-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.160000;223.160000;223.1611635700000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;29-08-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3624.740000;3597.300000;3597.2982721200000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131917;29-08-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;29511.070000;29259.810000;29259.8100717500000000;;;;;QS0010989117;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131909;29-08-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24546.460000;24337.460000;24337.4637562800000000;;;;;QS0010989117;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131891;29-08-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16543.110000;16423.890000;16423.8897114500000000;;;;;FR0003999499;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131883;29-08-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12718.470000;12626.810000;12626.8126825700000000;;;;;FR0003999499;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131859;29-08-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16851.210000;16728.840000;16728.8401496300000000;;;;;FR0003999481;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131842;29-08-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12943.340000;12849.340000;12849.3441316400000000;;;;;FR0003999481;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131834;29-08-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;24935.600000;24747.050000;24747.0509848100000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131826;29-08-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18446.390000;18306.910000;18306.9104471300000000;;;;;FR0003500008;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131750;29-08-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;303.870000;301.840000;301.8448176700000000;;;;;QS0011131735;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131743;29-08-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;270.570000;268.770000;268.7737704500000000;;;;;QS0011131735;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131735;29-08-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16979033006.937000000000000;164.840000;163.740000;163.7410232500000000;2780164238338.8500000000000;99;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;29-08-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14557391.961889300000000;3373.870000;3377.130000;3377.1274476200000000;49162167960.2967000000000;61;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;29-08-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84392684.503944500000000;1142.410000;1136.740000;1136.7399340500000000;95932534617.5054000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;29-08-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35517877.295300600000000;949.670000;946.860000;946.8574862800000000;33630368013.7454000000000;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;29-08-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2053.290000;2035.920000;2035.9153875300000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;29-08-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77982910.210341300000000;1269.740000;1247.100000;1247.0977906300000000;97252315030.1715000000000;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;29-08-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272592570.098968000000000;1227.660000;1225.960000;1225.9637026900000000;334188596564.5300000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;29-08-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.914623900000000;763.600000;759.690000;759.6861912600000000;68419785269.5520000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;29-08-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;869.600000;879.390000;879.3855655900000000;41086534476.1366000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
QS0011017736;29-08-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054000000000;877.820000;869.520000;869.5231641200000000;93286535889.9150000000000;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0
