#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250899;01-10-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3306.520000;3326.240000;3326.2356846700000000;;;;;QS0011250873;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011250881;01-10-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2946.220000;2963.790000;2963.7881563600000000;;;;;QS0011250873;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011250873;01-10-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;863.927910164464000;1946.060000;1957.660000;1957.6618523100000000;1691278.7128787300000;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0
QS0011249503;01-10-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.985200000000000;1369.050000;1413.690000;1413.6904761900000000;11561285098.1250000000000;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0
QS0011249495;01-10-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2274.480000;2348.640000;2348.6429393100000000;;;;;QS0011249503;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011249248;01-10-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;81008117.554245100000000;1420.750000;1417.030000;1417.0256368000000000;114790579363.3700000000000;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0
QS0011249230;01-10-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2369.840000;2392.590000;2392.5921783400000000;;;;;QS0011249248;;;;17.36490522348620000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011227186;01-10-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1174.910000;1180.370000;1180.3677102000000000;;;;;QS0011040902;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011227178;01-10-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1122.950000;1128.170000;1128.1667181400000000;;;;;QS0011040902;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011225420;01-10-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4748.310000;4727.550000;4727.5521239100000000;;;;;QS0011016563;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225404;01-10-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6595.540000;6691.090000;6691.0875449000000000;;;;;QS0011016530;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225396;01-10-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2243.040000;2329.660000;2329.6613234700000000;;;;;QS0011016480;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225370;01-10-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17659632.464662300000000;39803.730000;40252.270000;40252.2712664000000000;710840316432.4430000000000;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0
QS0011225222;01-10-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.829201580000000;7156.800000;7254.020000;7254.0249222900000000;10173703428.3100000000000;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0
QS0011225214;01-10-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380223.349591900000000;1855.500000;1877.160000;1877.1555203800000000;60782715011.9200000000000;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0
QS0011225206;01-10-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16222120.771234400000000;5958.520000;6295.840000;6295.8431983600000000;102131928720.6140000000000;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0
QS0011225198;01-10-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.979975400000000;389.670000;390.410000;390.4105705300000000;4326691564.8270000000000;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0
QS0011225180;01-10-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143437399.464675000000000;1190.210000;1198.980000;1198.9838853100000000;171979130508.4170000000000;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0
QS0011225172;01-10-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.438485350000000;1531.190000;1527.580000;1527.5806182900000000;4554647261.9470000000000;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0
QS0011225164;01-10-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.450676600000000;1056.050000;1076.360000;1076.3620524000000000;56321180905.2200000000000;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0
QS0011225156;01-10-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.206924300000000;2781.690000;2766.290000;2766.2945475600000000;134804355495.3500000000000;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0
QS0011225065;01-10-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186000000;1174.970000;1168.630000;1168.6255303300000000;446998618.9000000000000;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0
QS0011225057;01-10-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.080242600000000;241.030000;244.100000;244.0965602800000000;11546719053.5056000000000;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0
QS0011225040;01-10-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.451523300000000;1214.130000;1252.600000;1252.6039747000000000;31677033588.6620000000000;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0
QS0011225032;01-10-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.111644500000000;118.170000;117.840000;117.8403802100000000;3135731941.3600000000000;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0
QS0011225024;01-10-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.736853470000000;2314.770000;2245.030000;2245.0311962600000000;15229278535.6000000000000;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0
QS0011225016;01-10-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682000000;6263.380000;6330.460000;6330.4555960000000000;1275455740.0300000000000;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0
QS0011225008;01-10-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.030338150000000;606.930000;601.360000;601.3583991600000000;3906588350.0000000000000;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0
QS0011224993;01-10-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.249166790000000;2473.230000;2479.300000;2479.3000258300000000;5055685099.8300000000000;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0
QS0011224977;01-10-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5149.840000;5189.080000;5189.0756576600000000;;;;;NL0000249100;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224944;01-10-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4152.170000;4151.150000;4151.1541398200000000;;;;;QS0011016589;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224936;01-10-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;15302.140000;15458.730000;15458.7280304800000000;;;;;QS0011016613;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224910;01-10-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116399.571940000000000;1085.500000;1096.240000;1096.2379955600000000;27533551522.4924000000000;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0
QS0011224829;01-10-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2949.800000;2994.400000;2994.4040810600000000;;;;;QS0011016472;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224662;01-10-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;3972.680000;3996.740000;3996.7403640300000000;;;;;QS0011016506;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224589;01-10-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1932.370000;1958.590000;1958.5881235200000000;;;;;QS0011016555;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224571;01-10-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5530.300000;5566.930000;5566.9278919200000000;;;;;QS0011017652;;;;0.08267004569576000;FR0000052680;ECB;TR1;Indices;;;;;0
QS0011224522;01-10-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1948.450000;1950.880000;1950.8841056800000000;;;;;QS0011016605;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224498;01-10-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3354.920000;3477.500000;3477.5027327300000000;;;;;QS0011017702;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224373;01-10-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2476.490000;2495.130000;2495.1337182000000000;;;;;QS0011017801;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224308;01-10-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.953964200000000;1780.930000;1802.180000;1802.1825762800000000;83834776026.0126000000000;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0
QS0011224290;01-10-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1420.690000;1409.280000;1409.2764594400000000;;;;;QS0011017736;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224274;01-10-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7550.370000;7625.230000;7625.2312936600000000;;;;;FR0003502087;;;0.009594687377540000;;BE0003816338;ECB;TR1;Indices;;;;;0
QS0011224258;01-10-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3644.880000;3683.110000;3683.1122822700000000;;;;;FR0003502079;;;0.709138381522770000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011224233;01-10-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22605.140000;22783.760000;22783.7636390900000000;;;;;QS0010989109;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224217;01-10-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15818.150000;15943.000000;15943.0041148500000000;;;;;QS0010989141;;;;4.30812278161114000;FR0000052680 FR0000120271;ECB;TR1;Indices;;;;;0
QS0011224092;01-10-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19390.830000;19544.050000;19544.0549659300000000;;;;;QS0010989109;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224084;01-10-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1610.050000;1633.750000;1633.7502072300000000;;;;;QS0011017785;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223995;01-10-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6114.790000;6132.870000;6132.8686951900000000;;;;;QS0011017686;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223979;01-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4260.980000;4293.400000;4293.3952084200000000;;;;;QS0011017637;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223920;01-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2331.000000;2315.270000;2315.2665063500000000;;;;;QS0011017769;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223896;01-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1628.560000;1632.410000;1632.4121536000000000;;;;;QS0011017827;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223698;01-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2107.830000;2127.580000;2127.5789212500000000;;;;;QS0011017603;;;;10.10346404902690000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011213756;01-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29794.120000;30006.950000;30006.9489612300000000;;;;;QS0010989133;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213731;01-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24941.970000;25120.140000;25120.1392090200000000;;;;;QS0010989133;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213723;01-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28726.870000;28782.320000;28782.3195840000000000;;;;;QS0010989125;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213707;01-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24938.710000;24986.850000;24986.8460877100000000;;;;;QS0010989125;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213699;01-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16123.000000;16282.070000;16282.0747301200000000;;;;;QS0011213657;;;7.927782474972480000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011213681;01-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14086.170000;14221.870000;14221.8666417600000000;;;;;QS0011213657;;;;5.94583685622936000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011213657;01-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221000000000;8507.180000;8583.180000;8583.1819876200000000;1889394227927.6400000000000;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0
QS0011211248;01-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16092.120000;16136.160000;16136.1578523500000000;;;;;BE0389857146;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211230;01-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12342.090000;12457.300000;12457.2953083800000000;;;;;BE0389856130;;;1.090919204167620000;;BE0003816338;ECB;TR1;Indices;;;;;0
QS0011211222;01-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6315.120000;6346.020000;6346.0177175600000000;;;;;QS0011159744;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211214;01-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4644.630000;4680.010000;4680.0104868200000000;;;;;QS0011159777;;;1.099530982408380000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011211206;01-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5800.530000;5828.910000;5828.9119888900000000;;;;;QS0011159744;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211198;01-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4063.520000;4094.070000;4094.0707208400000000;;;;;QS0011159777;;;;0.82464823680629000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011211180;01-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19253.260000;19455.550000;19455.5522086300000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;01-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2859.270000;2881.450000;2881.4482897000000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;01-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2787.070000;2824.390000;2824.3871720600000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;01-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3250.840000;3269.460000;3269.4595565200000000;;;;;NL0000000107;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011204995;01-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3156.990000;3181.480000;3181.4812013900000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;01-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3258.670000;3302.310000;3302.3094213400000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;01-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1016.770000;1040.880000;1040.8761276500000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;01-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;990.830000;1014.320000;1014.3171549700000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;01-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2741780.274490740000000;925.680000;947.620000;947.6214583500000000;2598169822.2014000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;01-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3378.520000;3396.800000;3396.8025916400000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;01-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2879.980000;2895.560000;2895.5618368300000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;01-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473000000;2733.180000;2752.900000;2752.9021272200000000;2257213734.6650000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;01-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;650940.790373598000000;3793.980000;3812.540000;3812.5415236500000000;2481738792.7360000000000;30;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;01-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669000;20.669000;20.6692234200000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;01-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;235.780000;243.560000;243.5585172000000000;;;;;FR0003500008;;;7.778139837316320000;;FR0000120271;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;01-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3783.530000;3805.200000;3805.1968138400000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131917;01-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30053.380000;30291.800000;30291.8040615600000000;;;;;QS0010989117;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131909;01-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;24996.710000;25195.020000;25195.0188330000000000;;;;;QS0010989117;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131891;01-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16832.040000;16995.780000;16995.7823794100000000;;;;;FR0003999499;;;5.187761445748420000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131883;01-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12935.900000;13058.880000;13058.8754247500000000;;;;;FR0003999499;;;;3.89082108431131000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131859;01-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17147.110000;17314.810000;17314.8112694800000000;;;;;FR0003999481;;;5.328075927106270000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131842;01-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13165.790000;13291.630000;13291.6259675700000000;;;;;FR0003999481;;;;3.99605694532971000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131834;01-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25404.610000;25658.110000;25658.1092383400000000;;;;;FR0003500008;;;7.778139837316320000;;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131826;01-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18785.880000;18968.710000;18968.7055465400000000;;;;;FR0003500008;;;;5.83360487798724000;FR0000120271;ECB;TR1;Indices;;;;;0
QS0011131750;01-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;299.450000;303.470000;303.4700250100000000;;;;;QS0011131735;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131743;01-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;266.580000;270.160000;270.1640679800000000;;;;;QS0011131735;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131735;01-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.476200000000000;162.300000;164.480000;164.4761595800000000;2792508335677.7800000000000;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;01-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14603712.162143300000000;3501.400000;3695.210000;3695.2146496000000000;53963851120.1191000000000;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;01-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.725108900000000;1145.030000;1151.220000;1151.2225659900000000;100997632629.6380000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;01-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35873515.396791300000000;948.480000;952.880000;952.8782064000000000;34183091008.7262000000000;558;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;01-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2087.560000;2127.720000;2127.7228883700000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;01-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.353522700000000;1301.300000;1304.380000;1304.3836199000000000;100777472000.0370000000000;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;01-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272884869.760524000000000;1254.080000;1263.520000;1263.5211881800000000;344795814876.9850000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;01-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.914623900000000;779.590000;791.070000;791.0694164800000000;71246259614.9310000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;01-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;881.920000;875.960000;875.9626978900000000;40926611710.4690000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
