#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011227178;03-10-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1131.720000;1145.080000;1145.0795906800000000;;;;;QS0011040902;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011225420;03-10-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4746.590000;4745.090000;4745.0884896000000000;;;;;QS0011016563;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225404;03-10-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6743.950000;6681.890000;6681.8888314300000000;;;;;QS0011016530;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225396;03-10-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2336.790000;2378.130000;2378.1332991900000000;;;;;QS0011016480;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011225370;03-10-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17665697.374981500000000;40264.130000;40351.450000;40351.4475567800000000;712836461180.5440000000000;106;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0
QS0011225222;03-10-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.829201580000000;7231.110000;7219.290000;7219.2890146800000000;10124986636.4500000000000;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0
QS0011225214;03-10-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32380407.884115700000000;1892.870000;1906.640000;1906.6429703700000000;61737877069.8800000000000;14;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0
QS0011225206;03-10-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16260888.012715800000000;6349.820000;6487.190000;6487.1882345600000000;105487441399.5140000000000;15;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0
QS0011225198;03-10-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.979975400000000;387.960000;385.560000;385.5630847600000000;4272969720.7454000000000;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0
QS0011225180;03-10-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143437399.464675000000000;1191.240000;1188.660000;1188.6648392500000000;170498993377.1400000000000;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0
QS0011225172;03-10-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.438485350000000;1543.060000;1542.880000;1542.8766806000000000;4600254130.4330000000000;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0
QS0011225164;03-10-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.450676600000000;1070.820000;1080.500000;1080.4966985000000000;56537528323.3700000000000;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0
QS0011225156;03-10-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48731020.206924300000000;2797.440000;2766.060000;2766.0569811300000000;134792778640.7400000000000;12;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0
QS0011225065;03-10-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186000000;1152.710000;1154.980000;1154.9842764000000000;441780846.8200000000000;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0
QS0011225057;03-10-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.080242600000000;243.520000;243.840000;243.8409536200000000;11534627861.5440000000000;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0
QS0011225040;03-10-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.451523300000000;1252.360000;1267.810000;1267.8103591900000000;32061587016.5040000000000;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0
QS0011225032;03-10-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.111644500000000;116.950000;118.450000;118.4497918900000000;3151948383.1000000000000;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0
QS0011225024;03-10-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.736853470000000;2299.340000;2314.340000;2314.3403167000000000;15699440332.0000000000000;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0
QS0011225016;03-10-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682000000;6376.110000;6407.970000;6407.9720285600000000;1291073696.3300000000000;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0
QS0011225008;03-10-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.030338150000000;601.250000;603.030000;603.0336440300000000;3917471198.1000000000000;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0
QS0011224993;03-10-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.249166790000000;2441.420000;2439.500000;2439.4973643800000000;4974521174.4060000000000;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0
QS0011224977;03-10-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;5259.380000;5277.640000;5277.6370826200000000;;;;;NL0000249100;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224944;03-10-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4123.720000;4080.040000;4080.0379406600000000;;;;;QS0011016589;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224936;03-10-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;15898.560000;15950.300000;15950.2979373200000000;;;;;QS0011016613;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224910;03-10-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25116399.571940000000000;1101.080000;1100.820000;1100.8178666300000000;27648581394.0850000000000;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0
QS0011224829;03-10-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2972.880000;3006.540000;3006.5416011900000000;;;;;QS0011016472;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224662;03-10-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4090.830000;4091.150000;4091.1505126400000000;;;;;QS0011016506;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224589;03-10-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1981.350000;2011.820000;2011.8163534600000000;;;;;QS0011016555;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224571;03-10-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5655.370000;5657.880000;5657.8764192500000000;;;;;QS0011017652;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224522;03-10-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1950.300000;1959.880000;1959.8803666000000000;;;;;QS0011016605;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224498;03-10-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3494.080000;3546.610000;3546.6088556100000000;;;;;QS0011017702;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224373;03-10-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2487.370000;2490.830000;2490.8303976000000000;;;;;QS0011017801;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224308;03-10-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.953964200000000;1806.370000;1823.390000;1823.3939748000000000;84821497831.0790000000000;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0
QS0011224290;03-10-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1420.110000;1416.820000;1416.8235746700000000;;;;;QS0011017736;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224274;03-10-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7649.600000;7691.060000;7691.0609603100000000;;;;;FR0003502087;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224258;03-10-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3718.390000;3731.670000;3731.6671797300000000;;;;;FR0003502079;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224233;03-10-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22930.070000;22968.680000;22968.6791007400000000;;;;;QS0010989109;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011224217;03-10-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;16159.110000;16237.790000;16237.7884525000000000;;;;;QS0010989141;;;;0.01807297675965000;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011224092;03-10-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19669.550000;19702.680000;19702.6766056100000000;;;;;QS0010989109;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011224084;03-10-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1635.070000;1641.520000;1641.5219141300000000;;;;;QS0011017785;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223995;03-10-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6301.140000;6376.890000;6376.8941508000000000;;;;;QS0011017686;;;;0.02738558536081000;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011223979;03-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4308.430000;4249.800000;4249.7999756900000000;;;;;QS0011017637;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223920;03-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2296.950000;2273.210000;2273.2147725800000000;;;;;QS0011017769;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223896;03-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1668.680000;1664.670000;1664.6676104900000000;;;;;QS0011017827;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011223698;03-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2105.690000;2108.210000;2108.2118404700000000;;;;;QS0011017603;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213756;03-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;30183.090000;30347.180000;30347.1811391800000000;;;;;QS0010989133;;;0.341609842238070000;;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011213731;03-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25267.590000;25404.810000;25404.8138712900000000;;;;;QS0010989133;;;;0.25620738167855000;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011213723;03-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;29044.350000;29234.920000;29234.9232064600000000;;;;;QS0010989125;;;2.930354102350270000;;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011213707;03-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;25214.330000;25378.640000;25378.6361486800000000;;;;;QS0010989125;;;;2.19776557676270000;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011213699;03-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16461.100000;16510.750000;16510.7545419700000000;;;;;QS0011213657;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011213681;03-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14378.240000;14421.610000;14421.6110749300000000;;;;;QS0011213657;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011213657;03-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221000000000;8677.560000;8703.730000;8703.7317624200000000;1915930546161.3000000000000;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0
QS0011211248;03-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16148.620000;16113.650000;16113.6475235700000000;;;;;BE0389857146;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211230;03-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12458.540000;12578.840000;12578.8415889200000000;;;;;BE0389856130;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211222;03-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6416.350000;6435.210000;6435.2131861200000000;;;;;QS0011159744;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211214;03-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4734.130000;4753.410000;4753.4089289100000000;;;;;QS0011159777;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011211206;03-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5893.510000;5910.840000;5910.8393580200000000;;;;;QS0011159744;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211198;03-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4141.420000;4158.280000;4158.2796395100000000;;;;;QS0011159777;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211180;03-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;19466.850000;19634.090000;19634.0943083400000000;;;;;PTING0200002;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211172;03-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2885.620000;2917.530000;2917.5308344300000000;;;;;NL0000249142;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211164;03-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2836.660000;2857.460000;2857.4578437600000000;;;;;NL0000249274;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011211156;03-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3306.560000;3315.420000;3315.4163786100000000;;;;;NL0000000107;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011204995;03-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3186.090000;3221.320000;3221.3208675000000000;;;;;NL0000249142;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011204763;03-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3316.660000;3340.980000;3340.9760715200000000;;;;;NL0000249274;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194238;03-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1053.240000;1066.750000;1066.7514185100000000;;;;;QS0011194212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011194220;03-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1025.530000;1038.690000;1038.6869187400000000;;;;;QS0011194212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011194212;03-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2741780.274490740000000;955.760000;968.020000;968.0196696900000000;2654097235.6871000000000;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0
QS0011176854;03-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3381.400000;3404.910000;3404.9052963400000000;;;;;QS0011070230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011176847;03-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2882.430000;2902.470000;2902.4688859900000000;;;;;QS0011070230;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011159777;03-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473000000;2784.740000;2796.080000;2796.0769722200000000;2292614503.9690000000000;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0
QS0011159744;03-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;650940.790373598000000;3854.790000;3866.130000;3866.1281101900000000;2516620487.7300000000000;30;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0
QS0011158126;03-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.669000;20.669000;20.6692234200000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011158118;03-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;243.560000;243.560000;243.5585172000000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices;;;;;0
QS0011131990;03-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3848.380000;3858.680000;3858.6841716000000000;;;;;NL0000000107;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131917;03-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30454.850000;30615.250000;30615.2459042400000000;;;;;QS0010989117;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131909;03-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25330.640000;25464.040000;25464.0395655200000000;;;;;QS0010989117;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131891;03-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17178.240000;17232.150000;17232.1536454100000000;;;;;FR0003999499;;;0.007103378708770000;;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011131883;03-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13199.070000;13240.490000;13240.4896765900000000;;;;;FR0003999499;;;;0.00532753403158000;FR0000053027;ECB;TR1;Indices;;;;;0
QS0011131859;03-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17500.880000;17555.410000;17555.4091414200000000;;;;;FR0003999481;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131842;03-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13434.460000;13476.320000;13476.3196886100000000;;;;;FR0003999481;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131834;03-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;25946.920000;26027.150000;26027.1471160800000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131826;03-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19182.220000;19241.530000;19241.5304368500000000;;;;;FR0003500008;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131750;03-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;303.400000;304.530000;304.5295214300000000;;;;;QS0011131735;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011131743;03-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;270.100000;271.100000;271.1043949700000000;;;;;QS0011131735;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011131735;03-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.476200000000000;164.430000;165.040000;165.0433546200000000;2802138283612.1700000000000;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0
QS0011095955;03-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14669763.121761100000000;3729.620000;3798.640000;3798.6392362500000000;55725137780.8003000000000;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
QS0011070230;03-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.725108900000000;1146.000000;1153.970000;1153.9686827400000000;101238551543.6160000000000;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0
QS0011040902;03-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35924468.595807800000000;955.700000;966.980000;966.9824832700000000;34738331852.7966000000000;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0
QS0011019005;03-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2116.760000;2135.900000;2135.8961430200000000;;;;;QS0011225164;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011017827;03-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.353522700000000;1333.360000;1330.160000;1330.1574353700000000;102768772662.5710000000000;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0
QS0011017801;03-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;272884869.760524000000000;1259.590000;1261.340000;1261.3420116800000000;344201150581.4150000000000;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0
QS0011017785;03-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.914623900000000;791.710000;794.830000;794.8325129500000000;71585176203.8940000000000;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0
QS0011017769;03-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.906891100000000;869.030000;860.050000;860.0527583400000000;40183269647.8640000000000;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0
QS0011017736;03-10-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966000000000;855.960000;853.980000;853.9845005600000000;91639173615.9624000000000;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0
